日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210928 7.35 7.82 7.9 7.28 446239.05 34248 0.00% 0.64 8.91%
20210927 7.21 7.18 7.29 6.84 171301.42 12050 0.00% -0.06 -0.83%
20210924 7.26 7.24 7.39 7.2 67739.60 4941 0.00% -0.02 -0.28%
20210923 7.19 7.26 7.47 7.16 75025.98 5470 0.00% 0.11 1.54%
20210922 7.15 7.15 7.26 7.1 47257.90 3380 0.00% -0.06 -0.83%
20210917 7.45 7.21 7.49 7.13 95794.92 6941 0.00% -0.24 -3.22%
20210916 7.61 7.45 7.73 7.35 78363.09 5915 0.00% -0.17 -2.23%
20210915 7.53 7.62 7.77 7.47 78854.28 6010 0.00% 0.09 1.20%
20210914 7.69 7.53 7.79 7.49 95907.29 7327 0.00% -0.21 -2.71%
20210913 7.75 7.74 7.82 7.54 122598.36 9393 0.00% -0.01 -0.13%
20210910 7.8 7.75 7.85 7.65 116178.42 9020 0.00% -0.05 -0.64%
20210909 7.63 7.8 7.92 7.63 138777.30 10824 0.00% 0.20 2.63%
20210908 7.7 7.6 7.8 7.53 131034.01 9987 0.00% -0.16 -2.06%
20210907 7.55 7.76 7.83 7.46 207102.48 15983 0.00% 0.27 3.60%
20210906 7.41 7.49 7.63 7.34 183126.12 13650 0.00% -0.01 -0.13%
20210903 7.17 7.5 7.66 7.12 250163.62 18641 0.00% 0.30 4.17%
20210902 7.17 7.2 7.3 7.01 174080.27 12519 0.00% 0.14 1.98%
20210901 6.82 7.06 7.34 6.78 314860.87 22462 0.00% 0.25 3.67%
20210831 6.45 6.81 6.95 6.38 239380.78 16075 0.00% 0.31 4.77%
20210830 6.34 6.5 6.54 6.31 76662.56 4917 0.00% 0.17 2.69%
20210827 6.57 6.33 6.58 6.32 107082.13 6840 0.00% -0.24 -3.65%
20210826 6.5 6.57 6.58 6.45 68607.40 4480 0.00% 0.06 0.92%
20210825 6.48 6.51 6.54 6.4 56197.76 3633 0.00% 0.06 0.93%
20210824 6.4 6.45 6.58 6.39 88838.08 5760 0.00% 0.05 0.78%
20210823 6.42 6.4 6.46 6.33 108136.60 6936 0.00% 0.00 0.00%
20210820 6.52 6.4 6.59 6.37 115820.27 7459 0.00% -0.13 -1.99%
20210819 6.57 6.53 6.6 6.49 77299.34 5045 0.00% -0.03 -0.46%
20210818 6.68 6.56 6.72 6.51 92175.59 6076 0.00% -0.10 -1.50%
20210817 6.95 6.66 6.96 6.65 135821.20 9160 0.00% -0.27 -3.90%
20210816 6.76 6.93 7.06 6.73 125094.58 8620 0.00% 0.15 2.21%
20210813 6.85 6.78 6.86 6.69 142552.85 9638 0.00% -0.10 -1.45%
20210812 6.98 6.88 7.01 6.85 105908.71 7308 0.00% -0.16 -2.27%
20210811 7.05 7.04 7.09 7.01 66474.31 4680 0.00% -0.02 -0.28%
20210810 7.19 7.06 7.19 7.01 101254.40 7155 0.00% -0.10 -1.40%
20210809 6.98 7.16 7.2 6.98 85560.16 6112 0.00% 0.13 1.85%
20210806 7.15 7.03 7.19 6.8 143149.85 10011 0.00% -0.11 -1.54%
20210805 7.25 7.14 7.35 7.12 81145.59 5850 0.00% -0.11 -1.52%
20210804 7.36 7.25 7.46 7.16 109615.87 7992 0.00% -0.14 -1.89%
20210803 7.36 7.39 7.53 7.33 101385.23 7522 0.00% 0.00 0.00%
20210802 7.27 7.39 7.42 7.09 115081.90 8382 0.00% 0.11 1.51%
20210730 7.36 7.28 7.36 7.01 134343.43 9677 0.00% -0.05 -0.68%
20210729 7.34 7.33 7.6 7.29 162697.03 12048 0.00% -0.01 -0.14%
20210728 7.53 7.34 7.68 7.2 167402.81 12367 0.00% -0.26 -3.42%
20210727 8.19 7.6 8.32 7.5 232248.18 18202 0.00% -0.57 -6.98%
20210726 8.1 8.17 8.41 8.0 162524.58 13336 0.00% 0.02 0.25%
20210723 8.68 8.15 8.68 7.92 243175.33 19974 0.00% -0.43 -5.01%
20210722 8.68 8.58 8.88 8.5 142217.86 12368 0.00% -0.10 -1.15%
20210721 8.6 8.68 8.98 8.52 196986.75 17326 0.00% 0.19 2.24%
20210720 8.3 8.49 8.6 8.3 110369.81 9315 0.00% 0.05 0.59%
20210719 8.65 8.44 9.0 8.41 174886.88 15183 0.00% -0.11 -1.29%
20210716 8.75 8.55 8.82 8.5 172228.53 14840 0.00% -0.26 -2.95%
20210715 8.28 8.81 9.0 8.13 284252.82 24584 0.00% 0.43 5.13%
20210714 8.2 8.38 8.49 8.12 240297.90 19902 0.00% 0.15 1.82%
20210713 8.55 8.23 8.57 8.22 158251.38 13167 0.00% -0.23 -2.72%
20210712 8.4 8.46 8.84 8.18 423565.83 35579 0.00% -0.14 -1.63%
20210709 8.0 8.6 8.76 7.88 587612.32 49304 0.00% 0.64 8.04%
20210708 7.28 7.96 7.96 7.23 216116.87 16717 0.00% 0.72 9.94%
20210707 7.29 7.24 7.35 7.23 95495.50 6948 0.00% -0.13 -1.76%
20210706 7.57 7.37 7.6 7.24 164446.84 12096 0.00% -0.20 -2.64%
20210705 7.67 7.57 7.69 7.37 149659.22 11254 0.00% -0.08 -1.05%
20210702 7.81 7.65 7.94 7.58 173832.82 13377 0.00% -0.37 -4.61%
20210701 7.98 8.02 8.14 7.59 205263.41 16233 0.00% 0.10 1.26%
20210630 7.5 7.92 8.18 7.39 213528.38 16641 0.00% 0.44 5.88%
20210629 7.7 7.48 7.77 7.4 132534.65 9975 0.00% -0.19 -2.48%
20210628 7.83 7.67 8.04 7.58 140793.77 10857 0.00% -0.17 -2.17%
20210625 7.61 7.84 7.97 7.39 214617.28 16706 0.00% 0.24 3.16%
20210624 7.73 7.6 7.85 7.55 248557.65 19079 0.00% -0.13 -1.68%
20210623 7.06 7.73 7.73 7.04 161352.97 12170 0.00% 0.70 9.96%
20210622 7.05 7.03 7.08 6.99 45789.83 3217 0.00% 0.00 0.00%
20210621 7.15 7.03 7.22 7.01 64898.31 4591 0.00% -0.16 -2.23%
20210618 7.02 7.19 7.25 6.93 94942.21 6740 0.00% 0.16 2.28%
20210617 7.01 7.03 7.1 6.9 57338.65 4022 0.00% 0.01 0.14%
20210616 7.18 7.02 7.23 7.0 74075.64 5240 0.00% -0.20 -2.77%
20210615 7.49 7.22 7.49 7.05 138464.34 9954 0.00% -0.18 -2.43%
20210611 7.07 7.4 7.49 7.07 223731.61 16366 0.00% 0.36 5.11%
20210610 6.97 7.04 7.09 6.91 83681.50 5870 0.00% 0.08 1.15%
20210609 6.95 6.96 7.01 6.9 56934.89 3961 0.00% -0.02 -0.29%
20210608 6.9 6.98 7.06 6.85 103967.29 7261 0.00% 0.07 1.01%
20210607 6.84 6.91 6.92 6.8 64667.51 4440 0.00% 0.13 1.92%
20210604 6.91 6.78 6.91 6.78 54738.22 3735 0.00% -0.13 -1.88%
20210603 6.91 6.91 6.95 6.85 51605.10 3558 0.00% -0.02 -0.29%
20210602 7.03 6.93 7.13 6.9 79307.25 5552 0.00% -0.10 -1.42%
20210601 6.87 7.03 7.08 6.75 110389.57 7666 0.00% 0.12 1.74%
20210531 7.01 6.91 7.01 6.84 50398.85 3479 0.00% -0.01 -0.14%
20210528 6.94 6.92 7.04 6.88 63553.25 4419 0.00% -0.02 -0.29%
20210527 6.91 6.94 6.97 6.83 61766.22 4266 0.00% 0.05 0.73%
20210526 6.86 6.89 6.93 6.85 39241.01 2701 0.00% -0.02 -0.29%
20210525 6.98 6.91 6.98 6.85 73392.66 5066 0.00% -0.03 -0.43%
20210524 6.75 6.94 6.95 6.75 78245.19 5358 0.00% 0.20 2.97%
20210521 6.8 6.74 6.86 6.7 63512.81 4302 0.00% -0.05 -0.74%
20210520 6.99 6.79 7.01 6.74 94411.50 6449 0.00% -0.21 -3.00%
20210519 6.95 7.0 7.06 6.89 87942.00 6139 0.00% 0.06 0.86%
20210518 6.71 6.94 7.0 6.65 136148.65 9403 0.00% 0.23 3.43%
20210517 6.76 6.71 6.79 6.61 100803.82 6754 0.00% -0.05 -0.74%
20210514 6.5 6.76 6.83 6.5 159849.08 10716 0.00% 0.31 4.81%
20210513 6.66 6.45 6.69 6.4 149383.57 9736 0.00% -0.21 -3.15%
20210512 6.69 6.66 6.71 6.52 85800.31 5682 0.00% 0.00 0.00%
20210511 6.63 6.66 6.71 6.56 84560.21 5621 0.00% 0.01 0.15%
20210510 6.81 6.65 6.82 6.59 146891.95 9779 0.00% -0.15 -2.21%
20210507 7.15 6.8 7.2 6.74 167798.04 11533 0.00% -0.35 -4.90%
20210506 7.47 7.15 7.57 7.14 123603.45 8956 0.00% -0.33 -4.41%
20210430 7.51 7.48 7.6 7.43 67392.30 5058 0.00% -0.09 -1.19%
20210429 7.94 7.57 7.94 7.43 171009.25 12973 0.00% -0.47 -5.85%
20210428 7.6 8.04 8.1 7.53 132288.16 10501 0.00% 0.39 5.10%
20210427 7.73 7.65 7.79 7.61 36300.57 2786 0.00% -0.08 -1.03%
20210426 7.57 7.73 7.88 7.54 60285.72 4675 0.00% 0.15 1.98%
20210423 7.69 7.58 7.7 7.49 67258.57 5086 0.00% -0.11 -1.43%
20210422 7.66 7.69 7.84 7.63 51747.11 3995 0.00% 0.03 0.39%
20210421 7.82 7.66 7.84 7.64 34865.16 2679 0.00% -0.10 -1.29%
20210420 7.8 7.76 7.83 7.72 38772.50 3015 0.00% -0.02 -0.26%
20210419 7.82 7.78 7.9 7.76 60162.76 4703 0.00% -0.09 -1.14%
20210416 7.62 7.87 7.97 7.57 82526.03 6413 0.00% 0.25 3.28%
20210415 7.59 7.62 7.64 7.43 46800.00 3522 0.00% -0.01 -0.13%
20210414 7.6 7.63 7.7 7.54 46188.26 3516 0.00% -0.01 -0.13%
20210413 7.54 7.64 7.72 7.5 42096.10 3210 0.00% 0.09 1.19%
20210412 7.9 7.55 7.94 7.46 81920.40 6292 0.00% -0.34 -4.31%
20210409 7.95 7.89 7.97 7.8 50122.66 3945 0.00% -0.08 -1.00%
20210408 8.01 7.97 8.03 7.8 69754.83 5512 0.00% -0.04 -0.50%
20210407 8.33 8.01 8.33 7.93 107145.53 8600 0.00% -0.28 -3.38%
20210406 8.25 8.29 8.37 8.21 39664.83 3289 0.00% 0.05 0.61%
20210402 8.44 8.24 8.5 8.2 76350.92 6319 0.00% -0.22 -2.60%
20210401 8.69 8.46 8.69 8.41 60730.40 5167 0.00% -0.22 -2.53%
20210331 8.32 8.68 8.69 8.3 97443.94 8327 0.00% 0.28 3.33%
20210330 8.28 8.4 8.42 8.14 69893.27 5797 0.00% 0.13 1.57%
20210329 8.6 8.27 8.65 8.26 137313.58 11536 0.00% -0.36 -4.17%
20210326 8.69 8.63 8.76 8.58 97695.13 8475 0.00% -0.07 -0.80%
20210325 8.7 8.7 8.9 8.52 75744.77 6598 0.00% -0.01 -0.11%
20210324 8.65 8.71 8.85 8.61 83672.83 7300 0.00% -0.04 -0.46%
20210323 9.09 8.75 9.16 8.65 139446.33 12313 0.00% -0.39 -4.27%
20210322 9.3 9.14 9.45 9.09 150946.46 13903 0.00% -0.03 -0.33%
20210319 8.77 9.17 9.5 8.71 257728.92 23487 0.00% 0.41 4.68%
20210318 8.8 8.76 8.8 8.59 101105.33 8806 0.00% 0.04 0.46%
20210317 8.71 8.72 8.86 8.56 117089.19 10194 0.00% -0.01 -0.11%
20210316 8.33 8.73 8.84 8.26 219032.39 18921 0.00% 0.29 3.44%
20210315 8.34 8.44 8.49 8.12 130531.63 10807 0.00% 0.20 2.43%
20210312 8.36 8.24 8.49 8.23 132007.85 10977 0.00% -0.19 -2.25%
20210311 8.4 8.43 8.5 8.16 185056.73 15462 0.00% -0.13 -1.52%
