日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210830 4.09 4.46 4.48 4.08 706789.12 30711 0.00% 0.38 9.31%
20210827 4.03 4.08 4.09 4.01 213848.68 8669 0.00% 0.08 2.00%
20210826 3.99 4.0 4.02 3.96 123989.00 4951 0.00% 0.04 1.01%
20210825 3.98 3.96 3.99 3.94 92687.68 3673 0.00% 0.00 0.00%
20210824 4.0 3.96 4.02 3.96 88103.85 3508 0.00% -0.03 -0.75%
20210823 4.02 3.99 4.05 3.96 124781.00 4992 0.00% -0.03 -0.75%
20210820 4.02 4.02 4.09 4.0 113015.20 4559 0.00% 0.00 0.00%
20210819 4.06 4.02 4.07 4.01 88142.00 3558 0.00% -0.04 -0.99%
20210818 4.01 4.06 4.08 3.99 124727.87 5040 0.00% 0.04 1.00%
20210817 4.05 4.02 4.1 4.0 121363.00 4909 0.00% -0.02 -0.50%
20210816 4.0 4.04 4.08 3.99 120824.55 4885 0.00% 0.04 1.00%
20210813 3.99 4.0 4.03 3.97 108105.11 4327 0.00% 0.00 0.00%
20210812 4.03 4.0 4.07 3.99 125956.86 5060 0.00% -0.04 -0.99%
20210811 3.97 4.04 4.14 3.97 253439.06 10339 0.00% 0.08 2.02%
20210810 4.02 3.96 4.02 3.93 139817.15 5525 0.00% -0.04 -1.00%
20210809 3.9 4.0 4.05 3.87 220943.60 8812 0.00% 0.10 2.56%
20210806 3.9 3.9 3.94 3.83 216292.08 8379 0.00% -0.02 -0.51%
20210805 3.93 3.92 4.13 3.91 520928.98 20922 0.00% 0.03 0.77%
20210804 3.91 3.89 3.92 3.86 192345.39 7460 0.00% -0.03 -0.77%
20210803 3.85 3.92 3.93 3.83 215175.17 8355 0.00% 0.05 1.29%
20210802 3.88 3.87 3.9 3.77 216625.00 8311 0.00% -0.03 -0.77%
20210730 3.94 3.9 3.94 3.87 137537.11 5361 0.00% -0.02 -0.51%
20210729 3.86 3.92 3.93 3.82 125238.27 4829 0.00% 0.06 1.55%
20210728 3.85 3.86 3.9 3.83 185272.62 7160 0.00% 0.02 0.52%
20210727 3.91 3.84 3.94 3.77 229086.46 8815 0.00% -0.10 -2.54%
20210726 4.09 3.94 4.1 3.86 324972.77 12783 0.00% -0.16 -3.90%
20210723 4.16 4.1 4.18 4.1 110479.10 4564 0.00% -0.06 -1.44%
20210722 4.17 4.16 4.2 4.15 90423.18 3773 0.00% -0.01 -0.24%
20210721 4.21 4.17 4.22 4.16 116380.65 4870 0.00% -0.05 -1.18%
20210720 4.21 4.22 4.24 4.19 52898.59 2230 0.00% 0.00 0.00%
20210719 4.27 4.22 4.27 4.19 89683.00 3789 0.00% -0.05 -1.17%
20210716 4.3 4.27 4.34 4.27 84804.96 3641 0.00% -0.05 -1.16%
20210715 4.2 4.32 4.34 4.16 220375.49 9443 0.00% 0.11 2.61%
20210714 4.24 4.21 4.24 4.19 85238.66 3590 0.00% -0.03 -0.71%
20210713 4.27 4.24 4.29 4.23 84303.91 3588 0.00% -0.02 -0.47%
20210712 4.3 4.26 4.32 4.25 92931.24 3970 0.00% -0.02 -0.47%
20210709 4.25 4.28 4.3 4.24 79207.92 3381 0.00% 0.01 0.23%
20210708 4.26 4.27 4.3 4.23 112970.42 4824 0.00% 0.02 0.47%
20210707 4.26 4.25 4.26 4.22 64893.94 2753 0.00% 0.00 0.00%
20210706 4.18 4.25 4.28 4.18 112429.86 4761 0.00% 0.06 1.43%
20210705 4.22 4.19 4.24 4.17 97130.67 4075 0.00% -0.03 -0.71%
20210702 4.26 4.22 4.29 4.22 117393.13 4983 0.00% -0.04 -0.94%
20210701 4.2 4.26 4.3 4.18 151797.12 6463 0.00% 0.07 1.67%
20210630 4.23 4.19 4.24 4.17 78784.08 3309 0.00% -0.03 -0.71%
20210629 4.22 4.22 4.26 4.21 95910.35 4059 0.00% -0.01 -0.24%
20210628 4.29 4.23 4.29 4.21 123480.93 5244 0.00% -0.04 -0.94%
20210625 4.27 4.27 4.29 4.24 90673.00 3866 0.00% 0.00 0.00%
20210624 4.24 4.27 4.28 4.22 88527.94 3772 0.00% 0.02 0.47%
20210623 4.22 4.25 4.26 4.19 93950.72 3968 0.00% 0.03 0.71%
20210622 4.27 4.22 4.28 4.21 107405.00 4551 0.00% -0.04 -0.94%
20210621 4.26 4.26 4.28 4.23 103312.71 4401 0.00% 0.00 0.00%
20210618 4.31 4.26 4.33 4.26 104990.24 4507 0.00% -0.03 -0.70%
20210617 4.33 4.29 4.35 4.29 108214.69 4669 0.00% -0.05 -1.15%
20210616 4.31 4.34 4.38 4.28 120677.61 5238 0.00% 0.03 0.70%
20210615 4.37 4.31 4.37 4.3 139782.86 6058 0.00% -0.02 -0.46%
20210611 4.38 4.33 4.42 4.32 196752.90 8580 0.00% 0.01 0.23%
20210610 4.37 4.32 4.39 4.31 116409.80 5051 0.00% -0.05 -1.14%
20210609 4.45 4.37 4.45 4.36 120749.55 5305 0.00% -0.06 -1.35%
20210608 4.42 4.43 4.48 4.38 154284.00 6828 0.00% 0.01 0.23%
20210607 4.46 4.42 4.49 4.39 153702.42 6817 0.00% -0.03 -0.67%
20210604 4.53 4.45 4.55 4.42 167952.31 7500 0.00% -0.30 -6.32%
20210603 4.75 4.75 4.79 4.68 231017.50 10966 0.00% 0.00 0.00%
20210602 4.74 4.75 4.77 4.7 167095.61 7924 0.00% 0.01 0.21%
20210601 4.72 4.74 4.77 4.68 165276.84 7811 0.00% 0.01 0.21%
20210531 4.73 4.73 4.81 4.69 293210.87 13936 0.00% -0.02 -0.42%
20210528 4.68 4.75 4.77 4.64 256344.41 12072 0.00% 0.15 3.26%
20210527 4.6 4.6 4.64 4.58 114794.44 5292 0.00% 0.02 0.44%
20210526 4.54 4.58 4.63 4.51 144548.75 6621 0.00% 0.05 1.10%
20210525 4.5 4.53 4.54 4.48 99518.88 4493 0.00% 0.03 0.67%
20210524 4.55 4.5 4.58 4.49 144195.02 6527 0.00% -0.02 -0.44%
20210521 4.54 4.52 4.56 4.51 80677.00 3653 0.00% -0.01 -0.22%
20210520 4.57 4.53 4.59 4.52 101575.45 4615 0.00% -0.04 -0.88%
20210519 4.56 4.57 4.65 4.55 143315.55 6582 0.00% 0.02 0.44%
20210518 4.52 4.55 4.58 4.51 104123.53 4735 0.00% 0.03 0.66%
20210517 4.53 4.52 4.58 4.5 134001.19 6069 0.00% -0.02 -0.44%
20210514 4.57 4.54 4.58 4.52 132204.57 6012 0.00% 0.00 0.00%
20210513 4.48 4.54 4.55 4.48 134070.72 6057 0.00% 0.04 0.89%
20210512 4.5 4.5 4.51 4.47 94036.65 4225 0.00% -0.01 -0.22%
20210511 4.46 4.51 4.52 4.41 135447.00 6052 0.00% 0.05 1.12%
20210510 4.5 4.46 4.5 4.42 159735.51 7105 0.00% -0.04 -0.89%
20210507 4.42 4.5 4.55 4.41 187572.21 8431 0.00% 0.08 1.81%
20210506 4.42 4.42 4.48 4.41 148790.85 6608 0.00% 0.01 0.23%
20210430 4.56 4.41 4.58 4.37 300527.95 13429 0.00% -0.17 -3.71%
20210429 4.53 4.58 4.63 4.49 252469.45 11522 0.00% 0.09 2.00%
20210428 4.48 4.49 4.51 4.47 77215.98 3466 0.00% -0.01 -0.22%
20210427 4.48 4.5 4.52 4.47 89697.44 4034 0.00% 0.02 0.45%
20210426 4.48 4.48 4.53 4.46 65935.02 2964 0.00% -0.01 -0.22%
20210423 4.51 4.49 4.52 4.46 72510.39 3249 0.00% -0.03 -0.66%
20210422 4.52 4.52 4.56 4.5 91103.92 4128 0.00% 0.01 0.22%
20210421 4.48 4.51 4.52 4.46 67093.52 3014 0.00% 0.02 0.45%
20210420 4.52 4.49 4.54 4.48 82696.00 3723 0.00% -0.02 -0.44%
20210419 4.56 4.51 4.56 4.51 103809.36 4704 0.00% -0.04 -0.88%
20210416 4.45 4.55 4.55 4.45 133290.86 6023 0.00% 0.09 2.02%
20210415 4.46 4.46 4.49 4.43 74706.76 3330 0.00% 0.01 0.22%
20210414 4.44 4.45 4.47 4.42 66532.91 2958 0.00% 0.01 0.23%
20210413 4.49 4.44 4.5 4.43 76156.81 3389 0.00% -0.05 -1.11%
20210412 4.42 4.49 4.51 4.42 108033.22 4836 0.00% 0.05 1.13%
20210409 4.46 4.44 4.47 4.41 80608.44 3573 0.00% -0.02 -0.45%
20210408 4.48 4.46 4.5 4.45 104341.68 4656 0.00% -0.04 -0.89%
20210407 4.47 4.5 4.53 4.46 83881.79 3774 0.00% 0.02 0.45%
20210406 4.53 4.48 4.53 4.48 79387.86 3567 0.00% -0.06 -1.32%
20210402 4.46 4.54 4.55 4.46 94185.54 4238 0.00% 0.06 1.34%
20210401 4.48 4.48 4.5 4.46 101298.55 4533 0.00% 0.01 0.22%
20210331 4.5 4.47 4.51 4.44 104806.46 4683 0.00% -0.01 -0.22%
20210330 4.55 4.48 4.55 4.46 128014.02 5753 0.00% -0.07 -1.54%
20210329 4.6 4.55 4.61 4.54 131007.28 5981 0.00% -0.05 -1.09%
20210326 4.56 4.6 4.62 4.56 75113.91 3457 0.00% 0.04 0.88%
20210325 4.6 4.56 4.64 4.54 119554.00 5460 0.00% -0.05 -1.08%
20210324 4.62 4.61 4.65 4.59 108749.49 5022 0.00% -0.03 -0.65%
20210323 4.63 4.64 4.66 4.61 91804.56 4247 0.00% -0.01 -0.22%
20210322 4.63 4.65 4.68 4.62 127330.46 5922 0.00% 0.01 0.22%
20210319 4.72 4.64 4.72 4.62 123441.03 5760 0.00% -0.09 -1.90%
20210318 4.78 4.73 4.79 4.72 112996.69 5363 0.00% -0.04 -0.84%
20210317 4.85 4.77 4.88 4.75 139470.70 6697 0.00% -0.07 -1.45%
20210316 4.78 4.84 4.89 4.75 196369.76 9456 0.00% 0.06 1.26%
20210315 4.72 4.78 4.82 4.71 187213.66 8958 0.00% 0.04 0.84%
20210312 4.65 4.74 4.79 4.59 215792.98 10150 0.00% 0.09 1.94%
20210311 4.61 4.65 4.68 4.6 132658.01 6147 0.00% 0.02 0.43%
