日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 4.13 4.09 4.14 4.09 1191364.65 48956 0.00% 0.00 0.00%
20211105 4.13 4.09 4.13 4.08 1335981.87 54811 0.00% -0.05 -1.21%
20211104 4.12 4.14 4.15 4.08 1400537.80 57645 0.00% -0.01 -0.24%
20211103 4.11 4.15 4.18 4.1 1350108.45 55938 0.00% 0.00 0.00%
20211102 4.25 4.15 4.25 4.1 2528706.72 105216 0.00% -0.07 -1.66%
20211101 4.24 4.22 4.27 4.2 1443442.85 60976 0.00% -0.03 -0.71%
20211029 4.23 4.25 4.27 4.19 1617919.56 68439 0.00% 0.05 1.19%
20211028 4.3 4.2 4.31 4.17 2702235.00 113754 0.00% -0.15 -3.45%
20211027 4.42 4.35 4.43 4.33 1668509.62 72707 0.00% -0.07 -1.58%
20211026 4.45 4.42 4.49 4.41 1231915.37 54840 0.00% -0.03 -0.67%
20211025 4.39 4.45 4.51 4.34 2053363.82 91275 0.00% 0.09 2.06%
20211022 4.45 4.36 4.48 4.34 2173243.25 95357 0.00% -0.12 -2.68%
20211021 4.48 4.48 4.52 4.45 1850464.64 83002 0.00% 0.03 0.67%
20211020 4.46 4.45 4.5 4.42 1829372.55 81572 0.00% -0.08 -1.77%
20211019 4.47 4.53 4.54 4.42 2091534.20 93965 0.00% 0.02 0.44%
20211018 4.43 4.51 4.52 4.4 2589923.61 115816 0.00% 0.09 2.04%
20211015 4.37 4.42 4.42 4.32 2115251.36 92523 0.00% 0.08 1.84%
20211014 4.33 4.34 4.38 4.29 1294875.30 56184 0.00% 0.01 0.23%
20211013 4.47 4.33 4.48 4.29 3198331.61 139263 0.00% -0.18 -3.99%
20211012 4.59 4.51 4.65 4.46 2418624.56 109571 0.00% -0.11 -2.38%
20211011 4.61 4.62 4.67 4.56 2429407.48 112171 0.00% 0.03 0.65%
20211008 4.62 4.59 4.65 4.51 3302650.47 151269 0.00% 0.13 2.91%
20210930 4.46 4.46 4.48 4.36 2463166.56 109088 0.00% 0.00 0.00%
20210929 4.63 4.46 4.64 4.4 5365031.33 241512 0.00% -0.28 -5.91%
20210928 4.52 4.74 4.81 4.49 5531269.47 257210 0.00% 0.28 6.28%
20210927 4.58 4.46 4.64 4.44 3351668.58 151950 0.00% -0.08 -1.76%
20210924 4.66 4.54 4.74 4.51 3106405.84 143374 0.00% -0.10 -2.16%
20210923 4.73 4.64 4.78 4.61 3305035.83 154409 0.00% -0.06 -1.28%
20210922 4.41 4.7 4.7 4.4 3901602.90 178800 0.00% 0.21 4.68%
20210917 4.47 4.49 4.64 4.34 4431740.93 198870 0.00% -0.16 -3.44%
20210916 4.83 4.65 4.86 4.63 4577146.86 216010 0.00% -0.08 -1.69%
20210915 4.62 4.73 4.8 4.58 4384629.42 206695 0.00% 0.08 1.72%
20210914 4.7 4.65 4.95 4.62 5957521.96 282531 0.00% -0.05 -1.06%
20210913 4.59 4.7 4.73 4.59 3795165.18 177237 0.00% 0.15 3.30%
20210910 4.63 4.55 4.67 4.52 3531258.07 162061 0.00% -0.10 -2.15%
20210909 4.55 4.65 4.69 4.53 4123911.83 190592 0.00% 0.12 2.65%
20210908 4.46 4.53 4.55 4.45 2879943.16 129699 0.00% 0.05 1.12%
20210907 4.36 4.48 4.48 4.34 3118489.74 138216 0.00% 0.12 2.75%
20210906 4.36 4.36 4.39 4.34 1726220.90 75267 0.00% 0.00 0.00%
20210903 4.34 4.36 4.4 4.33 2392874.56 104463 0.00% 0.05 1.16%
20210902 4.26 4.31 4.32 4.25 2181017.65 93561 0.00% 0.04 0.94%
20210901 4.27 4.27 4.32 4.22 2866791.81 122540 0.00% 0.01 0.23%
20210831 4.18 4.26 4.28 4.14 2998908.72 126241 0.00% 0.08 1.91%
20210830 4.14 4.18 4.19 4.12 2644773.59 109937 0.00% 0.08 1.95%
20210827 4.06 4.1 4.11 4.05 1600220.64 65299 0.00% 0.03 0.74%
20210826 4.05 4.07 4.08 4.04 1597211.49 64883 0.00% 0.03 0.74%
20210825 4.01 4.04 4.05 4.0 1278705.62 51381 0.00% 0.04 1.00%
20210824 4.02 4.0 4.03 3.99 1064263.16 42625 0.00% 0.02 0.50%
20210823 3.96 3.98 4.0 3.96 1038937.21 41379 0.00% 0.02 0.51%
20210820 3.96 3.96 3.97 3.94 1181171.69 46733 0.00% 0.01 0.25%
20210819 4.04 3.95 4.05 3.94 3029245.58 120635 0.00% -0.13 -3.19%
20210818 4.02 4.08 4.08 4.01 1245269.73 50320 0.00% 0.04 0.99%
20210817 4.07 4.04 4.12 4.03 1653900.38 67257 0.00% -0.04 -0.98%
20210816 4.0 4.08 4.08 3.99 1872604.13 75785 0.00% 0.08 2.00%
20210813 4.04 4.0 4.05 3.99 1114606.88 44791 0.00% -0.05 -1.23%
20210812 4.05 4.05 4.06 4.02 1086653.67 43913 0.00% 0.01 0.25%
20210811 4.01 4.04 4.05 4.0 1247845.97 50311 0.00% 0.04 1.00%
20210810 3.99 4.0 4.0 3.97 794088.20 31646 0.00% 0.00 0.00%
20210809 3.96 4.0 4.0 3.95 894529.01 35655 0.00% 0.03 0.76%
20210806 4.0 3.97 4.0 3.96 1001671.70 39881 0.00% -0.02 -0.50%
20210805 3.98 3.99 4.02 3.96 860146.08 34358 0.00% -0.01 -0.25%
20210804 3.97 4.0 4.0 3.95 768436.97 30623 0.00% 0.02 0.50%
20210803 3.97 3.98 4.0 3.96 1048330.47 41654 0.00% -0.02 -0.50%
20210802 3.98 4.0 4.01 3.92 1437528.30 56991 0.00% 0.01 0.25%
20210730 3.97 3.99 4.01 3.95 897708.35 35768 0.00% 0.01 0.25%
20210729 4.0 3.98 4.0 3.95 1124295.89 44672 0.00% 0.00 0.00%
20210728 4.02 3.98 4.04 3.97 1607499.57 64225 0.00% -0.04 -1.00%
20210727 4.04 4.02 4.09 4.01 1374422.12 55653 0.00% -0.02 -0.50%
20210726 4.07 4.04 4.07 4.01 1276031.69 51473 0.00% -0.02 -0.49%
20210723 4.09 4.06 4.1 4.06 953493.40 38853 0.00% -0.02 -0.49%
20210722 4.07 4.08 4.1 4.05 1357301.71 55322 0.00% 0.05 1.24%
20210721 4.08 4.03 4.08 4.03 993394.23 40212 0.00% -0.05 -1.23%
20210720 4.02 4.08 4.09 4.02 1162858.59 47044 0.00% 0.01 0.25%
20210719 4.15 4.07 4.15 4.05 2007998.73 81969 0.00% -0.08 -1.93%
20210716 4.16 4.15 4.18 4.14 1039161.74 43225 0.00% -0.02 -0.48%
20210715 4.16 4.17 4.18 4.13 1102632.51 45864 0.00% -0.01 -0.24%
20210714 4.22 4.18 4.22 4.17 1050480.25 43977 0.00% -0.03 -0.71%
20210713 4.19 4.21 4.23 4.17 1219544.44 51191 0.00% 0.04 0.96%
20210712 4.23 4.17 4.24 4.17 1445761.57 60681 0.00% -0.03 -0.71%
20210709 4.2 4.2 4.22 4.18 1120457.06 47049 0.00% 0.00 0.00%
20210708 4.26 4.2 4.26 4.2 1373070.17 57983 0.00% -0.07 -1.64%
20210707 4.28 4.27 4.29 4.25 1456786.25 62162 0.00% -0.05 -1.16%
20210706 4.32 4.32 4.35 4.29 1180367.19 51014 0.00% 0.02 0.47%
20210705 4.31 4.3 4.32 4.26 1298459.76 55731 0.00% -0.01 -0.23%
20210702 4.4 4.31 4.42 4.3 1779461.42 77470 0.00% -0.02 -0.46%
20210701 4.37 4.33 4.38 4.33 765746.93 33307 0.00% -0.03 -0.69%
20210630 4.36 4.36 4.38 4.33 773087.81 33655 0.00% 0.01 0.23%
20210629 4.36 4.35 4.37 4.32 1288788.74 55957 0.00% -0.03 -0.68%
20210628 4.45 4.38 4.47 4.36 1276117.52 56112 0.00% -0.04 -0.90%
20210625 4.43 4.42 4.49 4.41 1510067.31 67068 0.00% 0.00 0.00%
20210624 4.44 4.42 4.44 4.39 1025432.20 45208 0.00% -0.02 -0.45%
20210623 4.43 4.44 4.45 4.38 998097.44 44105 0.00% 0.01 0.23%
