日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 58.11 58.26 58.87 56.91 231271.95 134174 0.00% 0.31 0.53%
20211105 58.27 57.95 58.6 57.58 209426.53 121863 0.00% -0.15 -0.26%
20211104 57.63 58.1 58.22 57.19 256203.41 148012 0.00% 0.47 0.82%
20211103 55.5 57.63 58.01 55.5 386567.52 221507 0.00% 2.14 3.86%
20211102 56.22 55.49 57.12 55.38 250087.95 140206 0.00% -0.71 -1.26%
20211101 56.7 56.2 56.7 55.21 199889.05 111851 0.00% -0.22 -0.39%
20211029 56.07 56.42 57.49 55.83 295883.22 167469 0.00% -0.23 -0.41%
20211028 54.49 56.65 57.24 54.35 444488.77 250036 0.00% 2.11 3.87%
20211027 56.21 54.54 56.3 54.19 367737.28 202144 0.00% -1.72 -3.06%
20211026 53.21 56.26 57.68 53.21 723228.95 406611 0.00% 3.11 5.85%
20211025 53.72 53.15 54.2 51.8 249862.90 131602 0.00% -0.59 -1.10%
20211022 52.73 53.74 54.69 52.51 214788.61 115417 0.00% 1.38 2.64%
20211021 53.17 52.36 53.68 52.01 168532.82 88744 0.00% -1.05 -1.97%
20211020 54.23 53.41 54.86 53.17 137457.31 73737 0.00% -0.75 -1.38%
20211019 54.17 54.16 54.3 53.5 128925.20 69542 0.00% 0.02 0.04%
20211018 54.9 54.14 55.39 53.72 202190.21 109836 0.00% -0.83 -1.51%
20211015 53.2 54.97 56.28 53.2 298245.72 164903 0.00% 1.09 2.02%
20211014 54.07 53.88 54.18 52.31 216333.15 114874 0.00% -0.45 -0.83%
20211013 53.99 54.33 54.52 53.77 108720.59 58941 0.00% 0.57 1.06%
20211012 54.27 53.76 54.83 53.3 147189.79 79419 0.00% -0.74 -1.36%
20211011 54.86 54.5 55.16 54.25 153490.14 83976 0.00% -0.32 -0.58%
20211008 53.61 54.82 55.26 53.11 311722.78 170185 0.00% 1.92 3.63%
20210930 53.51 52.9 53.86 52.68 160671.81 85175 0.00% -0.50 -0.94%
20210929 52.65 53.4 54.04 51.54 278606.82 147208 0.00% 0.04 0.07%
20210928 53.75 53.36 54.23 53.0 156103.62 83590 0.00% -0.39 -0.73%
20210927 54.02 53.75 55.18 53.17 304741.26 164819 0.00% 0.65 1.22%
20210924 51.35 53.1 53.58 51.3 357679.58 189373 0.00% 1.71 3.33%
20210923 51.15 51.39 51.88 50.76 154575.60 79377 0.00% 0.39 0.76%
20210922 50.06 51.0 51.36 50.06 111148.52 56561 0.00% 0.05 0.10%
20210917 50.18 50.95 51.21 50.01 126288.11 64184 0.00% 0.81 1.62%
20210916 50.94 50.14 51.32 50.0 149471.47 75380 0.00% -0.76 -1.49%
20210915 50.7 50.9 51.5 50.56 121439.15 61909 0.00% -0.15 -0.29%
20210914 51.58 51.05 52.45 50.88 179823.98 92912 0.00% -0.76 -1.47%
20210913 52.11 51.81 52.54 51.23 169185.53 87780 0.00% -0.30 -0.58%
20210910 51.65 52.11 52.67 51.01 188056.41 97772 0.00% 0.50 0.97%
20210909 52.25 51.61 52.71 51.34 161632.26 83812 0.00% -0.59 -1.13%
20210908 52.21 52.2 52.92 51.36 208847.66 108799 0.00% 0.27 0.52%
20210907 51.94 51.93 52.1 51.21 191177.72 98780 0.00% -0.01 -0.02%
20210906 49.62 51.94 52.2 49.31 310696.61 158887 0.00% 2.41 4.87%
20210903 50.05 49.53 50.57 49.5 244102.49 121706 0.00% -0.52 -1.04%
20210902 51.62 50.05 51.65 49.93 296842.72 149719 0.00% -1.76 -3.40%
20210901 52.0 51.81 52.33 50.78 211221.90 108790 0.00% -0.57 -1.09%
20210831 51.56 52.38 52.4 49.64 326792.82 166074 0.00% 0.54 1.04%
20210830 52.65 51.84 53.0 51.6 190382.42 99373 0.00% -0.79 -1.50%
20210827 53.53 52.63 53.53 51.9 243563.72 127852 0.00% -0.90 -1.68%
20210826 53.5 53.53 55.03 53.5 310047.43 167925 0.00% 0.05 0.09%
20210825 52.82 53.48 54.17 51.88 319059.90 169845 0.00% 0.79 1.50%
20210824 53.79 52.69 53.79 51.48 410447.88 214329 0.00% -0.63 -1.18%
20210823 51.26 53.32 53.45 51.26 228240.54 120626 0.00% 1.62 3.13%
20210820 52.16 51.7 53.07 51.0 224829.39 116940 0.00% -0.70 -1.34%
20210819 51.59 52.4 53.08 51.33 253951.78 133325 0.00% 0.80 1.55%
20210818 51.48 51.6 52.42 51.3 200696.82 103801 0.00% 0.08 0.16%
20210817 53.81 51.52 53.94 51.35 316722.22 166383 0.00% -1.65 -3.10%
20210816 53.77 53.17 54.28 52.87 273369.75 145890 0.00% -0.96 -1.77%
20210813 56.1 54.13 56.21 53.39 426632.07 232444 0.00% -1.97 -3.51%
20210812 56.09 56.1 56.8 56.0 172124.58 96787 0.00% -0.36 -0.64%
20210811 57.4 56.46 57.5 56.2 216189.65 122455 0.00% -0.88 -1.53%
20210810 56.45 57.34 57.35 56.0 216033.18 122862 0.00% 0.65 1.15%
20210809 56.7 56.69 57.1 56.01 205909.50 116216 0.00% -0.31 -0.54%
20210806 57.45 57.0 57.46 56.3 234805.20 133123 0.00% -0.43 -0.75%
20210805 59.59 57.43 59.59 57.0 400015.51 231322 0.00% -2.16 -3.62%
20210804 60.39 59.59 60.84 58.81 292010.08 174412 0.00% 0.20 0.34%
20210803 59.5 59.39 60.69 58.89 266075.03 158833 0.00% -0.71 -1.18%
20210802 58.4 60.1 60.32 57.63 316048.65 187784 0.00% 1.50 2.56%
20210730 59.5 58.6 59.67 56.93 378270.43 218953 0.00% -0.89 -1.50%
20210729 58.8 59.49 60.38 58.68 341288.52 203151 0.00% 1.55 2.68%
20210728 57.48 57.94 59.5 55.84 469022.87 270702 0.00% -0.08 -0.14%
20210727 62.0 58.02 62.57 57.8 770489.44 464702 0.00% -4.88 -7.76%
20210726 65.55 62.9 68.21 62.5 827413.17 539106 0.00% 0.30 0.48%
20210723 65.7 62.6 65.72 62.18 454077.82 287562 0.00% -2.57 -3.94%
20210722 64.0 65.17 67.33 63.3 695639.16 453259 0.00% 3.64 5.92%
20210721 60.0 61.53 61.96 59.8 363094.54 222674 0.00% 1.98 3.32%
20210720 60.8 59.55 61.3 59.31 342215.10 205757 0.00% -1.96 -3.19%
20210719 60.2 61.51 62.71 59.28 315020.64 192122 0.00% 0.71 1.17%
20210716 61.49 60.8 62.35 60.6 257356.92 157921 0.00% -0.43 -0.70%
20210715 61.15 61.23 61.61 59.98 259521.34 158072 0.00% 0.63 1.04%
20210714 61.3 60.6 61.87 59.71 405886.23 246116 0.00% -1.20 -1.94%
20210713 64.2 61.8 64.75 61.29 378330.52 237066 0.00% -0.13 -0.21%
20210712 61.4 61.93 62.82 60.05 320351.84 198031 0.00% 0.53 0.86%
20210709 65.0 61.4 65.01 60.0 765281.94 469480 0.00% -3.88 -5.94%
20210708 64.9 65.28 65.75 63.6 345733.15 224409 0.00% 1.02 1.59%
20210707 63.05 64.26 64.65 62.55 276585.02 176199 0.00% 0.45 0.71%
20210706 64.94 63.81 65.18 62.42 359019.16 228748 0.00% -1.37 -2.10%
20210705 63.05 65.18 65.5 62.1 320255.05 205125 0.00% 2.21 3.51%
20210702 65.01 62.97 66.2 62.89 327679.00 210108 0.00% -2.43 -3.72%
20210701 66.98 65.4 67.0 65.3 295605.68 195619 0.00% -2.18 -3.23%
20210630 63.18 67.58 67.8 62.99 489286.94 323502 0.00% 4.12 6.49%
20210629 63.88 63.46 64.44 62.2 265773.65 168321 0.00% -0.54 -0.84%
20210628 63.57 64.0 65.4 62.61 321221.99 206212 0.00% 0.71 1.12%
20210625 64.0 63.29 64.2 62.8 243120.64 154051 0.00% -0.01 -0.02%
20210624 65.08 63.3 65.28 62.68 419103.81 266285 0.00% -1.79 -2.75%
20210623 65.81 65.09 67.0 62.21 545308.36 356466 0.00% -1.21 -1.83%
20210622 66.3 66.3 66.88 64.51 359422.93 236420 0.00% 0.21 0.32%
20210621 66.9 66.09 68.5 66.02 538533.28 361506 0.00% 0.11 0.17%
20210618 64.87 65.98 68.5 64.87 714913.37 476990 0.00% 3.40 5.43%
20210617 58.7 62.58 63.18 58.7 563958.58 346132 0.00% 4.00 6.83%
20210616 60.01 58.58 62.2 58.38 511968.98 308645 0.00% -0.97 -1.63%
20210615 58.21 59.55 60.58 58.1 524305.42 311073 0.00% 1.85 3.21%
20210611 61.4 57.7 61.47 55.26 1021889.66 595351 0.00% -3.69 -6.01%
20210610 59.78 61.39 61.86 59.53 548567.28 334018 0.00% 2.24 3.79%
20210609 58.9 59.15 59.83 58.3 269300.87 158860 0.00% 0.29 0.49%
20210608 59.9 58.86 59.95 57.77 314972.25 184847 0.00% -0.90 -1.51%
20210607 59.4 59.76 60.21 58.8 247922.32 147214 0.00% 0.81 1.37%
20210604 58.82 58.95 59.82 58.6 332411.71 196499 0.00% 0.14 0.24%
20210603 60.33 58.81 60.91 58.58 388801.63 231840 0.00% -1.52 -2.52%
20210602 61.15 60.33 61.34 59.83 327231.79 197225 0.00% -0.78 -1.28%
20210601 61.55 61.11 62.7 60.39 431470.74 263948 0.00% -0.99 -1.59%
20210531 63.0 62.1 64.41 61.5 373957.75 233601 0.00% 0.16 0.26%
20210528 61.8 61.94 63.2 61.15 458684.32 284544 0.00% 0.86 1.41%
20210527 61.16 61.08 61.67 60.3 319873.24 194841 0.00% -0.18 -0.29%
20210526 61.51 61.26 62.02 60.66 450245.83 276113 0.00% -1.02 -1.64%
20210525 57.22 62.28 62.57 57.11 919452.38 554594 0.00% 5.28 9.26%
20210524 54.54 57.0 57.07 54.54 555920.22 313729 0.00% 2.81 5.19%
20210521 56.01 54.19 56.24 53.9 336130.06 183897 0.00% -1.09 -1.97%
20210520 53.81 55.28 56.99 53.81 554180.33 309821 0.00% 1.63 3.04%
20210519 54.65 53.65 55.36 53.58 310278.54 168793 0.00% -1.25 -2.28%
20210518 53.47 54.9 55.66 52.64 436244.68 237329 0.00% 1.18 2.20%
20210517 53.84 53.72 55.08 53.33 396710.22 214861 0.00% -0.24 -0.44%
20210514 53.26 53.96 54.2 52.81 361367.42 193679 0.00% 0.73 1.37%
20210513 53.23 53.23 54.12 52.7 331324.77 176464 0.00% -0.50 -0.93%
20210512 53.0 53.73 53.8 52.16 520855.19 276431 0.00% 0.59 1.11%
20210511 48.78 53.14 53.82 48.1 792696.45 412578 0.00% 4.21 8.60%
20210510 48.58 48.93 49.97 48.38 220213.89 107884 0.00% 0.21 0.43%
20210507 50.02 48.72 50.59 48.6 272121.23 134858 0.00% -1.28 -2.56%
20210506 50.9 50.0 51.35 49.58 336300.54 169294 0.00% -0.97 -1.90%
20210430 51.81 50.97 52.4 50.77 278806.52 143265 0.00% -0.67 -1.30%
20210429 51.2 51.64 52.64 50.84 311036.02 160775 0.00% 0.44 0.86%
20210428 51.1 51.2 51.5 50.42 227598.81 116061 0.00% -0.04 -0.08%
20210427 50.54 51.24 51.33 49.33 351704.83 177354 0.00% 0.87 1.73%
20210426 51.0 50.37 51.77 50.2 402509.06 204671 0.00% -0.11 -0.22%
20210423 50.4 50.48 51.14 50.15 299179.95 151326 0.00% 0.28 0.56%
20210422 50.31 50.2 50.62 49.81 327490.73 164306 0.00% -0.07 -0.14%
20210421 49.4 50.27 50.88 49.12 542035.44 272047 0.00% 1.20 2.45%
20210420 48.51 49.07 50.87 48.41 558824.15 277406 0.00% 0.44 0.90%
20210419 46.54 48.63 48.7 45.93 473399.25 227320 0.00% 2.33 5.03%
20210416 45.97 46.3 46.62 45.31 212736.73 98142 0.00% 0.33 0.72%
20210415 47.07 45.97 47.47 45.51 279369.42 128594 0.00% -1.55 -3.26%
20210414 45.98 47.52 47.54 45.9 317272.97 148740 0.00% 1.92 4.21%
20210413 45.6 45.6 46.18 45.2 212734.77 97000 0.00% 0.42 0.93%
20210412 46.7 45.18 46.98 45.07 295174.63 134984 0.00% -1.29 -2.78%
20210409 46.98 46.47 47.66 46.4 286126.62 134162 0.00% -0.49 -1.04%
20210408 48.38 46.96 49.4 46.48 419938.49 199887 0.00% -1.03 -2.15%
20210407 49.1 47.99 49.19 47.09 263731.31 125993 0.00% -0.90 -1.84%
20210406 48.71 48.89 49.58 48.71 231777.18 113639 0.00% 0.30 0.62%
20210402 48.8 48.59 49.5 48.18 283441.36 138333 0.00% 0.01 0.02%
20210401 48.3 48.58 49.28 47.84 296165.19 143961 0.00% 0.25 0.52%
20210331 47.8 48.33 48.49 47.27 230593.00 110416 0.00% 0.34 0.71%
20210330 47.5 47.99 48.59 47.35 265961.98 127498 0.00% 0.51 1.07%
20210329 48.32 47.48 49.2 47.32 328874.88 158135 0.00% -0.12 -0.25%
20210326 45.16 47.6 48.21 45.09 549323.52 258597 0.00% 2.67 5.94%
20210325 44.45 44.93 45.55 44.28 226901.27 101883 0.00% 0.02 0.04%
20210324 45.7 44.91 46.49 44.68 235195.74 106618 0.00% -0.96 -2.09%
20210323 46.96 45.87 47.3 45.53 249329.24 115258 0.00% -1.12 -2.38%
20210322 44.87 46.99 47.68 44.68 405757.49 188376 0.00% 2.33 5.22%
20210319 45.1 44.66 45.42 44.45 274999.35 123537 0.00% -1.34 -2.91%
20210318 45.8 46.0 46.62 45.4 256142.46 117765 0.00% 0.43 0.94%
20210317 44.8 45.57 46.39 44.17 297673.52 135190 0.00% 0.40 0.89%
20210316 46.68 45.17 46.69 44.5 345542.41 156932 0.00% -1.20 -2.59%
20210315 48.35 46.37 48.55 45.61 477951.50 224500 0.00% -2.55 -5.21%
20210312 47.5 48.92 49.27 46.55 549649.60 265374 0.00% 1.94 4.13%
20210311 46.73 46.98 47.8 46.51 352662.27 166273 0.00% 0.51 1.10%
