日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 88.98 91.7 92.21 88.5 700955.95 637072 0.00% 1.70 1.89%
20211105 89.01 90.0 92.1 86.22 1202335.89 1072259 0.00% -2.50 -2.70%
20211104 93.0 92.5 95.18 91.38 1297883.17 1213285 0.00% 1.50 1.65%
20211103 98.0 91.0 99.02 90.18 1993184.53 1873627 0.00% -8.98 -8.98%
20211102 100.0 99.98 102.77 98.74 1225231.80 1232822 0.00% -0.22 -0.22%
20211101 97.49 100.2 103.3 96.61 1944072.46 1942426 0.00% 2.51 2.57%
20211029 89.3 97.69 97.88 87.31 2243625.46 2093502 0.00% 8.57 9.62%
20211028 88.87 89.12 90.1 87.87 912002.05 815293 0.00% 0.71 0.80%
20211027 86.5 88.41 89.6 86.0 919677.86 813055 0.00% 2.01 2.33%
20211026 88.7 86.4 89.43 86.38 603432.09 527611 0.00% -1.60 -1.82%
20211025 84.62 88.0 89.22 84.5 983623.06 865712 0.00% 3.38 3.99%
20211022 83.88 84.62 85.55 82.99 560814.87 473359 0.00% 0.20 0.24%
20211021 87.01 84.42 87.32 83.6 850080.15 722433 0.00% -3.44 -3.92%
20211020 84.8 87.86 89.99 84.65 1068797.79 945378 0.00% 2.87 3.38%
20211019 87.32 84.99 87.35 84.68 490066.64 418960 0.00% -1.04 -1.21%
20211018 86.8 86.03 88.0 84.0 705853.59 605296 0.00% 1.03 1.21%
20211015 82.0 85.0 85.5 81.32 984941.16 830094 0.00% 2.95 3.60%
20211014 83.03 82.05 83.63 81.62 530644.01 438151 0.00% -1.16 -1.39%
20211013 78.88 83.21 83.37 78.88 1041915.61 851461 0.00% 5.06 6.47%
20211012 78.51 78.15 79.24 77.26 495737.40 387504 0.00% -0.30 -0.38%
20211011 79.65 78.45 80.37 77.44 645778.48 509044 0.00% -1.10 -1.38%
20211008 83.2 79.55 83.35 78.76 814869.54 655935 0.00% -2.93 -3.55%
20210930 81.1 82.48 83.2 81.1 491998.78 406171 0.00% 1.41 1.74%
20210929 80.1 81.07 82.5 79.35 556547.75 452458 0.00% -0.49 -0.60%
20210928 82.95 81.56 83.65 81.06 483319.03 397066 0.00% -1.42 -1.71%
20210927 82.79 82.98 83.49 80.51 809012.32 666923 0.00% 1.17 1.43%
20210924 80.25 81.81 83.16 78.62 776357.62 631536 0.00% 1.62 2.02%
20210923 81.05 80.19 81.34 79.71 517373.88 414730 0.00% -0.16 -0.20%
20210922 78.78 80.35 81.5 78.52 414371.25 332959 0.00% 0.15 0.19%
20210917 80.65 80.2 81.68 79.0 684169.51 546990 0.00% -0.81 -1.00%
20210916 85.0 81.01 85.01 81.01 802577.31 657378 0.00% -3.09 -3.67%
20210915 83.2 84.1 84.7 82.69 865061.97 724909 0.00% 2.19 2.67%
20210914 81.16 81.91 83.47 80.62 800552.55 656279 0.00% 0.51 0.63%
20210913 83.83 81.4 83.83 80.57 868883.06 708700 0.00% -2.41 -2.88%
20210910 82.0 83.81 84.34 81.21 701638.92 582397 0.00% 1.02 1.23%
20210909 84.0 82.79 84.5 81.0 1094680.59 900517 0.00% -1.89 -2.23%
20210908 87.89 84.68 88.8 84.0 883826.87 757100 0.00% -2.83 -3.23%
20210907 86.5 87.51 87.51 84.58 650985.48 562686 0.00% 1.48 1.72%
20210906 87.0 86.03 87.54 83.19 756985.31 644886 0.00% 0.44 0.51%
20210903 89.4 85.59 91.3 84.96 948805.63 835228 0.00% -2.55 -2.89%
20210902 85.68 88.14 88.88 85.68 844706.10 740463 0.00% 3.11 3.66%
20210901 87.6 85.03 88.6 83.28 1305172.19 1119130 0.00% -4.43 -4.95%
20210831 94.88 89.46 94.88 88.18 1787543.84 1627074 0.00% -7.84 -8.06%
20210830 92.75 97.3 98.58 91.5 1819453.39 1737335 0.00% 6.49 7.15%
20210827 86.0 90.81 91.32 86.0 1365770.33 1230017 0.00% 4.81 5.59%
20210826 88.7 86.0 89.8 85.98 906196.90 794934 0.00% -2.13 -2.42%
20210825 85.01 88.13 88.88 84.29 1294191.33 1122824 0.00% 3.99 4.74%
20210824 81.55 84.14 86.0 80.66 1196427.34 1004870 0.00% 3.39 4.20%
20210823 79.55 80.75 81.2 77.5 830602.39 660501 0.00% 1.63 2.06%
20210820 79.59 79.12 81.4 78.28 704668.82 560779 0.00% -1.27 -1.58%
20210819 81.9 80.39 82.8 77.11 1242399.96 990269 0.00% -1.59 -1.94%
20210818 84.14 81.98 85.5 80.58 973817.93 805012 0.00% -3.02 -3.55%
20210817 85.2 85.0 86.68 83.98 741639.94 635097 0.00% 0.23 0.27%
20210816 83.13 84.77 85.49 82.6 600712.60 507398 0.00% 0.61 0.72%
20210813 85.0 84.16 86.0 83.94 804451.99 680029 0.00% -2.48 -2.86%
20210812 86.0 86.64 87.09 83.8 870289.16 743315 0.00% 0.52 0.60%
20210811 87.3 86.12 87.39 85.0 748326.77 642312 0.00% -1.16 -1.33%
20210810 88.5 87.28 89.08 85.88 861531.89 749229 0.00% -0.75 -0.85%
20210809 91.79 88.03 91.79 86.6 1019556.64 896565 0.00% -3.87 -4.21%
20210806 93.18 91.9 95.32 91.4 804946.15 749154 0.00% -1.27 -1.36%
20210805 91.68 93.17 95.15 90.01 1224974.29 1137309 0.00% 1.19 1.29%
20210804 85.17 91.98 92.58 85.02 1710555.01 1546075 0.00% 6.81 8.00%
20210803 87.8 85.17 88.18 83.85 752269.79 645712 0.00% -1.45 -1.67%
20210802 84.85 86.62 89.0 83.62 880488.08 762143 0.00% 0.70 0.81%
20210730 89.38 85.92 89.38 85.36 1046093.62 911557 0.00% -3.78 -4.21%
20210729 88.0 89.7 90.43 85.9 1095809.77 967288 0.00% 4.23 4.95%
20210728 82.0 85.47 86.43 80.33 1120521.52 941605 0.00% 1.78 2.13%
20210727 88.0 83.69 89.98 83.61 1080943.86 939370 0.00% -4.76 -5.38%
20210726 91.35 88.45 91.68 84.21 1390852.84 1228009 0.00% -3.84 -4.16%
20210723 92.55 92.29 95.45 92.0 803540.63 751149 0.00% -0.69 -0.74%
20210722 94.0 92.98 94.69 91.6 801304.13 743951 0.00% -0.25 -0.27%
20210721 90.98 93.23 94.5 90.06 1094846.36 1015094 0.00% 3.68 4.11%
20210720 87.15 89.55 90.6 86.86 638204.36 570156 0.00% 1.43 1.62%
20210719 88.5 88.12 90.8 86.8 823849.13 728472 0.00% -0.88 -0.99%
20210716 93.0 89.0 93.45 88.88 980786.34 892646 0.00% -4.13 -4.43%
20210715 86.5 93.13 93.35 86.28 1274373.72 1159098 0.00% 5.63 6.43%
20210714 89.24 87.5 90.15 86.68 876998.84 772761 0.00% -1.86 -2.08%
20210713 90.5 89.36 92.8 89.02 980265.98 884385 0.00% -2.01 -2.20%
20210712 92.05 91.37 94.28 90.66 1066938.27 984915 0.00% -0.56 -0.61%
20210709 89.36 91.93 92.99 87.15 1164085.75 1049498 0.00% 1.23 1.36%
20210708 90.0 90.7 93.0 89.0 1247019.19 1136931 0.00% 0.82 0.91%
20210707 81.4 89.88 89.88 80.67 1477927.35 1277877 0.00% 7.11 8.59%
20210706 84.14 82.77 85.24 80.91 949821.62 785881 0.00% -1.29 -1.53%
20210705 82.65 84.06 84.81 82.5 715234.53 597212 0.00% 1.40 1.69%
20210702 83.49 82.66 85.47 81.6 1086764.18 903238 0.00% -2.46 -2.89%
