日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210720 166.6 165.45 169.66 162.1 154517.65 255413 0.00% -2.40 -1.43%
20210719 165.96 167.85 169.18 163.8 175232.86 293271 0.00% 2.75 1.67%
20210716 169.0 165.1 172.49 163.01 273160.82 458483 0.00% 0.10 0.06%
20210715 161.0 165.0 165.05 160.01 170864.78 278019 0.00% 3.79 2.35%
20210714 157.63 161.21 167.45 156.21 265504.36 431042 0.00% 3.41 2.16%
20210713 158.7 157.8 162.7 155.77 182377.40 288175 0.00% -2.90 -1.80%
20210712 149.77 160.7 162.06 146.14 301605.20 473341 0.00% 9.92 6.58%
20210709 151.61 150.78 154.0 145.88 200981.09 301069 0.00% -1.22 -0.80%
20210708 158.19 152.0 160.53 151.51 228272.31 354970 0.00% -4.61 -2.94%
20210707 145.49 156.61 159.1 144.0 378749.90 579766 0.00% 10.58 7.25%
20210706 154.0 146.03 154.0 139.8 474407.66 689182 0.00% -7.85 -5.10%
20210705 152.07 153.88 158.41 150.4 285785.77 439649 0.00% -1.17 -0.75%
20210702 165.89 155.05 165.9 154.01 301597.09 478586 0.00% -12.95 -7.71%
20210701 158.0 168.0 168.81 157.89 263925.92 434025 0.00% 11.41 7.29%
20210630 157.88 156.59 159.9 155.0 157751.08 248524 0.00% -1.38 -0.87%
20210629 159.72 157.97 160.29 156.0 136847.76 216381 0.00% 0.46 0.29%
20210628 157.7 157.51 160.79 156.0 171766.39 272095 0.00% 0.91 0.58%
20210625 152.6 156.6 156.8 150.7 191428.87 296528 0.00% 5.00 3.30%
20210624 154.7 151.6 155.5 148.4 208015.58 314321 0.00% -1.65 -1.08%
20210623 151.88 153.25 157.0 151.1 279810.36 432067 0.00% 1.39 0.92%
20210622 145.5 151.86 153.32 142.6 317983.79 475634 0.00% 5.86 4.01%
20210621 141.96 146.0 146.7 139.9 256738.04 370230 0.00% 6.00 4.29%
20210618 136.88 140.0 142.37 136.51 229545.96 321211 0.00% 4.00 2.94%
20210617 135.76 136.0 137.98 134.77 217196.13 295948 0.00% 0.00 0.00%
20210616 144.03 136.0 144.84 134.9 335488.36 463036 0.00% -7.96 -5.53%
20210615 145.05 143.96 148.45 142.5 298464.21 431858 0.00% -2.06 -1.41%
20210611 150.44 146.02 150.44 145.5 206458.82 304793 0.00% -3.78 -2.52%
20210610 146.98 149.8 150.25 144.1 215378.06 318546 0.00% 3.93 2.69%
20210609 143.0 145.87 146.07 140.0 180467.10 259741 0.00% 0.87 0.60%
20210608 146.23 145.0 150.0 141.51 209168.83 305562 0.00% -30.84 -17.54%
20210607 177.65 175.84 178.27 170.7 162628.54 283876 0.00% -2.45 -1.37%
20210604 172.7 178.29 179.47 172.4 158281.97 280135 0.00% 3.94 2.26%
20210603 175.94 174.35 177.2 173.0 118943.46 208463 0.00% -1.58 -0.90%
20210602 177.0 175.93 180.99 174.01 168892.38 298923 0.00% 0.13 0.07%
20210601 167.65 175.8 177.65 167.65 242820.77 422060 0.00% 8.60 5.14%
20210531 164.0 167.2 167.69 163.99 147645.68 245305 0.00% 2.98 1.81%
20210528 169.0 164.22 171.79 162.3 228916.76 381125 0.00% -4.98 -2.94%
20210527 167.99 169.2 171.5 166.36 171530.22 290848 0.00% 1.57 0.94%
20210526 167.55 167.63 169.07 166.65 134138.96 225150 0.00% -1.37 -0.81%
20210525 165.0 169.0 170.35 165.0 306571.44 518052 0.00% 4.90 2.99%
20210524 164.5 164.1 165.0 158.0 233128.33 378046 0.00% 0.69 0.42%
20210521 160.69 163.41 165.32 159.0 247487.67 401964 0.00% 3.81 2.39%
20210520 158.05 159.6 160.2 157.3 163934.33 260774 0.00% 1.00 0.63%
20210519 160.0 158.6 161.5 158.0 129302.66 205804 0.00% -2.48 -1.54%
20210518 160.5 161.08 161.97 158.0 138416.74 221533 0.00% -0.35 -0.22%
20210517 153.5 161.43 161.91 153.5 261169.06 418123 0.00% 8.23 5.37%
20210514 154.0 153.2 156.0 149.97 213692.08 327094 0.00% -0.80 -0.52%
20210513 151.6 154.0 154.23 149.5 174816.34 266072 0.00% 0.82 0.54%
20210512 148.0 153.18 154.5 148.0 166201.91 251930 0.00% 3.20 2.13%
20210511 144.94 149.98 150.6 142.69 216819.06 319835 0.00% 3.58 2.45%
20210510 141.6 146.4 149.04 140.31 231989.40 338676 0.00% 3.31 2.31%
20210507 149.08 143.09 151.96 141.87 255907.94 373975 0.00% -6.00 -4.02%
20210506 153.1 149.09 154.0 144.28 361738.56 540252 0.00% -9.66 -6.09%
20210430 161.04 158.75 163.88 156.8 237650.40 380570 0.00% -1.25 -0.78%
20210429 156.33 160.0 160.0 154.0 204979.08 321092 0.00% 3.67 2.35%
20210428 151.6 156.33 156.34 149.98 206913.03 319729 0.00% 4.22 2.77%
20210427 147.97 152.11 153.0 146.66 172230.78 259640 0.00% 4.93 3.35%
20210426 152.71 147.18 154.1 146.51 245811.66 371226 0.00% -2.94 -1.96%
20210423 139.7 150.12 150.49 139.6 240228.07 354261 0.00% 9.53 6.78%
20210422 142.79 140.59 143.0 140.11 139529.49 197467 0.00% -0.86 -0.61%
20210421 139.69 141.45 141.5 136.61 166589.46 232849 0.00% 1.45 1.04%
20210420 135.0 140.0 142.26 134.16 241098.90 335896 0.00% 4.00 2.94%
20210419 134.98 136.0 136.9 132.58 228838.36 309726 0.00% 1.35 1.00%
20210416 136.2 134.65 136.49 132.01 143982.37 193410 0.00% 0.15 0.11%
20210415 136.0 134.5 137.36 131.51 140280.79 188215 0.00% -1.00 -0.74%
20210414 136.39 135.5 137.99 131.5 172590.16 233435 0.00% 1.00 0.74%
20210413 134.0 134.5 136.52 132.75 178207.20 239982 0.00% 1.78 1.34%
20210412 137.2 132.72 140.6 131.8 247422.47 332997 0.00% -6.87 -4.92%
20210409 145.8 139.59 145.8 138.4 191575.20 269341 0.00% -6.61 -4.52%
20210408 142.01 146.2 146.23 140.19 179028.93 257125 0.00% 4.55 3.21%
20210407 142.46 141.65 142.86 139.69 128634.87 181464 0.00% 0.31 0.22%
20210406 145.0 141.34 146.99 139.0 192376.83 271820 0.00% -5.54 -3.77%
20210402 144.68 146.88 148.0 142.99 176367.30 257401 0.00% 2.36 1.63%
20210401 140.5 144.52 144.68 139.6 168488.45 241539 0.00% 4.32 3.08%
20210331 143.01 140.2 143.89 137.5 218546.48 306343 0.00% -3.17 -2.21%
20210330 135.99 143.37 144.36 135.5 246966.67 348759 0.00% 6.71 4.91%
20210329 136.99 136.66 140.38 133.53 236123.76 324334 0.00% 0.50 0.37%
20210326 131.47 136.16 136.88 130.38 396240.34 531987 0.00% 6.30 4.85%
20210325 123.0 129.86 129.92 121.78 278119.67 353267 0.00% 6.54 5.30%
20210324 123.31 123.32 127.0 122.0 285416.49 352796 0.00% 0.01 0.01%
20210323 124.62 123.31 126.3 121.5 143356.64 177334 0.00% -0.99 -0.80%
20210322 124.99 124.3 128.2 119.68 250925.29 309935 0.00% -2.01 -1.59%
20210319 129.3 126.31 132.45 124.9 215755.47 275399 0.00% -7.67 -5.72%
20210318 132.3 133.98 134.3 130.31 173234.43 229878 0.00% 3.68 2.82%
20210317 128.88 130.3 132.88 125.0 200902.90 261133 0.00% -0.20 -0.15%
20210316 130.88 130.5 131.69 126.5 209593.80 270824 0.00% 1.29 1.00%
20210315 137.04 129.21 138.33 126.08 341699.79 446244 0.00% -10.63 -7.60%
20210312 139.82 139.84 142.08 134.9 188085.04 261609 0.00% 0.34 0.24%
20210311 135.13 139.5 143.0 133.34 259383.26 360431 0.00% 5.51 4.11%
