日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 14.12 14.17 14.28 13.99 176911.49 24980 0.00% -0.13 -0.91%
20211105 14.37 14.3 14.4 14.1 169044.93 24122 0.00% -0.10 -0.69%
20211104 14.65 14.4 14.73 14.35 150797.45 21790 0.00% -0.21 -1.44%
20211103 14.5 14.61 14.87 14.3 214522.91 31458 0.00% 0.12 0.83%
20211102 14.76 14.49 14.91 14.35 237870.60 34600 0.00% -0.31 -2.09%
20211101 14.26 14.8 14.92 14.1 304989.87 44742 0.00% 0.52 3.64%
20211029 14.51 14.28 14.72 14.14 262899.36 37616 0.00% -0.21 -1.45%
20211028 14.8 14.49 14.96 14.31 196896.76 28732 0.00% -0.41 -2.75%
20211027 15.13 14.9 15.26 14.58 341046.08 50550 0.00% -0.37 -2.42%
20211026 15.34 15.27 15.58 15.15 213650.39 32783 0.00% -0.13 -0.84%
20211025 15.31 15.4 15.55 15.01 296995.14 45482 0.00% 0.00 0.00%
20211022 15.82 15.4 16.0 15.31 336941.99 52421 0.00% -0.37 -2.35%
20211021 15.55 15.77 15.84 15.21 455173.13 70914 0.00% 0.78 5.20%
20211020 15.06 14.99 15.12 14.81 123019.76 18357 0.00% -0.03 -0.20%
20211019 14.74 15.02 15.15 14.74 152845.17 22917 0.00% 0.21 1.42%
20211018 14.99 14.81 15.15 14.68 167643.90 24916 0.00% -0.18 -1.20%
20211015 14.67 14.99 15.17 14.42 225522.41 33694 0.00% 0.42 2.88%
20211014 15.19 14.57 15.33 14.35 235216.37 34563 0.00% -0.63 -4.14%
20211013 15.38 15.2 15.4 14.97 152251.98 23118 0.00% -0.19 -1.23%
20211012 15.15 15.39 15.57 14.96 309936.35 47432 0.00% 0.13 0.85%
20211011 14.9 15.26 15.86 14.88 341518.50 52820 0.00% 0.30 2.01%
20211008 14.99 14.96 15.35 14.82 150313.23 22627 0.00% 0.03 0.20%
20210930 15.34 14.93 15.34 14.76 180714.66 27086 0.00% -0.41 -2.67%
20210929 14.9 15.34 15.66 14.76 241433.77 36791 0.00% 0.27 1.79%
20210928 14.71 15.07 15.45 14.65 270400.55 40813 0.00% 0.33 2.24%
20210927 14.73 14.74 15.08 14.52 125636.29 18553 0.00% -0.05 -0.34%
20210924 14.92 14.79 14.99 14.66 74962.24 11093 0.00% -0.14 -0.94%
20210923 15.11 14.93 15.3 14.7 153879.70 23028 0.00% -0.12 -0.80%
20210922 14.78 15.05 15.17 14.61 146509.61 21815 0.00% -0.15 -0.99%
20210917 14.67 15.2 15.36 14.5 220462.90 33149 0.00% 0.59 4.04%
20210916 14.65 14.61 14.9 14.51 115988.10 16977 0.00% -0.03 -0.20%
20210915 14.82 14.64 15.04 14.5 174744.45 25740 0.00% -0.33 -2.20%
20210914 15.25 14.97 15.3 14.86 172545.56 25887 0.00% -0.23 -1.51%
20210913 15.45 15.2 15.47 15.0 155125.92 23528 0.00% -0.26 -1.68%
20210910 15.0 15.46 15.68 14.91 300157.33 46190 0.00% 0.31 2.05%
20210909 14.81 15.15 15.19 14.75 155865.57 23392 0.00% 0.17 1.13%
20210908 14.77 14.98 15.18 14.63 220743.21 33006 0.00% 0.12 0.81%
20210907 14.19 14.86 15.08 13.97 319881.66 46653 0.00% 0.75 5.32%
20210906 14.12 14.11 14.45 14.06 156485.13 22162 0.00% -0.22 -1.54%
20210903 14.97 14.33 14.97 14.21 230910.25 33207 0.00% -0.30 -2.05%
20210902 14.51 14.63 14.64 14.22 263057.33 38187 0.00% 0.12 0.83%
20210901 13.35 14.51 14.71 13.24 454658.90 64319 0.00% 1.12 8.36%
20210831 12.68 13.39 13.44 12.47 332061.60 43566 0.00% 0.67 5.27%
20210830 12.83 12.72 12.97 12.56 153826.67 19487 0.00% -0.14 -1.09%
20210827 12.95 12.86 13.2 12.83 114235.59 14853 0.00% -0.10 -0.77%
20210826 13.28 12.96 13.28 12.9 142802.58 18548 0.00% -0.24 -1.82%
20210825 13.44 13.2 13.58 13.16 131354.83 17516 0.00% -0.28 -2.08%
20210824 13.42 13.48 13.55 13.21 153628.01 20646 0.00% 0.14 1.05%
20210823 13.3 13.34 13.58 13.3 167173.14 22459 0.00% -0.07 -0.52%
20210820 13.5 13.41 13.58 13.13 191207.68 25456 0.00% -0.09 -0.67%
20210819 13.62 13.5 13.65 13.25 257341.55 34546 0.00% -0.32 -2.32%
20210818 13.28 13.82 13.94 13.28 267648.84 36572 0.00% 0.48 3.60%
20210817 13.5 13.34 13.8 13.31 215409.94 29110 0.00% -0.17 -1.26%
20210816 13.7 13.51 13.79 13.31 263959.45 35708 0.00% -0.04 -0.30%
20210813 13.77 13.55 13.78 13.36 206035.10 27855 0.00% -0.16 -1.17%
20210812 13.5 13.71 13.83 13.18 399671.39 54275 0.00% 0.14 1.03%
20210811 13.38 13.57 14.06 13.38 438974.75 60063 0.00% 0.19 1.42%
20210810 12.42 13.38 13.44 12.32 507544.48 66283 0.00% 0.96 7.73%
20210809 11.75 12.42 12.77 11.72 360039.02 44763 0.00% 0.64 5.43%
20210806 11.85 11.78 11.92 11.61 156744.12 18416 0.00% -0.11 -0.93%
20210805 11.85 11.89 12.03 11.81 205467.47 24533 0.00% -0.02 -0.17%
20210804 12.1 11.91 12.2 11.84 259982.55 31099 0.00% -0.32 -2.62%
20210803 12.05 12.23 12.3 11.85 312338.36 37698 0.00% -0.18 -1.45%
20210802 12.1 12.41 12.59 11.88 294672.64 36005 0.00% 0.31 2.56%
20210730 12.15 12.1 12.2 11.89 191268.94 23028 0.00% -0.14 -1.14%
20210729 12.25 12.24 12.31 12.09 189904.03 23146 0.00% 0.06 0.49%
20210728 12.14 12.18 12.29 11.99 190901.24 23165 0.00% 0.04 0.33%
20210727 12.76 12.14 12.88 12.12 315673.14 39126 0.00% -0.72 -5.60%
20210726 13.39 12.86 13.39 12.75 231372.03 29864 0.00% -0.57 -4.24%
20210723 13.35 13.43 13.55 13.16 166181.66 22209 0.00% 0.02 0.15%
20210722 13.22 13.41 13.55 13.17 180520.14 24221 0.00% 0.13 0.98%
20210721 13.53 13.28 13.56 13.1 174154.63 23085 0.00% -0.21 -1.56%
20210720 13.46 13.49 13.56 13.28 179892.90 24115 0.00% -0.14 -1.03%
20210719 13.25 13.63 13.75 13.06 327368.96 44057 0.00% 0.38 2.87%
20210716 13.21 13.25 13.32 13.03 198623.82 26238 0.00% -0.05 -0.38%
20210715 12.9 13.3 13.33 12.83 274197.70 36147 0.00% 0.36 2.78%
20210714 13.31 12.94 13.32 12.84 317771.88 41179 0.00% -0.46 -3.43%
20210713 13.12 13.4 13.5 12.79 351416.57 46554 0.00% 0.26 1.98%
20210712 14.13 13.14 14.15 13.07 585117.50 77993 0.00% -0.82 -5.87%
20210709 14.2 13.96 14.47 13.91 235237.68 33201 0.00% -0.43 -2.99%
20210708 15.12 14.39 15.15 14.2 266239.73 38661 0.00% -0.67 -4.45%
20210707 14.65 15.06 15.08 14.62 306322.91 45863 0.00% 0.37 2.52%
20210706 14.55 14.69 14.76 14.35 241324.34 35228 0.00% 0.12 0.82%
20210705 14.32 14.57 14.62 14.08 165108.94 23694 0.00% 0.24 1.67%
20210702 14.51 14.33 14.61 14.24 189619.70 27251 0.00% -0.28 -1.92%
20210701 14.8 14.61 14.91 14.52 243156.74 35663 0.00% -0.14 -0.95%
20210630 14.51 14.75 14.84 14.51 169190.79 24878 0.00% 0.23 1.58%
20210629 14.74 14.52 15.1 14.52 152097.44 22363 0.00% -0.25 -1.69%
20210628 14.9 14.77 14.98 14.61 156878.37 23178 0.00% -0.08 -0.54%
20210625 15.2 14.85 15.24 14.77 322617.66 48280 0.00% -0.55 -3.57%
20210624 14.83 15.4 15.53 14.75 351425.75 53722 0.00% 0.57 3.84%
20210623 14.75 14.83 14.86 14.4 237766.91 34807 0.00% 0.11 0.75%
20210622 14.6 14.72 15.08 14.53 294342.63 43559 0.00% 0.11 0.75%
20210621 14.56 14.61 14.69 14.07 352016.49 50593 0.00% 0.06 0.41%
20210618 14.7 14.55 14.81 14.49 244822.01 35786 0.00% -0.11 -0.75%
20210617 15.0 14.66 15.15 14.66 207680.84 30886 0.00% -0.27 -1.81%
20210616 15.0 14.93 15.35 14.92 212951.95 32159 0.00% -0.03 -0.20%
20210615 15.35 14.96 15.36 14.88 201544.00 30325 0.00% -0.39 -2.54%
20210611 15.6 15.35 15.65 15.11 247421.35 37983 0.00% -0.14 -0.90%
20210610 15.73 15.49 16.1 15.36 276991.87 43467 0.00% -0.20 -1.27%
20210609 15.8 15.69 15.89 15.56 184360.12 28876 0.00% -0.21 -1.32%
