日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210805 3.47 3.46 3.56 3.43 265202.65 9247 0.00% -0.01 -0.29%
20210804 3.5 3.47 3.52 3.42 250098.63 8659 0.00% -0.02 -0.57%
20210803 3.56 3.49 3.72 3.47 434161.62 15544 0.00% -0.05 -1.41%
20210802 3.59 3.54 3.59 3.39 420887.49 14703 0.00% -0.05 -1.39%
20210730 3.59 3.59 3.63 3.52 245999.86 8812 0.00% 0.00 0.00%
20210729 3.61 3.59 3.7 3.58 214235.84 7752 0.00% 0.01 0.28%
20210728 3.69 3.58 3.71 3.5 317825.32 11420 0.00% -0.13 -3.50%
20210727 3.81 3.71 3.85 3.68 398466.82 14954 0.00% -0.12 -3.13%
20210726 4.04 3.83 4.04 3.81 334323.79 12981 0.00% -0.23 -5.67%
20210723 4.13 4.06 4.15 4.02 188145.28 7663 0.00% -0.06 -1.46%
20210722 4.16 4.12 4.19 4.09 251289.36 10385 0.00% -0.04 -0.96%
20210721 4.25 4.16 4.25 4.15 179310.22 7502 0.00% -0.05 -1.19%
20210720 4.16 4.21 4.28 4.16 147780.53 6219 0.00% -0.06 -1.41%
20210719 4.35 4.27 4.37 4.25 152421.70 6534 0.00% -0.09 -2.06%
20210716 4.36 4.36 4.41 4.32 144642.74 6319 0.00% 0.00 0.00%
20210715 4.48 4.36 4.48 4.32 177553.39 7755 0.00% -0.08 -1.80%
20210714 4.56 4.44 4.57 4.43 216961.13 9692 0.00% -0.13 -2.84%
20210713 4.41 4.57 4.6 4.37 296379.50 13365 0.00% 0.17 3.86%
20210712 4.52 4.4 4.55 4.37 311353.20 13804 0.00% -0.10 -2.22%
20210709 4.42 4.5 4.56 4.34 333977.03 14918 0.00% 0.07 1.58%
20210708 4.33 4.43 4.46 4.24 459722.29 19961 0.00% 0.10 2.31%
20210707 4.43 4.33 4.47 4.15 468028.18 20124 0.00% -0.17 -3.78%
20210706 4.48 4.5 4.55 4.44 190205.48 8524 0.00% 0.00 0.00%
20210705 4.45 4.5 4.6 4.43 187033.94 8424 0.00% 0.05 1.12%
20210702 4.47 4.45 4.55 4.41 243766.63 10899 0.00% -0.02 -0.45%
20210701 4.5 4.47 4.57 4.44 280568.91 12612 0.00% 0.00 0.00%
20210630 4.61 4.47 4.62 4.45 307486.40 13869 0.00% -0.14 -3.04%
20210629 4.65 4.61 4.69 4.56 206783.13 9549 0.00% -0.05 -1.07%
20210628 4.74 4.66 4.75 4.59 277578.04 12892 0.00% -0.09 -1.89%
20210625 4.83 4.75 4.88 4.71 251834.05 12016 0.00% -0.08 -1.66%
20210624 4.81 4.83 4.87 4.74 266456.95 12783 0.00% 0.02 0.42%
20210623 4.84 4.81 4.84 4.68 322582.55 15358 0.00% -0.04 -0.82%
20210622 4.95 4.85 5.02 4.82 330138.32 16180 0.00% -0.13 -2.61%
20210621 4.94 4.98 5.08 4.84 469038.42 23298 0.00% 0.07 1.43%
20210618 4.56 4.91 4.98 4.53 642325.34 31036 0.00% 0.35 7.68%
20210617 4.51 4.56 4.64 4.49 250557.56 11458 0.00% 0.03 0.66%
20210616 4.58 4.53 4.69 4.46 294086.80 13424 0.00% -0.01 -0.22%
20210615 4.71 4.54 4.77 4.54 410951.24 18962 0.00% -0.14 -2.99%
20210611 4.74 4.68 4.9 4.67 350496.10 16701 0.00% -0.06 -1.27%
20210610 4.73 4.74 4.8 4.69 266677.99 12618 0.00% 0.00 0.00%
20210609 4.77 4.74 4.8 4.64 309966.41 14633 0.00% -0.01 -0.21%
20210608 4.93 4.75 4.99 4.7 466792.02 22434 0.00% -0.18 -3.65%
20210607 4.9 4.93 5.03 4.76 508305.60 25055 0.00% 0.14 2.92%
20210604 4.84 4.79 4.89 4.78 314871.76 15216 0.00% -0.02 -0.42%
20210603 4.83 4.81 4.94 4.76 437707.38 21220 0.00% -0.10 -2.04%
20210602 4.94 4.91 5.06 4.86 624511.56 30922 0.00% -0.06 -1.21%
20210601 4.99 4.97 5.24 4.92 796361.90 40262 0.00% -0.08 -1.58%
20210531 5.04 5.05 5.11 4.93 766741.67 38422 0.00% -0.01 -0.20%
20210528 4.7 5.06 5.15 4.68 1081749.31 53866 0.00% 0.36 7.66%
20210527 4.51 4.7 4.85 4.48 1219552.24 56875 0.00% 0.12 2.62%
20210526 4.23 4.58 4.65 4.19 1402801.39 63845 0.00% 0.35 8.27%
20210525 4.18 4.23 4.27 4.13 399338.76 16812 0.00% 0.03 0.71%
20210524 4.25 4.2 4.41 4.17 506161.58 21615 0.00% -0.05 -1.18%
20210521 4.21 4.25 4.48 4.21 827516.51 35715 0.00% 0.14 3.41%
20210520 4.22 4.11 4.25 4.06 490905.68 20296 0.00% -0.14 -3.29%
20210519 4.34 4.25 4.37 4.21 504953.87 21543 0.00% -0.13 -2.97%
20210518 4.35 4.38 4.43 4.29 533691.92 23262 0.00% 0.00 0.00%
20210517 4.37 4.38 4.5 4.28 1116266.47 49060 0.00% -0.19 -4.16%
20210514 4.22 4.57 4.57 4.2 1065642.78 48095 0.00% 0.42 10.12%
20210513 4.15 4.15 4.3 4.13 461527.61 19427 0.00% -0.04 -0.95%
20210512 4.19 4.19 4.25 3.99 769653.78 31816 0.00% -0.07 -1.64%
20210511 3.99 4.26 4.4 3.96 1087323.31 45930 0.00% 0.26 6.50%
20210510 4.0 4.0 4.03 3.91 354515.98 14107 0.00% 0.04 1.01%
20210507 3.97 3.96 4.01 3.89 398449.60 15719 0.00% -0.02 -0.50%
20210506 3.86 3.98 4.02 3.85 459970.67 18193 0.00% 0.11 2.84%
20210430 3.79 3.87 3.92 3.77 341829.67 13206 0.00% 0.09 2.38%
20210429 3.82 3.78 3.96 3.78 397578.27 15350 0.00% -0.07 -1.82%
20210428 3.84 3.85 3.92 3.77 466183.82 17970 0.00% 0.15 4.05%
20210427 3.75 3.7 3.76 3.68 172936.00 6411 0.00% -0.04 -1.07%
20210426 3.74 3.74 3.79 3.71 215169.04 8093 0.00% 0.00 0.00%
20210423 3.83 3.74 3.84 3.7 354542.43 13281 0.00% -0.09 -2.35%
20210422 3.89 3.83 3.92 3.82 301981.90 11644 0.00% -0.05 -1.29%
20210421 3.9 3.88 3.97 3.86 402627.79 15761 0.00% -0.04 -1.02%
20210420 3.95 3.92 4.01 3.89 444270.43 17472 0.00% -0.06 -1.51%
20210419 4.25 3.98 4.25 3.97 1087677.73 43897 0.00% -0.28 -6.57%
20210416 3.87 4.26 4.26 3.84 716280.19 29902 0.00% 0.39 10.08%
20210415 3.9 3.87 4.09 3.81 554258.84 21831 0.00% -0.07 -1.78%
20210414 3.74 3.94 4.05 3.72 631139.46 24720 0.00% 0.20 5.35%
20210413 3.8 3.74 3.9 3.65 411300.27 15538 0.00% -0.13 -3.36%
20210412 3.9 3.87 4.01 3.77 684383.29 26756 0.00% 0.13 3.48%
20210409 3.75 3.74 3.78 3.7 122911.10 4593 0.00% -0.02 -0.53%
20210408 3.7 3.76 3.81 3.68 217698.33 8163 0.00% 0.05 1.35%
20210407 3.67 3.71 3.74 3.65 132559.06 4910 0.00% 0.04 1.09%
20210406 3.64 3.67 3.67 3.63 53426.51 1955 0.00% 0.04 1.10%
20210402 3.65 3.63 3.65 3.61 54196.31 1967 0.00% -0.01 -0.27%
20210401 3.68 3.64 3.68 3.64 77424.73 2826 0.00% -0.03 -0.82%
20210331 3.66 3.67 3.71 3.65 66584.69 2445 0.00% 0.01 0.27%
20210330 3.67 3.66 3.68 3.64 62855.60 2299 0.00% -0.01 -0.27%
20210329 3.69 3.67 3.71 3.66 84619.22 3115 0.00% -0.03 -0.81%
20210326 3.7 3.7 3.71 3.67 80542.20 2973 0.00% 0.00 0.00%
20210325 3.72 3.7 3.72 3.69 69819.84 2584 0.00% -0.04 -1.07%
20210324 3.77 3.74 3.78 3.71 124281.20 4633 0.00% -0.04 -1.06%
20210323 3.7 3.78 3.83 3.68 192539.32 7232 0.00% 0.04 1.07%
20210322 3.71 3.74 3.74 3.7 75136.40 2796 0.00% 0.04 1.08%
20210319 3.7 3.7 3.74 3.68 89409.83 3312 0.00% -0.02 -0.54%
20210318 3.77 3.72 3.8 3.72 119173.70 4464 0.00% -0.05 -1.33%
20210317 3.77 3.77 3.84 3.75 155608.66 5891 0.00% 0.01 0.27%
20210316 3.71 3.76 3.76 3.7 143863.37 5374 0.00% 0.05 1.35%
20210315 3.72 3.71 3.76 3.66 138548.37 5158 0.00% -0.02 -0.54%
20210312 3.7 3.73 3.75 3.66 132311.33 4901 0.00% 0.04 1.08%
20210311 3.67 3.69 3.69 3.63 120018.66 4398 0.00% 0.04 1.10%
