日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210830 10.51 10.73 10.95 10.41 516851.28 55168 0.00% 0.21 2.00%
20210827 10.76 10.52 10.77 10.46 331114.31 35052 0.00% -0.20 -1.87%
20210826 10.62 10.72 10.95 10.42 424539.74 45463 0.00% 0.05 0.47%
20210825 10.74 10.67 10.84 10.46 366065.37 38846 0.00% -0.14 -1.30%
20210824 10.38 10.81 10.95 10.21 605159.26 63922 0.00% 0.44 4.24%
20210823 10.34 10.37 10.65 10.28 413558.15 43099 0.00% 0.03 0.29%
20210820 10.31 10.34 10.5 10.03 415100.00 42527 0.00% 0.13 1.27%
20210819 10.25 10.21 10.41 9.93 460273.36 46675 0.00% -0.14 -1.35%
20210818 10.59 10.35 10.71 10.26 449391.93 46722 0.00% -0.19 -1.80%
20210817 11.14 10.54 11.29 10.46 1107601.33 119458 0.00% -0.87 -7.62%
20210816 11.0 11.41 11.41 11.0 698000.79 79260 0.00% 1.04 10.03%
20210813 10.09 10.37 10.72 10.09 661016.57 68946 0.00% 0.17 1.67%
20210812 10.13 10.2 10.3 10.04 454832.51 46324 0.00% -0.01 -0.10%
20210811 10.24 10.21 10.38 10.11 463095.41 47288 0.00% -0.03 -0.29%
20210810 10.22 10.24 10.51 10.12 514977.67 52891 0.00% -0.04 -0.39%
20210809 10.21 10.28 10.6 9.94 843080.52 86593 0.00% 0.22 2.19%
20210806 10.6 10.06 10.86 10.03 1093255.57 112383 0.00% -0.64 -5.98%
20210805 11.14 10.7 11.14 10.55 1730591.14 187672 0.00% 0.49 4.80%
20210804 9.69 10.21 10.21 9.69 755260.98 76196 0.00% 0.93 10.02%
20210803 9.26 9.28 9.63 9.21 661558.84 62229 0.00% -0.10 -1.07%
20210802 8.64 9.38 9.54 8.52 908853.27 83458 0.00% 0.71 8.19%
20210730 8.4 8.67 8.75 8.39 272181.26 23463 0.00% 0.20 2.36%
20210729 8.47 8.47 8.55 8.39 199165.16 16891 0.00% 0.14 1.68%
20210728 8.4 8.33 8.54 8.0 252788.50 20968 0.00% -0.17 -2.00%
20210727 8.68 8.5 8.9 8.46 302653.60 26228 0.00% -0.13 -1.51%
20210726 8.86 8.63 8.86 8.45 358551.63 30897 0.00% -0.09 -1.03%
20210723 8.46 8.72 8.8 8.37 493543.38 42499 0.00% 0.25 2.95%
20210722 8.18 8.47 8.88 8.17 508746.82 43497 0.00% 0.39 4.83%
20210721 8.15 8.08 8.17 8.03 118220.92 9570 0.00% -0.06 -0.74%
20210720 8.03 8.14 8.15 7.93 121821.63 9830 0.00% 0.11 1.37%
20210719 8.1 8.03 8.14 7.95 91821.96 7380 0.00% 0.03 0.37%
20210716 8.04 8.0 8.05 7.96 78939.44 6319 0.00% -0.02 -0.25%
20210715 7.97 8.02 8.06 7.95 80955.96 6476 0.00% 0.00 0.00%
20210714 8.16 8.02 8.16 8.0 124744.79 10057 0.00% -0.16 -1.96%
20210713 8.01 8.18 8.27 7.91 209804.20 17017 0.00% 0.17 2.12%
20210712 8.04 8.01 8.06 7.96 102069.34 8163 0.00% 0.03 0.38%
20210709 8.0 7.98 8.0 7.88 90461.36 7174 0.00% -0.03 -0.37%
20210708 7.95 8.01 8.1 7.88 120470.24 9617 0.00% 0.08 1.01%
20210707 7.91 7.93 7.96 7.89 83092.92 6585 0.00% -0.04 -0.50%
20210706 7.84 7.97 7.97 7.8 130236.05 10230 0.00% 0.07 0.89%
20210705 7.86 7.9 7.94 7.82 122636.18 9658 0.00% 0.01 0.13%
20210702 8.09 7.89 8.09 7.88 184294.03 14644 0.00% -0.20 -2.47%
20210701 8.51 8.09 8.51 8.08 355301.92 29257 0.00% -0.49 -5.71%
20210630 8.53 8.58 8.6 8.45 174075.49 14832 0.00% 0.12 1.42%
20210629 8.41 8.46 8.55 8.31 165765.17 13988 0.00% 0.00 0.00%
20210628 8.4 8.46 8.52 8.4 149818.80 12697 0.00% 0.08 0.95%
20210625 8.43 8.38 8.45 8.28 141291.64 11808 0.00% -0.10 -1.18%
20210624 8.47 8.48 8.53 8.35 138621.39 11717 0.00% 0.02 0.24%
20210623 8.55 8.46 8.55 8.4 183924.79 15550 0.00% -0.11 -1.28%
20210622 8.12 8.57 8.74 8.1 362387.74 30777 0.00% 0.48 5.93%
20210621 8.11 8.09 8.13 8.06 85298.02 6906 0.00% -0.04 -0.49%
20210618 8.09 8.13 8.17 8.04 80805.58 6550 0.00% 0.04 0.49%
20210617 8.11 8.09 8.16 8.06 70019.46 5679 0.00% -0.02 -0.25%
20210616 8.25 8.11 8.31 8.08 91180.11 7463 0.00% -0.16 -1.93%
20210615 8.26 8.27 8.34 8.18 102735.68 8494 0.00% 0.04 0.49%
20210611 8.33 8.23 8.34 8.2 100079.10 8269 0.00% -0.17 -2.02%
20210610 8.45 8.4 8.46 8.3 95694.55 8011 0.00% -0.01 -0.12%
20210609 8.49 8.41 8.54 8.37 98855.34 8344 0.00% -0.06 -0.71%
20210608 8.49 8.47 8.57 8.41 125483.93 10630 0.00% -0.03 -0.35%
20210607 8.34 8.5 8.52 8.27 209937.03 17694 0.00% 0.22 2.66%
20210604 8.24 8.28 8.31 8.2 87917.58 7270 0.00% 0.04 0.49%
20210603 8.22 8.24 8.33 8.2 91249.20 7546 0.00% 0.02 0.24%
20210602 8.3 8.22 8.37 8.19 99352.76 8214 0.00% -0.08 -0.96%
20210601 8.29 8.3 8.31 8.22 108175.50 8944 0.00% -0.01 -0.12%
20210531 8.24 8.31 8.32 8.15 124551.61 10261 0.00% 0.12 1.47%
20210528 8.18 8.19 8.22 8.16 82455.03 6759 0.00% 0.01 0.12%
20210527 8.24 8.18 8.24 8.15 93552.89 7651 0.00% -0.04 -0.49%
20210526 8.07 8.22 8.27 8.07 145464.58 11936 0.00% 0.17 2.11%
20210525 8.02 8.05 8.07 8.0 80373.51 6463 0.00% 0.01 0.12%
20210524 7.95 8.04 8.09 7.94 77110.61 6190 0.00% 0.06 0.75%
20210521 8.09 7.98 8.1 7.97 102843.38 8229 0.00% -0.10 -1.24%
20210520 8.15 8.08 8.19 8.07 87725.62 7121 0.00% -0.04 -0.49%
20210519 8.13 8.12 8.15 8.06 68848.50 5575 0.00% -0.03 -0.37%
20210518 8.15 8.15 8.19 8.1 79362.93 6453 0.00% -0.06 -0.73%
20210517 8.3 8.21 8.32 8.2 95947.54 7915 0.00% -0.10 -1.20%
20210514 8.25 8.31 8.37 8.2 132898.64 11033 0.00% 0.05 0.61%
20210513 8.16 8.26 8.27 8.13 116472.23 9590 0.00% 0.08 0.98%
20210512 8.14 8.18 8.2 8.1 75565.67 6156 0.00% 0.00 0.00%
20210511 8.22 8.18 8.22 8.08 79001.88 6437 0.00% -0.06 -0.73%
20210510 8.17 8.24 8.25 8.13 95067.89 7773 0.00% 0.04 0.49%
20210507 8.26 8.2 8.29 8.15 104855.66 8616 0.00% -0.08 -0.97%
20210506 8.25 8.28 8.34 8.21 85835.43 7095 0.00% -0.01 -0.12%
20210430 8.35 8.29 8.38 8.2 109868.95 9117 0.00% -0.02 -0.24%
20210429 8.29 8.31 8.38 8.25 187006.34 15536 0.00% 0.13 1.59%
20210428 8.05 8.18 8.21 8.01 100764.61 8209 0.00% 0.09 1.11%
20210427 8.06 8.09 8.1 7.86 127034.75 10115 0.00% 0.02 0.25%
20210426 8.15 8.07 8.17 8.06 92791.29 7530 0.00% -0.09 -1.10%
20210423 8.14 8.16 8.19 8.04 87286.54 7104 0.00% 0.04 0.49%
20210422 8.16 8.12 8.2 8.11 76682.25 6244 0.00% -0.04 -0.49%
20210421 8.16 8.16 8.22 8.09 88087.42 7177 0.00% -0.03 -0.37%
20210420 8.23 8.19 8.32 8.15 129772.47 10696 0.00% -0.07 -0.85%
20210419 8.21 8.26 8.27 8.17 136195.62 11204 0.00% 0.07 0.85%
20210416 8.17 8.19 8.23 8.13 94949.00 7776 0.00% 0.04 0.49%
20210415 8.17 8.15 8.17 8.06 75618.47 6127 0.00% -0.03 -0.37%
20210414 8.06 8.18 8.24 8.03 116953.04 9507 0.00% 0.12 1.49%
20210413 8.11 8.06 8.13 8.02 135221.80 10904 0.00% -0.03 -0.37%
20210412 8.38 8.09 8.39 8.07 274586.99 22478 0.00% -0.32 -3.80%
20210409 8.67 8.41 8.69 8.29 527967.35 44731 0.00% -0.65 -7.17%
20210408 9.2 9.06 9.21 9.05 155289.05 14148 0.00% -0.15 -1.63%
20210407 9.2 9.21 9.32 9.12 189884.23 17487 0.00% -0.05 -0.54%
20210406 9.1 9.26 9.38 9.08 252287.75 23383 0.00% 0.21 2.32%
20210402 9.37 9.05 9.37 9.02 244462.96 22288 0.00% -0.24 -2.58%
20210401 9.25 9.29 9.39 9.19 211648.86 19669 0.00% -0.03 -0.32%
20210331 9.3 9.32 9.44 9.14 271046.55 25182 0.00% 0.06 0.65%
20210330 9.21 9.26 9.42 9.14 279167.38 25911 0.00% 0.02 0.22%
20210329 9.45 9.24 9.49 9.11 351964.17 32580 0.00% 0.17 1.87%
20210326 8.8 9.07 9.14 8.76 284435.50 25623 0.00% 0.33 3.78%
20210325 8.9 8.74 8.92 8.64 201699.58 17652 0.00% -0.17 -1.91%
20210324 9.07 8.91 9.17 8.8 250223.94 22397 0.00% -0.21 -2.30%
20210323 9.19 9.12 9.26 8.95 330605.26 30033 0.00% -0.19 -2.04%
20210322 9.01 9.31 9.46 9.01 446550.47 41596 0.00% 0.30 3.33%
20210319 8.84 9.01 9.18 8.81 332337.32 29984 0.00% 0.01 0.11%
20210318 9.07 9.0 9.31 8.95 466029.15 42260 0.00% -0.16 -1.75%
20210317 9.43 9.16 9.78 9.08 892612.81 84083 0.00% -0.14 -1.51%
20210316 9.3 9.3 9.3 9.3 154933.51 14409 0.00% 0.85 10.06%
20210315 8.39 8.45 8.53 8.34 122019.02 10289 0.00% 0.05 0.60%
20210312 8.2 8.4 8.42 8.17 136218.68 11329 0.00% 0.19 2.31%
20210311 8.02 8.21 8.21 8.0 110521.98 8995 0.00% 0.19 2.37%
