日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210714 3.21 3.17 3.25 3.14 1865172.04 59466 0.00% -0.03 -0.94%
20210713 3.24 3.2 3.33 3.18 2381659.51 77413 0.00% 0.00 0.00%
20210712 3.22 3.2 3.35 3.17 3569099.16 115933 0.00% 0.12 3.90%
20210709 2.94 3.08 3.09 2.93 2159841.76 65767 0.00% 0.12 4.05%
20210708 2.98 2.96 3.03 2.96 623237.97 18648 0.00% -0.03 -1.00%
20210707 2.97 2.99 2.99 2.93 706466.88 20929 0.00% 0.00 0.00%
20210706 2.94 2.99 3.0 2.93 710348.15 21094 0.00% 0.04 1.36%
20210705 2.95 2.95 2.97 2.94 507498.40 14977 0.00% -0.01 -0.34%
20210702 3.0 2.96 3.02 2.95 817596.65 24327 0.00% -0.06 -1.99%
20210701 2.98 3.02 3.06 2.96 972272.91 29225 0.00% 0.04 1.34%
20210630 2.97 2.98 2.99 2.96 393508.96 11714 0.00% 0.01 0.34%
20210629 3.01 2.97 3.02 2.96 582723.70 17366 0.00% -0.05 -1.66%
20210628 3.03 3.02 3.06 3.01 664940.18 20187 0.00% -0.01 -0.33%
20210625 3.01 3.03 3.04 3.0 742848.82 22477 0.00% 0.01 0.33%
20210624 2.99 3.02 3.05 2.97 725789.21 21895 0.00% 0.02 0.67%
20210623 2.98 3.0 3.02 2.96 792541.70 23769 0.00% 0.01 0.33%
20210622 2.95 2.99 3.02 2.94 841394.63 25087 0.00% 0.04 1.36%
20210621 2.97 2.95 2.99 2.93 661178.46 19551 0.00% -0.02 -0.67%
20210618 2.97 2.97 2.99 2.94 550163.22 16283 0.00% 0.00 0.00%
20210617 3.02 2.97 3.02 2.95 798789.39 23776 0.00% -0.05 -1.66%
20210616 2.95 3.02 3.06 2.93 1270834.36 38321 0.00% 0.07 2.37%
20210615 3.02 2.95 3.02 2.93 960079.27 28426 0.00% -0.07 -2.32%
20210611 3.01 3.02 3.03 3.0 933428.14 28119 0.00% 0.01 0.33%
20210610 3.02 3.01 3.04 3.01 610454.01 18450 0.00% -0.01 -0.33%
20210609 3.03 3.02 3.04 3.0 535530.19 16170 0.00% 0.00 0.00%
20210608 3.04 3.02 3.06 3.02 505361.02 15332 0.00% -0.03 -0.98%
20210607 3.02 3.05 3.07 3.01 620308.20 18840 0.00% 0.02 0.66%
20210604 3.03 3.03 3.05 3.0 641762.00 19383 0.00% -0.01 -0.33%
20210603 3.02 3.04 3.09 3.01 834391.05 25415 0.00% 0.03 1.00%
20210602 3.03 3.01 3.04 3.01 577397.56 17441 0.00% -0.03 -0.99%
20210601 3.02 3.04 3.05 3.01 648634.66 19669 0.00% 0.01 0.33%
20210531 3.08 3.03 3.08 3.02 790109.25 24020 0.00% -0.04 -1.30%
20210528 3.1 3.07 3.11 3.06 698414.07 21526 0.00% -0.02 -0.65%
20210527 3.08 3.09 3.1 3.05 839154.67 25799 0.00% 0.01 0.32%
20210526 3.07 3.08 3.09 3.05 771340.08 23700 0.00% 0.01 0.33%
20210525 3.03 3.07 3.08 3.0 935009.98 28497 0.00% 0.05 1.66%
20210524 3.05 3.02 3.09 3.02 986691.69 30024 0.00% -0.04 -1.31%
20210521 3.07 3.06 3.1 3.06 640512.44 19692 0.00% -0.01 -0.33%
20210520 3.09 3.07 3.1 3.05 923961.96 28382 0.00% -0.05 -1.60%
20210519 3.15 3.12 3.16 3.12 594547.30 18608 0.00% -0.05 -1.58%
20210518 3.16 3.17 3.17 3.14 475196.88 15001 0.00% 0.02 0.63%
20210517 3.15 3.15 3.18 3.13 742181.11 23396 0.00% -0.01 -0.32%
20210514 3.14 3.16 3.16 3.11 845585.04 26561 0.00% 0.03 0.96%
20210513 3.16 3.13 3.18 3.11 1098598.20 34498 0.00% -0.06 -1.88%
20210512 3.19 3.19 3.21 3.15 1085339.49 34472 0.00% -0.01 -0.31%
20210511 3.29 3.2 3.29 3.15 1632952.26 52320 0.00% -0.13 -3.90%
20210510 3.23 3.33 3.33 3.22 2052153.59 67313 0.00% 0.13 4.06%
20210507 3.11 3.2 3.3 3.1 1991426.28 63902 0.00% 0.08 2.56%
20210506 3.08 3.12 3.13 3.07 1227571.24 38114 0.00% 0.04 1.30%
20210430 3.24 3.08 3.25 3.06 2370396.32 74109 0.00% -0.19 -5.81%
20210429 3.23 3.27 3.29 3.21 927343.14 30215 0.00% 0.03 0.93%
20210428 3.21 3.24 3.25 3.2 615527.00 19884 0.00% 0.02 0.62%
20210427 3.2 3.22 3.24 3.18 744831.10 23880 0.00% 0.01 0.31%
20210426 3.23 3.21 3.28 3.21 823108.66 26688 0.00% -0.03 -0.93%
20210423 3.27 3.24 3.28 3.2 895621.16 28982 0.00% -0.05 -1.52%
20210422 3.29 3.29 3.35 3.27 957588.43 31656 0.00% 0.03 0.92%
20210421 3.32 3.26 3.34 3.22 1154535.45 37658 0.00% -0.08 -2.40%
20210420 3.41 3.34 3.42 3.32 1417148.14 47535 0.00% -0.09 -2.62%
20210419 3.4 3.43 3.45 3.36 1269606.42 43370 0.00% 0.03 0.88%
20210416 3.42 3.4 3.43 3.37 1023830.01 34837 0.00% 0.00 0.00%
20210415 3.36 3.4 3.42 3.34 1074278.86 36309 0.00% 0.04 1.19%
20210414 3.36 3.36 3.38 3.3 963272.95 32272 0.00% 0.02 0.60%
20210413 3.42 3.34 3.43 3.33 1582885.73 53222 0.00% -0.11 -3.19%
20210412 3.43 3.45 3.55 3.37 2261270.42 78747 0.00% 0.02 0.58%
20210409 3.47 3.43 3.55 3.39 1846242.95 63968 0.00% 0.00 0.00%
20210408 3.43 3.43 3.48 3.39 1427764.81 48926 0.00% -0.03 -0.87%
20210407 3.38 3.46 3.51 3.32 2200813.65 75456 0.00% 0.09 2.67%
20210406 3.38 3.37 3.44 3.36 1490492.82 50511 0.00% -0.02 -0.59%
20210402 3.42 3.39 3.45 3.32 2241490.41 75578 0.00% -0.03 -0.88%
20210401 3.5 3.42 3.54 3.35 4467210.18 153154 0.00% 0.00 0.00%
20210331 3.13 3.42 3.42 3.12 3532182.49 117195 0.00% 0.31 9.97%
20210330 3.11 3.11 3.13 3.09 918740.13 28608 0.00% -0.02 -0.64%
20210329 3.12 3.13 3.13 3.09 785996.87 24461 0.00% 0.02 0.64%
20210326 3.09 3.11 3.11 3.07 820545.99 25391 0.00% 0.04 1.30%
20210325 3.06 3.07 3.11 3.05 776328.58 23927 0.00% 0.00 0.00%
20210324 3.11 3.07 3.13 3.06 1395039.16 43017 0.00% -0.07 -2.23%
20210323 3.21 3.14 3.22 3.12 1214791.55 38514 0.00% -0.06 -1.88%
20210322 3.09 3.2 3.22 3.08 1515520.51 48039 0.00% 0.11 3.56%
20210319 3.11 3.09 3.16 3.07 1396740.89 43438 0.00% -0.07 -2.22%
20210318 3.18 3.16 3.2 3.14 1181080.26 37428 0.00% -0.03 -0.94%
20210317 3.27 3.19 3.27 3.16 1503133.96 48034 0.00% -0.09 -2.74%
20210316 3.25 3.28 3.34 3.23 2007284.25 65763 0.00% 0.03 0.92%
20210315 3.17 3.25 3.3 3.17 2284825.63 74059 0.00% 0.08 2.52%
20210312 3.19 3.17 3.25 3.13 2042943.44 65059 0.00% -0.02 -0.63%
20210311 3.06 3.19 3.19 3.06 2148437.74 67382 0.00% 0.13 4.25%
