日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 6.99 7.05 7.06 6.96 39419.48 2766 0.00% 0.02 0.28%
20211105 7.06 7.03 7.07 7.01 43677.22 3072 0.00% -0.06 -0.85%
20211104 7.03 7.09 7.09 7.0 38592.65 2724 0.00% 0.03 0.42%
20211103 6.97 7.06 7.09 6.95 47568.90 3346 0.00% 0.08 1.15%
20211102 7.09 6.98 7.14 6.94 63222.37 4439 0.00% -0.11 -1.55%
20211101 7.08 7.09 7.14 7.01 46383.78 3287 0.00% 0.00 0.00%
20211029 7.02 7.09 7.13 6.95 54431.78 3839 0.00% 0.08 1.14%
20211028 7.11 7.01 7.14 6.99 67585.52 4749 0.00% -0.09 -1.27%
20211027 7.2 7.1 7.23 7.1 77537.13 5536 0.00% -0.13 -1.80%
20211026 7.31 7.23 7.34 7.18 117977.98 8554 0.00% -0.12 -1.63%
20211025 7.39 7.35 7.42 7.26 161641.73 11838 0.00% -0.25 -3.29%
20211022 7.55 7.6 7.84 7.55 245272.60 18822 0.00% 0.15 2.01%
20211021 7.47 7.45 7.61 7.4 101190.45 7602 0.00% 0.02 0.27%
20211020 7.54 7.43 7.55 7.43 78546.85 5867 0.00% -0.12 -1.59%
20211019 7.54 7.55 7.59 7.52 73818.62 5577 0.00% -0.02 -0.26%
20211018 7.53 7.57 7.59 7.46 80048.73 6029 0.00% 0.04 0.53%
20211015 7.53 7.53 7.62 7.39 125682.26 9445 0.00% -0.18 -2.33%
20211014 7.66 7.71 7.74 7.59 73717.04 5653 0.00% 0.05 0.65%
20211013 7.8 7.66 7.84 7.58 127903.30 9798 0.00% -0.13 -1.67%
20211012 7.86 7.79 7.99 7.72 149459.10 11730 0.00% -0.11 -1.39%
20211011 7.93 7.9 8.0 7.83 109634.01 8673 0.00% -0.03 -0.38%
20211008 7.89 7.93 8.11 7.83 165748.80 13165 0.00% 0.09 1.15%
20210930 7.8 7.84 8.02 7.68 163567.56 12791 0.00% 0.13 1.69%
20210929 7.9 7.71 8.06 7.69 213414.70 16689 0.00% -0.27 -3.38%
20210928 8.04 7.98 8.22 7.92 172738.20 13884 0.00% 0.02 0.25%
20210927 8.14 7.96 8.24 7.85 146270.22 11716 0.00% -0.24 -2.93%
20210924 8.47 8.2 8.47 8.15 143442.54 11889 0.00% -0.28 -3.30%
20210923 8.25 8.48 8.53 8.22 203918.05 17192 0.00% 0.27 3.29%
20210922 8.08 8.21 8.29 8.0 119818.58 9815 0.00% -0.01 -0.12%
20210917 8.38 8.22 8.44 8.12 173105.45 14282 0.00% -0.17 -2.03%
20210916 8.58 8.39 8.69 8.32 215861.60 18323 0.00% -0.19 -2.21%
20210915 8.58 8.58 8.74 8.54 122925.52 10611 0.00% -0.01 -0.12%
20210914 9.02 8.59 9.13 8.58 254864.30 22432 0.00% -0.33 -3.70%
20210913 8.8 8.92 9.08 8.75 158136.05 14179 0.00% 0.07 0.79%
20210910 9.0 8.85 9.1 8.83 173345.50 15505 0.00% -0.14 -1.56%
20210909 9.23 8.99 9.24 8.84 329782.18 29731 0.00% -0.24 -2.60%
20210908 9.16 9.23 9.27 9.11 167257.47 15392 0.00% 0.05 0.54%
20210907 9.23 9.18 9.47 9.13 263816.50 24437 0.00% -0.15 -1.61%
20210906 9.12 9.33 9.35 8.94 324831.40 29781 0.00% -0.06 -0.64%
20210903 10.1 9.39 10.25 9.15 588975.41 56351 0.00% -0.67 -6.66%
20210902 10.12 10.06 10.39 9.72 645994.97 64873 0.00% -0.05 -0.49%
20210901 9.45 10.11 10.11 9.16 763610.87 75239 0.00% 0.92 10.01%
