日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 7.25 7.13 7.32 7.08 2025572.28 145150 0.00% -0.11 -1.52%
20211105 7.76 7.24 7.83 7.11 4010346.07 298271 0.00% -0.66 -8.35%
20211104 7.8 7.9 8.06 7.65 2192530.26 172758 0.00% 0.00 0.00%
20211103 7.72 7.9 8.02 7.59 2106994.36 164972 0.00% 0.09 1.15%
20211102 8.14 7.81 8.35 7.65 3921620.74 312824 0.00% -0.31 -3.82%
20211101 8.1 8.12 8.26 7.9 2960007.60 238850 0.00% -0.09 -1.10%
20211029 8.0 8.21 8.3 7.69 4040954.45 322917 0.00% 0.12 1.48%
20211028 8.17 8.09 8.62 8.03 4423898.83 366811 0.00% -0.07 -0.86%
20211027 8.25 8.16 8.55 8.06 4949742.25 409606 0.00% -0.05 -0.61%
20211026 7.78 8.21 8.36 7.78 7467075.87 608762 0.00% 0.61 8.03%
20211025 6.99 7.6 7.6 6.99 4136222.85 308693 0.00% 0.69 9.99%
20211022 7.12 6.91 7.2 6.9 2381804.88 167597 0.00% -0.20 -2.81%
20211021 7.18 7.11 7.32 7.07 1971807.14 141310 0.00% -0.08 -1.11%
20211020 7.06 7.19 7.43 7.02 2810099.08 203414 0.00% 0.01 0.14%
20211019 7.07 7.18 7.38 6.86 3566544.60 254955 0.00% 0.16 2.28%
20211018 6.8 7.02 7.09 6.79 3185604.46 221195 0.00% 0.24 3.54%
20211015 6.58 6.78 6.87 6.53 3113460.80 208912 0.00% 0.11 1.65%
20211014 6.53 6.67 6.88 6.49 4240658.89 285076 0.00% 0.09 1.37%
20211013 6.58 6.58 6.65 6.38 3243528.62 211570 0.00% -0.07 -1.05%
20211012 6.98 6.65 7.02 6.44 5301112.11 353249 0.00% -0.33 -4.73%
20211011 7.41 6.98 7.49 6.86 5387568.23 378750 0.00% -0.64 -8.40%
20211008 8.48 7.62 8.54 7.62 3035586.83 237166 0.00% -0.85 -10.04%
20210930 8.48 8.47 8.58 8.02 4040002.49 334761 0.00% -0.04 -0.47%
20210929 8.69 8.51 9.15 8.38 5216551.85 453928 0.00% 0.15 1.79%
20210928 8.21 8.36 8.7 8.11 4944975.57 414061 0.00% -0.15 -1.76%
20210927 9.81 8.51 9.95 8.51 4486997.18 403020 0.00% -0.95 -10.04%
20210924 9.65 9.46 9.96 9.32 5573178.66 535754 0.00% -0.19 -1.97%
20210923 9.2 9.65 9.83 9.05 7959557.29 758268 0.00% 0.71 7.94%
20210922 8.02 8.94 8.94 7.98 5494374.97 473323 0.00% 0.81 9.96%
20210917 8.0 8.13 8.37 7.85 4848095.10 395159 0.00% 0.15 1.88%
20210916 8.18 7.98 8.29 7.89 4211711.99 339948 0.00% -0.21 -2.56%
20210915 8.51 8.19 8.62 8.15 4779581.19 398363 0.00% -0.32 -3.76%
20210914 8.71 8.51 8.75 8.18 5140103.91 434816 0.00% -0.28 -3.19%
20210913 8.79 8.79 9.18 8.64 5450933.53 482491 0.00% -0.06 -0.68%
20210910 8.65 8.85 9.48 8.63 7939327.29 721797 0.00% 0.20 2.31%
20210909 8.31 8.65 9.04 8.1 7386323.07 627860 0.00% 0.02 0.23%
20210908 8.26 8.63 8.84 8.02 8976744.24 754391 0.00% 0.54 6.67%
20210907 7.26 8.09 8.09 7.11 8378997.02 640875 0.00% 0.74 10.07%
20210906 7.12 7.35 7.61 7.12 7625504.09 566297 0.00% 0.43 6.21%
20210903 7.18 6.92 7.28 6.85 5456692.72 384413 0.00% -0.05 -0.72%
20210902 6.22 6.97 6.97 6.15 5721391.36 381260 0.00% 0.63 9.94%
20210901 6.28 6.34 6.82 6.12 5860469.72 379003 0.00% 0.13 2.09%
20210831 5.85 6.21 6.3 5.77 3796641.88 228719 0.00% 0.34 5.79%
20210830 5.98 5.87 6.05 5.78 2509972.08 147908 0.00% -0.08 -1.34%
20210827 5.74 5.95 5.98 5.71 2493838.76 146623 0.00% 0.16 2.76%
20210826 5.88 5.79 5.9 5.65 3350910.32 193174 0.00% -0.18 -3.02%
20210825 5.87 5.97 6.04 5.82 2609858.43 154846 0.00% 0.04 0.67%
20210824 6.13 5.93 6.24 5.87 2839688.44 169773 0.00% -0.16 -2.63%
20210823 5.93 6.09 6.13 5.79 3602038.74 216050 0.00% 0.20 3.40%
20210820 5.92 5.89 6.05 5.72 3227467.70 189353 0.00% -0.16 -2.64%
20210819 6.11 6.05 6.27 5.77 4986567.72 300304 0.00% -0.07 -1.14%
20210818 6.0 6.12 6.4 5.93 7939978.54 486873 0.00% 0.27 4.62%
