日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 2.37 2.45 2.46 2.37 94023.91 2286 0.00% 0.06 2.51%
20211105 2.38 2.39 2.41 2.36 63563.70 1518 0.00% 0.00 0.00%
20211104 2.36 2.39 2.4 2.34 71642.37 1703 0.00% 0.04 1.70%
20211103 2.34 2.35 2.36 2.32 70485.34 1648 0.00% 0.00 0.00%
20211102 2.37 2.35 2.41 2.33 82619.38 1954 0.00% -0.03 -1.26%
20211101 2.37 2.38 2.41 2.35 79878.61 1902 0.00% 0.01 0.42%
20211029 2.32 2.37 2.39 2.32 90684.58 2140 0.00% 0.05 2.16%
20211028 2.37 2.32 2.39 2.32 74535.20 1751 0.00% -0.05 -2.11%
20211027 2.4 2.37 2.4 2.33 138792.97 3274 0.00% -0.04 -1.66%
20211026 2.49 2.41 2.5 2.41 126212.18 3094 0.00% -0.08 -3.21%
20211025 2.46 2.49 2.49 2.45 94149.74 2322 0.00% 0.02 0.81%
20211022 2.51 2.47 2.56 2.46 181589.46 4547 0.00% -0.06 -2.37%
20211021 2.62 2.53 2.62 2.51 227924.45 5833 0.00% -0.08 -3.07%
20211020 2.64 2.61 2.68 2.59 247987.29 6487 0.00% -0.05 -1.88%
20211019 2.74 2.66 2.76 2.61 382990.69 10172 0.00% -0.05 -1.85%
20211018 2.55 2.71 2.75 2.51 696362.17 18458 0.00% 0.10 3.83%
20211015 2.54 2.61 2.76 2.52 699838.44 18860 0.00% 0.10 3.98%
20211014 2.58 2.51 2.59 2.46 208407.19 5235 0.00% -0.10 -3.83%
20211013 2.58 2.61 2.8 2.54 336952.09 8876 0.00% 0.06 2.35%
20211012 2.59 2.55 2.6 2.5 78498.60 2003 0.00% -0.02 -0.78%
20211011 2.57 2.57 2.61 2.53 56761.30 1456 0.00% -0.01 -0.39%
20211008 2.46 2.58 2.6 2.46 91295.32 2323 0.00% 0.13 5.31%
20210930 2.42 2.45 2.47 2.42 50161.19 1226 0.00% 0.03 1.24%
20210929 2.52 2.42 2.52 2.42 76924.20 1900 0.00% -0.09 -3.59%
20210928 2.48 2.51 2.54 2.44 80857.07 2011 0.00% 0.03 1.21%
20210927 2.62 2.48 2.62 2.45 107139.86 2700 0.00% -0.12 -4.62%
20210924 2.67 2.6 2.67 2.6 87389.08 2299 0.00% -0.06 -2.26%
20210923 2.62 2.66 2.67 2.62 106757.64 2824 0.00% 0.05 1.92%
20210922 2.55 2.61 2.62 2.53 69791.23 1806 0.00% 0.04 1.56%
20210917 2.62 2.57 2.63 2.53 102867.61 2648 0.00% -0.05 -1.91%
20210916 2.66 2.62 2.68 2.61 97223.95 2576 0.00% -0.02 -0.76%
20210915 2.61 2.64 2.68 2.6 95348.82 2519 0.00% 0.02 0.76%
20210914 2.68 2.62 2.69 2.61 113292.81 2992 0.00% -0.05 -1.87%
20210913 2.55 2.67 2.67 2.55 171089.51 4494 0.00% 0.11 4.30%
20210910 2.6 2.56 2.64 2.55 123291.83 3200 0.00% -0.05 -1.92%
20210909 2.61 2.61 2.64 2.58 139973.20 3649 0.00% 0.01 0.38%
20210908 2.53 2.6 2.62 2.52 185897.39 4771 0.00% 0.07 2.77%
20210907 2.5 2.53 2.54 2.49 84123.59 2120 0.00% 0.02 0.80%
20210906 2.46 2.51 2.52 2.46 108717.28 2710 0.00% 0.04 1.62%
20210903 2.48 2.47 2.52 2.45 96431.46 2392 0.00% -0.01 -0.40%
20210902 2.46 2.48 2.49 2.45 106785.33 2636 0.00% 0.03 1.22%
20210901 2.47 2.45 2.49 2.41 103343.01 2533 0.00% -0.02 -0.81%
20210831 2.45 2.47 2.47 2.42 136553.94 3347 0.00% -0.01 -0.40%
20210830 2.39 2.48 2.48 2.38 170783.29 4172 0.00% 0.10 4.20%
20210827 2.38 2.38 2.41 2.35 74362.37 1767 0.00% -0.02 -0.83%
20210826 2.35 2.4 2.41 2.33 103918.58 2468 0.00% 0.04 1.69%
20210825 2.3 2.36 2.36 2.28 81076.55 1891 0.00% 0.07 3.06%
20210824 2.3 2.29 2.32 2.29 51169.33 1178 0.00% 0.00 0.00%
20210823 2.27 2.29 2.3 2.27 56433.57 1294 0.00% 0.02 0.88%
20210820 2.31 2.27 2.31 2.25 72726.90 1649 0.00% -0.05 -2.16%
20210819 2.29 2.32 2.37 2.27 87346.14 2028 0.00% 0.03 1.31%
20210818 2.23 2.29 2.29 2.22 56574.22 1282 0.00% 0.06 2.69%
20210817 2.29 2.23 2.29 2.23 60246.40 1359 0.00% -0.05 -2.19%
20210816 2.29 2.28 2.3 2.27 38214.02 874 0.00% 0.00 0.00%
20210813 2.29 2.28 2.32 2.27 53902.43 1237 0.00% -0.02 -0.87%
20210812 2.31 2.3 2.32 2.29 48511.97 1117 0.00% -0.01 -0.43%
20210811 2.32 2.31 2.36 2.3 55128.07 1281 0.00% -0.01 -0.43%
20210810 2.3 2.32 2.32 2.29 56915.26 1311 0.00% 0.01 0.43%
20210809 2.32 2.31 2.32 2.28 47165.51 1085 0.00% 0.01 0.43%
20210806 2.32 2.3 2.32 2.28 33965.34 781 0.00% -0.03 -1.29%
20210805 2.33 2.33 2.35 2.3 32783.51 761 0.00% 0.00 0.00%
20210804 2.31 2.33 2.34 2.3 40836.51 949 0.00% 0.02 0.87%
20210803 2.28 2.31 2.33 2.27 48655.70 1124 0.00% 0.04 1.76%
20210802 2.23 2.27 2.3 2.2 72432.46 1626 0.00% 0.01 0.44%
20210730 2.26 2.26 2.28 2.25 40182.08 909 0.00% 0.01 0.44%
20210729 2.23 2.25 2.27 2.23 43419.54 977 0.00% 0.03 1.35%
20210728 2.3 2.22 2.3 2.17 77234.17 1714 0.00% -0.06 -2.63%
20210727 2.36 2.28 2.37 2.27 52471.41 1216 0.00% -0.08 -3.39%
20210726 2.36 2.36 2.38 2.32 54205.18 1274 0.00% -0.01 -0.42%
20210723 2.4 2.37 2.4 2.36 46037.41 1093 0.00% -0.02 -0.84%
