日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210824 4.03 4.02 4.05 4.01 21024.00 848 0.00% -0.02 -0.50%
20210823 3.99 4.04 4.06 3.99 22868.00 922 0.00% 0.04 1.00%
20210820 4.04 4.0 4.04 3.97 24544.51 983 0.00% -0.06 -1.48%
20210819 4.07 4.06 4.09 4.04 22805.00 925 0.00% -0.01 -0.25%
20210818 4.03 4.07 4.08 4.0 30700.07 1239 0.00% 0.04 0.99%
20210817 4.06 4.03 4.07 4.03 31320.00 1268 0.00% -0.02 -0.49%
20210816 4.06 4.05 4.1 4.04 25183.01 1023 0.00% -0.01 -0.25%
20210813 4.05 4.06 4.09 4.05 27340.00 1111 0.00% -0.01 -0.25%
20210812 4.1 4.07 4.1 4.06 31613.00 1289 0.00% 0.00 0.00%
20210811 4.04 4.07 4.08 4.03 41641.00 1689 0.00% 0.01 0.25%
20210810 4.08 4.06 4.08 4.04 37426.00 1518 0.00% -0.02 -0.49%
20210809 4.04 4.08 4.11 4.02 35516.00 1448 0.00% 0.03 0.74%
20210806 4.13 4.05 4.14 4.04 62730.00 2556 0.00% -0.07 -1.70%
20210805 4.21 4.12 4.25 4.11 166841.01 6942 0.00% -0.24 -5.50%
20210804 4.14 4.36 4.47 4.14 241570.28 10664 0.00% 0.30 7.39%
20210803 4.07 4.06 4.1 4.04 15220.00 619 0.00% -0.01 -0.25%
20210802 4.03 4.07 4.1 3.98 24172.24 983 0.00% 0.05 1.24%
20210730 3.99 4.02 4.04 3.93 19704.00 788 0.00% 0.05 1.26%
20210729 3.96 3.97 4.0 3.95 14222.24 565 0.00% 0.01 0.25%
20210728 3.99 3.96 3.99 3.9 27104.00 1067 0.00% -0.04 -1.00%
20210727 4.02 4.0 4.04 3.98 20589.04 824 0.00% -0.02 -0.50%
20210726 4.08 4.02 4.08 3.98 29328.00 1178 0.00% -0.05 -1.23%
20210723 4.12 4.07 4.12 4.06 23697.00 967 0.00% -0.05 -1.21%
20210722 4.15 4.12 4.15 4.09 22179.00 913 0.00% -0.01 -0.24%
20210721 4.15 4.13 4.15 4.12 17419.00 720 0.00% 0.00 0.00%
20210720 4.11 4.13 4.13 4.09 15322.00 629 0.00% 0.01 0.24%
20210719 4.1 4.12 4.13 4.08 16436.04 674 0.00% 0.02 0.49%
20210716 4.11 4.1 4.13 4.1 17217.00 708 0.00% -0.03 -0.73%
20210715 4.18 4.13 4.18 4.08 30231.90 1247 0.00% -0.05 -1.20%
20210714 4.23 4.18 4.24 4.17 24297.10 1020 0.00% -0.04 -0.95%
20210713 4.23 4.22 4.23 4.19 16757.00 706 0.00% 0.00 0.00%
20210712 4.19 4.22 4.22 4.17 20949.16 881 0.00% 0.04 0.96%
20210709 4.16 4.18 4.19 4.14 17890.00 745 0.00% 0.01 0.24%
20210708 4.25 4.17 4.25 4.17 19206.00 805 0.00% -0.05 -1.18%
20210707 4.23 4.22 4.26 4.21 19130.00 810 0.00% -0.01 -0.24%
20210706 4.24 4.23 4.25 4.19 20897.00 883 0.00% 0.02 0.48%
20210705 4.16 4.21 4.24 4.14 24158.01 1013 0.00% 0.05 1.20%
20210702 4.2 4.16 4.2 4.14 17777.00 741 0.00% -0.04 -0.95%
20210701 4.21 4.2 4.21 4.13 31596.00 1317 0.00% 0.01 0.24%
20210630 4.16 4.19 4.21 4.15 24200.20 1013 0.00% 0.02 0.48%
20210629 4.4 4.17 4.43 4.14 107686.00 4537 0.00% -0.22 -5.01%
20210628 4.45 4.39 4.45 4.38 15967.00 704 0.00% -0.06 -1.35%
20210625 4.5 4.45 4.5 4.43 20776.00 926 0.00% -0.04 -0.89%
20210624 4.4 4.49 4.57 4.38 41994.00 1880 0.00% 0.09 2.05%
20210623 4.42 4.4 4.42 4.37 15002.50 658 0.00% 0.00 0.00%
20210622 4.39 4.4 4.42 4.35 17831.56 781 0.00% 0.02 0.46%
20210621 4.3 4.38 4.39 4.29 26122.30 1133 0.00% 0.05 1.15%
20210618 4.36 4.33 4.36 4.28 22726.00 978 0.00% -0.02 -0.46%
20210617 4.35 4.35 4.42 4.33 22987.00 1006 0.00% -0.02 -0.46%
20210616 4.36 4.37 4.4 4.35 17105.61 748 0.00% 0.00 0.00%
20210615 4.49 4.37 4.51 4.35 42736.00 1884 0.00% -0.13 -2.89%
20210611 4.5 4.5 4.53 4.48 32637.00 1470 0.00% -0.02 -0.44%
20210610 4.56 4.52 4.63 4.51 37924.58 1726 0.00% -0.05 -1.09%
20210609 4.58 4.57 4.6 4.52 27838.00 1272 0.00% -0.01 -0.22%
20210608 4.49 4.58 4.58 4.46 45032.00 2040 0.00% 0.09 2.00%
20210607 4.47 4.49 4.51 4.45 19571.00 878 0.00% 0.02 0.45%
20210604 4.51 4.47 4.59 4.47 36142.00 1633 0.00% -0.08 -1.76%
20210603 4.43 4.55 4.63 4.41 77724.00 3531 0.00% 0.12 2.71%
20210602 4.45 4.43 4.45 4.4 25749.72 1141 0.00% -0.01 -0.23%
20210601 4.45 4.44 4.46 4.4 33805.72 1495 0.00% -0.02 -0.45%
20210531 4.46 4.46 4.5 4.42 40875.50 1823 0.00% -0.02 -0.45%
20210528 4.39 4.48 4.48 4.35 50180.50 2222 0.00% 0.09 2.05%
20210527 4.38 4.39 4.55 4.35 41330.00 1836 0.00% 0.01 0.23%
20210526 4.39 4.38 4.42 4.35 22553.34 988 0.00% -0.01 -0.23%
20210525 4.39 4.39 4.4 4.35 28702.27 1256 0.00% 0.01 0.23%
20210524 4.38 4.38 4.42 4.37 33398.00 1466 0.00% 0.01 0.23%
20210521 4.33 4.37 4.4 4.3 32010.01 1397 0.00% 0.04 0.92%
20210520 4.3 4.33 4.35 4.26 24671.06 1063 0.00% 0.00 0.00%
20210519 4.32 4.33 4.34 4.26 26715.00 1148 0.00% 0.00 0.00%
20210518 4.34 4.33 4.36 4.29 28331.00 1228 0.00% 0.02 0.46%
20210517 4.39 4.31 4.41 4.3 42939.06 1860 0.00% -0.07 -1.60%
20210514 4.36 4.38 4.4 4.32 51890.10 2268 0.00% 0.03 0.69%
20210513 4.3 4.35 4.38 4.27 65437.04 2840 0.00% 0.04 0.93%
20210512 4.28 4.31 4.33 4.24 55859.00 2403 0.00% 0.02 0.47%
20210511 4.23 4.29 4.29 4.19 50937.00 2163 0.00% 0.06 1.42%
20210510 4.19 4.23 4.25 4.15 47715.00 2007 0.00% 0.04 0.95%
20210507 4.12 4.19 4.19 4.08 50991.26 2119 0.00% 0.08 1.95%
20210506 4.09 4.11 4.13 4.06 36608.26 1501 0.00% 0.04 0.98%
20210430 4.17 4.07 4.17 4.03 67956.40 2780 0.00% -0.11 -2.63%
20210429 4.15 4.18 4.18 4.13 38249.00 1591 0.00% 0.03 0.72%
20210428 4.19 4.15 4.2 4.14 50614.90 2107 0.00% -0.06 -1.43%
20210427 4.16 4.21 4.23 4.12 67703.60 2833 0.00% 0.04 0.96%
20210426 4.2 4.17 4.23 4.15 52714.10 2209 0.00% -0.04 -0.95%
20210423 4.37 4.21 4.37 4.21 102558.26 4372 0.00% -0.13 -3.00%
20210422 4.39 4.34 4.43 4.33 101271.00 4432 0.00% -0.06 -1.36%
20210421 4.4 4.4 4.5 4.33 120930.78 5346 0.00% -0.04 -0.90%
20210420 4.53 4.44 4.53 4.39 121949.88 5439 0.00% -0.16 -3.48%
20210419 4.54 4.6 4.7 4.51 122284.88 5592 0.00% 0.00 0.00%
20210416 4.51 4.6 4.68 4.44 165636.00 7616 0.00% 0.08 1.77%
20210415 4.59 4.52 4.69 4.39 197424.38 8933 0.00% -0.12 -2.59%
20210414 4.53 4.64 4.75 4.47 178343.38 8222 0.00% -0.12 -2.52%
20210413 4.69 4.76 4.99 4.64 327126.93 15595 0.00% 0.12 2.59%
20210412 4.35 4.64 4.64 4.21 96439.37 4346 0.00% 0.42 9.95%
20210409 4.15 4.22 4.22 4.15 32658.00 1372 0.00% 0.05 1.20%
20210408 4.19 4.17 4.21 4.16 25253.01 1057 0.00% -0.05 -1.18%
20210407 4.18 4.22 4.23 4.16 20325.10 852 0.00% 0.04 0.96%
20210406 4.15 4.18 4.19 4.13 18972.00 790 0.00% 0.03 0.72%
20210402 4.14 4.15 4.16 4.11 20201.00 836 0.00% 0.02 0.48%
20210401 4.14 4.13 4.14 4.11 18503.00 763 0.00% -0.01 -0.24%
20210331 4.1 4.14 4.14 4.08 24068.03 989 0.00% 0.02 0.49%
20210330 4.2 4.12 4.22 4.1 38170.10 1578 0.00% -0.11 -2.60%
20210329 4.3 4.23 4.3 4.22 26459.00 1122 0.00% -0.06 -1.40%
20210326 4.29 4.29 4.29 4.24 24963.00 1066 0.00% 0.00 0.00%
20210325 4.26 4.29 4.3 4.25 26388.00 1131 0.00% 0.04 0.94%
20210324 4.29 4.25 4.3 4.24 21936.00 936 0.00% -0.04 -0.93%
20210323 4.35 4.29 4.35 4.24 30778.00 1318 0.00% -0.03 -0.69%
20210322 4.25 4.32 4.33 4.24 26511.00 1139 0.00% 0.08 1.89%
20210319 4.25 4.24 4.29 4.23 21330.59 909 0.00% -0.03 -0.70%
20210318 4.32 4.27 4.34 4.25 32437.10 1390 0.00% -0.05 -1.16%
20210317 4.23 4.32 4.39 4.23 58195.00 2513 0.00% 0.08 1.89%
20210316 4.21 4.24 4.24 4.19 34805.00 1467 0.00% 0.03 0.71%
20210315 4.16 4.21 4.22 4.13 31902.00 1339 0.00% 0.04 0.96%
20210312 4.13 4.17 4.17 4.11 19778.00 820 0.00% 0.01 0.24%
20210311 4.12 4.16 4.16 4.09 21398.00 885 0.00% 0.03 0.73%
