日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210805 6.08 6.22 6.32 6.02 117657.58 7255 0.00% 0.13 2.13%
20210804 6.0 6.09 6.14 5.98 114869.56 6954 0.00% 0.05 0.83%
20210803 5.98 6.04 6.23 5.96 146828.01 8970 0.00% -0.01 -0.17%
20210802 6.12 6.05 6.35 5.9 225405.94 13778 0.00% 0.03 0.50%
20210730 5.47 6.02 6.02 5.41 213247.94 12367 0.00% 0.55 10.05%
20210729 5.22 5.47 5.56 5.22 86636.00 4680 0.00% 0.20 3.80%
20210728 5.28 5.27 5.35 5.03 63579.01 3317 0.00% 0.02 0.38%
20210727 5.46 5.25 5.53 5.23 61333.00 3296 0.00% -0.20 -3.67%
20210726 5.47 5.45 5.55 5.31 75920.50 4130 0.00% 0.00 0.00%
20210723 5.61 5.45 5.66 5.43 92831.00 5115 0.00% -0.16 -2.85%
20210722 5.7 5.61 5.78 5.6 83536.87 4739 0.00% -0.13 -2.26%
20210721 5.68 5.74 5.89 5.64 99158.00 5733 0.00% 0.06 1.06%
20210720 5.72 5.68 5.75 5.53 119915.74 6720 0.00% -0.08 -1.39%
20210719 5.97 5.76 5.97 5.7 103764.00 6008 0.00% -0.17 -2.87%
20210716 6.09 5.93 6.15 5.91 103098.36 6195 0.00% -0.16 -2.63%
20210715 5.97 6.09 6.27 5.82 136725.61 8268 0.00% 0.17 2.87%
20210714 6.2 5.92 6.4 5.92 158439.61 9745 0.00% -0.28 -4.52%
20210713 6.06 6.2 6.25 5.99 180796.20 11128 0.00% 0.09 1.47%
20210712 6.28 6.11 6.28 6.08 151003.00 9280 0.00% -0.12 -1.93%
20210709 6.29 6.23 6.44 6.16 181000.13 11298 0.00% -0.06 -0.95%
20210708 6.61 6.29 6.62 6.25 292857.08 18749 0.00% -0.20 -3.08%
20210707 5.82 6.49 6.49 5.79 225660.79 14071 0.00% 0.59 10.00%
20210706 6.18 5.9 6.23 5.72 304992.42 18037 0.00% -0.37 -5.90%
20210705 6.39 6.27 6.88 6.27 418875.61 27215 0.00% 0.02 0.32%
20210702 5.74 6.25 6.25 5.67 189739.42 11425 0.00% 0.57 10.04%
20210701 5.43 5.68 5.78 5.36 227847.55 12765 0.00% 0.25 4.60%
20210630 5.36 5.43 5.48 5.33 91469.67 4967 0.00% 0.07 1.31%
20210629 5.31 5.36 5.42 5.29 83335.00 4469 0.00% 0.01 0.19%
20210628 5.27 5.35 5.42 5.24 113549.00 6089 0.00% 0.11 2.10%
20210625 5.2 5.24 5.25 5.17 50547.01 2635 0.00% 0.00 0.00%
20210624 5.22 5.24 5.28 5.17 61455.00 3215 0.00% 0.05 0.96%
20210623 5.24 5.19 5.27 5.18 60856.00 3169 0.00% -0.05 -0.95%
20210622 5.3 5.24 5.33 5.22 68225.00 3584 0.00% -0.06 -1.13%
20210621 5.35 5.3 5.4 5.25 83331.00 4423 0.00% 0.03 0.57%
20210618 5.12 5.27 5.55 5.07 118273.75 6228 0.00% 0.17 3.33%
20210617 5.14 5.1 5.18 5.08 47051.75 2406 0.00% -0.05 -0.97%
20210616 5.1 5.15 5.18 5.09 43544.00 2233 0.00% 0.03 0.59%
20210615 5.26 5.12 5.28 5.1 74849.00 3865 0.00% -0.16 -3.03%
20210611 5.31 5.28 5.37 5.26 74085.00 3925 0.00% -0.03 -0.56%
20210610 5.24 5.31 5.31 5.18 78846.12 4124 0.00% 0.06 1.14%
20210609 5.22 5.25 5.32 5.18 65388.00 3442 0.00% 0.05 0.96%
20210608 5.21 5.2 5.26 5.18 53994.00 2818 0.00% 0.02 0.39%
20210607 5.28 5.18 5.35 5.14 101848.00 5314 0.00% -0.12 -2.26%
20210604 5.37 5.3 5.38 5.3 93204.49 4968 0.00% -0.10 -1.85%
20210603 5.46 5.4 5.52 5.39 109680.00 5963 0.00% -0.10 -1.82%
20210602 5.41 5.5 5.65 5.36 183846.00 10108 0.00% 0.09 1.66%
20210601 5.46 5.41 5.5 5.36 102688.12 5544 0.00% -0.07 -1.28%
20210531 5.33 5.48 5.52 5.29 129029.85 6989 0.00% 0.10 1.86%
20210528 5.48 5.38 5.6 5.36 154804.73 8460 0.00% -0.17 -3.06%
20210527 5.41 5.55 5.78 5.36 230847.65 12897 0.00% 0.09 1.65%
20210526 5.38 5.46 5.48 5.27 180781.01 9728 0.00% 0.07 1.30%
20210525 5.33 5.39 5.44 5.26 185103.00 9861 0.00% -0.06 -1.10%
20210524 5.46 5.45 5.65 5.39 288885.60 15910 0.00% 0.14 2.64%
20210521 5.19 5.31 5.42 5.15 225566.87 11922 0.00% 0.06 1.14%
20210520 5.22 5.25 5.46 5.15 236271.87 12533 0.00% 0.00 0.00%
20210519 5.14 5.25 5.33 5.08 142953.00 7402 0.00% 0.11 2.14%
20210518 5.01 5.14 5.15 4.96 103834.00 5261 0.00% 0.09 1.78%
20210517 5.16 5.05 5.18 5.04 147439.91 7506 0.00% -0.20 -3.81%
20210514 5.22 5.25 5.28 5.16 147785.64 7721 0.00% 0.02 0.38%
20210513 5.17 5.23 5.34 5.14 160037.91 8366 0.00% 0.01 0.19%
20210512 5.2 5.22 5.29 5.09 187485.77 9664 0.00% -0.05 -0.95%
20210511 5.18 5.27 5.49 5.14 288342.70 15299 0.00% 0.09 1.74%
20210510 5.11 5.18 5.21 5.05 146309.41 7521 0.00% 0.10 1.97%
20210507 5.15 5.08 5.19 5.04 155966.24 7970 0.00% -0.04 -0.78%
20210506 5.04 5.12 5.15 5.02 144527.11 7375 0.00% 0.08 1.59%
20210430 5.23 5.04 5.25 5.03 194024.20 9925 0.00% -0.18 -3.45%
20210429 5.2 5.22 5.33 5.11 308010.52 16036 0.00% -0.08 -1.51%
20210428 5.65 5.3 5.65 5.16 467492.99 25113 0.00% -0.41 -7.18%
20210427 6.18 5.71 6.18 5.71 438143.21 25165 0.00% -0.63 -9.94%
20210426 7.1 6.34 7.24 6.34 229524.84 14741 0.00% -0.70 -9.94%
20210423 7.75 7.04 7.87 6.85 521876.58 37788 0.00% -0.52 -6.88%
20210422 6.9 7.56 7.56 6.9 647087.93 46772 0.00% 0.69 10.04%
20210421 6.87 6.87 7.1 6.87 105449.00 7246 0.00% -0.76 -9.96%
20210420 7.63 7.63 7.8 7.63 308092.89 23515 0.00% -0.85 -10.02%
20210419 8.1 8.48 8.48 7.3 746020.62 62015 0.00% 0.77 9.99%
20210416 7.29 7.71 7.71 7.08 602722.45 45074 0.00% 0.70 9.99%
20210415 6.3 7.01 7.01 6.01 540698.98 36086 0.00% 0.64 10.05%
20210414 5.73 6.37 6.37 5.73 200029.68 12404 0.00% 0.58 10.02%
20210413 6.0 5.79 6.81 5.57 410869.49 24961 0.00% -0.40 -6.46%
20210412 5.85 6.19 6.19 5.75 170567.08 10434 0.00% 0.56 9.95%
20210409 5.0 5.63 5.63 4.87 166719.84 8933 0.00% 0.51 9.96%
20210408 4.79 5.12 5.26 4.68 174174.71 8759 0.00% 0.34 7.11%
20210407 4.76 4.78 4.81 4.68 62593.40 2983 0.00% 0.02 0.42%
20210406 4.78 4.76 4.93 4.67 84214.83 4010 0.00% -0.04 -0.83%
20210402 5.05 4.8 5.17 4.78 152733.99 7515 0.00% -0.40 -7.69%
20210401 5.55 5.2 5.55 5.04 273146.79 14466 0.00% -0.32 -5.80%
20210331 5.52 5.52 5.52 5.52 41114.12 2269 0.00% 0.50 9.96%
20210330 4.58 5.02 5.02 4.41 61739.80 2882 0.00% 0.46 10.09%
20210329 4.54 4.56 4.64 4.47 27564.01 1254 0.00% 0.01 0.22%
20210326 4.44 4.55 4.56 4.42 22035.01 996 0.00% 0.12 2.71%
20210325 4.52 4.43 4.55 4.43 26734.00 1198 0.00% -0.09 -1.99%
20210324 4.63 4.52 4.71 4.5 40408.41 1848 0.00% -0.12 -2.59%
20210323 4.71 4.64 4.71 4.56 29680.00 1371 0.00% -0.04 -0.85%
20210322 4.48 4.68 4.68 4.48 32093.57 1486 0.00% 0.17 3.77%
20210319 4.57 4.51 4.62 4.47 27883.00 1261 0.00% -0.10 -2.17%
20210318 4.53 4.61 4.63 4.49 25013.88 1145 0.00% 0.07 1.54%
20210317 4.48 4.54 4.55 4.47 13652.88 616 0.00% 0.04 0.89%
20210316 4.39 4.5 4.52 4.39 21037.54 940 0.00% 0.11 2.51%
20210315 4.39 4.39 4.47 4.35 15145.00 666 0.00% 0.01 0.23%
20210312 4.3 4.38 4.39 4.24 22538.14 975 0.00% 0.07 1.62%
20210311 4.17 4.31 4.31 4.13 16844.80 715 0.00% 0.11 2.62%
