日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210917 3.9 3.83 3.93 3.78 171234.55 6593 0.00% -0.05 -1.29%
20210916 4.07 3.88 4.08 3.86 305790.00 12067 0.00% -0.18 -4.43%
20210915 4.16 4.06 4.24 4.03 334873.00 13683 0.00% -0.12 -2.87%
20210914 4.04 4.18 4.25 3.97 475550.98 19697 0.00% 0.16 3.98%
20210913 4.11 4.02 4.11 3.95 245748.00 9830 0.00% -0.06 -1.47%
20210910 4.08 4.08 4.13 4.02 236197.00 9622 0.00% 0.01 0.25%
20210909 4.05 4.07 4.11 4.0 193887.12 7856 0.00% 0.01 0.25%
20210908 4.02 4.06 4.11 3.92 268737.72 10784 0.00% 0.06 1.50%
20210907 3.81 4.0 4.07 3.8 360714.33 14333 0.00% 0.19 4.99%
20210906 3.89 3.81 3.89 3.71 310143.03 11771 0.00% -0.09 -2.31%
20210903 4.0 3.9 4.04 3.88 241279.03 9504 0.00% -0.13 -3.23%
20210902 3.95 4.03 4.09 3.82 292302.95 11538 0.00% 0.06 1.51%
20210901 4.06 3.97 4.14 3.89 320857.38 12863 0.00% -0.13 -3.17%
20210831 4.13 4.1 4.17 4.01 324693.00 13276 0.00% -0.07 -1.68%
20210830 4.33 4.17 4.39 4.15 424873.00 18004 0.00% -0.15 -3.47%
20210827 4.21 4.32 4.44 4.1 469591.12 20029 0.00% 0.12 2.86%
20210826 4.17 4.2 4.26 4.15 240515.00 10103 0.00% 0.03 0.72%
20210825 4.22 4.17 4.22 4.06 331489.48 13713 0.00% -0.03 -0.71%
20210824 4.26 4.2 4.26 4.17 261928.06 11009 0.00% -0.07 -1.64%
20210823 4.22 4.27 4.3 4.16 345443.52 14587 0.00% 0.04 0.95%
20210820 4.28 4.23 4.34 4.15 469785.28 19771 0.00% -0.19 -4.30%
20210819 4.47 4.42 4.65 4.4 465183.34 21059 0.00% 0.04 0.91%
20210818 4.36 4.38 4.45 4.31 347293.34 15178 0.00% -0.05 -1.13%
20210817 4.58 4.43 4.7 4.36 650001.34 29257 0.00% -0.29 -6.14%
20210816 4.6 4.72 4.9 4.52 849811.12 39903 0.00% 0.22 4.89%
20210813 4.26 4.5 4.6 4.25 769404.49 34369 0.00% 0.18 4.17%
20210812 4.39 4.32 4.44 4.25 538045.94 23328 0.00% -0.11 -2.48%
20210811 4.13 4.43 4.5 4.12 828719.92 35850 0.00% 0.32 7.79%
20210810 4.12 4.11 4.19 4.06 392701.12 16172 0.00% -0.07 -1.67%
20210809 4.28 4.18 4.35 4.16 397886.89 16797 0.00% -0.07 -1.65%
20210806 4.36 4.25 4.37 4.12 438005.00 18452 0.00% 0.01 0.24%
20210805 4.29 4.24 4.46 4.16 512037.31 22010 0.00% -0.03 -0.70%
20210804 4.13 4.27 4.38 4.08 564689.77 23862 0.00% 0.16 3.89%
20210803 4.24 4.11 4.38 4.1 606515.31 25513 0.00% -0.19 -4.42%
20210802 4.27 4.3 4.6 4.25 927545.18 40800 0.00% 0.05 1.18%
20210730 4.51 4.25 4.54 4.2 930856.79 40106 0.00% -0.24 -5.35%
20210729 4.51 4.49 4.76 4.41 1275334.51 58047 0.00% -0.03 -0.66%
20210728 4.3 4.52 4.58 3.88 1389331.09 60395 0.00% 0.32 7.62%
20210727 4.37 4.2 4.5 4.2 1476443.37 64375 0.00% -0.17 -3.89%
20210726 3.89 4.37 4.37 3.89 1669115.45 71431 0.00% 0.40 10.08%
20210723 4.14 3.97 4.24 3.92 1477888.52 59929 0.00% -0.38 -8.74%
20210722 4.32 4.35 4.58 3.93 2193390.78 94968 0.00% 0.19 4.57%
20210721 3.88 4.16 4.16 3.8 872040.65 35315 0.00% 0.38 10.05%
20210720 3.38 3.78 3.78 3.35 838872.94 30718 0.00% 0.34 9.88%
20210719 3.4 3.44 3.45 3.28 433329.00 14544 0.00% 0.04 1.18%
20210716 3.43 3.4 3.48 3.39 372503.00 12770 0.00% -0.03 -0.87%
20210715 3.49 3.43 3.52 3.36 525318.32 17956 0.00% -0.06 -1.72%
20210714 3.59 3.49 3.61 3.4 667775.52 23335 0.00% -0.15 -4.12%
20210713 3.63 3.64 3.69 3.52 637125.00 23023 0.00% 0.07 1.96%
20210712 3.93 3.57 3.93 3.54 1091669.00 40053 0.00% -0.17 -4.55%
20210709 3.71 3.74 3.85 3.59 1055519.40 39364 0.00% 0.04 1.08%
20210708 3.67 3.7 3.93 3.51 1457536.10 54411 0.00% 0.03 0.82%
20210707 3.26 3.67 3.67 3.26 981776.31 34766 0.00% 0.33 9.88%
20210706 3.4 3.34 3.56 3.31 1567534.83 53859 0.00% -0.02 -0.60%
20210705 3.08 3.36 3.36 3.03 1407704.85 45362 0.00% 0.31 10.16%
20210702 3.14 3.05 3.36 3.05 1409648.60 44501 0.00% -0.23 -7.01%
20210701 3.94 3.28 3.94 3.28 2269694.16 79051 0.00% -0.36 -9.89%
20210630 3.55 3.64 3.64 3.48 447670.98 16017 0.00% 0.33 9.97%
20210629 3.1 3.31 3.31 3.06 1791534.31 58392 0.00% 0.30 9.97%
20210628 2.79 3.01 3.01 2.68 1433778.90 41129 0.00% 0.27 9.85%
20210625 2.48 2.74 2.74 2.47 779343.19 20807 0.00% 0.25 10.04%
20210624 2.4 2.49 2.64 2.35 574733.71 14149 0.00% 0.08 3.32%
20210623 2.44 2.41 2.44 2.37 298289.00 7176 0.00% -0.01 -0.41%
20210622 2.38 2.42 2.49 2.37 369102.93 8965 0.00% 0.02 0.83%
20210621 2.42 2.4 2.52 2.37 428041.68 10377 0.00% -0.04 -1.64%
20210618 2.3 2.44 2.54 2.3 654456.60 16064 0.00% 0.13 5.63%
20210617 2.42 2.31 2.42 2.31 326093.03 7681 0.00% -0.09 -3.75%
20210616 2.41 2.4 2.47 2.33 458998.59 10930 0.00% -0.02 -0.83%
20210615 2.55 2.42 2.57 2.38 649030.86 15764 0.00% -0.16 -6.20%
20210611 2.58 2.58 2.78 2.56 703208.76 18637 0.00% 0.04 1.57%
20210610 2.72 2.54 2.79 2.53 905085.11 23760 0.00% -0.25 -8.96%
20210609 3.0 2.79 3.0 2.65 1533095.73 43542 0.00% 0.01 0.36%
20210607 2.78 2.78 2.82 2.73 431140.10 11998 0.00% -0.01 -0.36%
20210604 2.79 2.79 2.82 2.69 323049.13 8938 0.00% 0.00 0.00%
20210603 2.72 2.79 2.81 2.72 375604.85 10473 0.00% 0.04 1.45%
20210602 2.75 2.75 2.83 2.7 336542.10 9260 0.00% -0.05 -1.79%
20210601 2.71 2.8 2.82 2.7 383295.54 10629 0.00% 0.09 3.32%
20210531 2.57 2.71 2.71 2.57 285995.82 7605 0.00% 0.13 5.04%
20210528 2.48 2.58 2.58 2.47 397784.31 10104 0.00% 0.12 4.88%
20210527 2.58 2.46 2.66 2.41 470266.54 12236 0.00% -0.07 -2.77%
20210526 2.44 2.53 2.53 2.4 187889.00 4685 0.00% 0.12 4.98%
20210525 2.43 2.41 2.47 2.35 298273.00 7143 0.00% 0.02 0.84%
20210524 2.3 2.39 2.39 2.28 248144.00 5863 0.00% 0.11 4.82%
20210521 2.2 2.28 2.28 2.15 284743.01 6350 0.00% 0.11 5.07%
20210520 2.24 2.17 2.32 2.17 342632.03 7556 0.00% -0.11 -4.82%
20210519 2.21 2.28 2.31 2.21 220343.95 4999 0.00% 0.08 3.64%
20210518 2.07 2.2 2.23 2.07 284063.26 6105 0.00% 0.08 3.77%
20210517 2.2 2.12 2.21 2.12 143120.00 3046 0.00% -0.11 -4.93%
20210514 2.12 2.23 2.23 2.12 258547.53 5688 0.00% 0.11 5.19%
20210513 2.15 2.12 2.27 2.12 405723.03 8839 0.00% -0.05 -2.30%
20210512 2.05 2.17 2.17 2.04 349403.97 7479 0.00% 0.10 4.83%
20210511 2.01 2.07 2.08 1.99 259538.84 5292 0.00% 0.03 1.47%
20210510 1.93 2.04 2.05 1.92 330004.23 6614 0.00% 0.09 4.62%
20210507 1.96 1.95 2.0 1.9 267781.26 5205 0.00% 0.01 0.52%
20210506 1.91 1.94 1.94 1.91 70377.00 1362 0.00% 0.09 4.86%
20210430 1.81 1.85 1.86 1.81 163533.81 3013 0.00% 0.03 1.65%
20210429 1.87 1.82 1.88 1.8 204421.81 3738 0.00% -0.06 -3.19%
20210428 1.9 1.88 1.94 1.86 272038.06 5174 0.00% 0.02 1.08%
20210427 1.92 1.86 1.93 1.84 216971.06 4062 0.00% -0.07 -3.63%
20210426 1.89 1.93 1.96 1.87 221736.58 4236 0.00% 0.02 1.05%
20210423 1.97 1.91 2.04 1.89 388704.58 7589 0.00% -0.07 -3.54%
20210422 1.95 1.98 2.0 1.92 292218.58 5710 0.00% 0.03 1.54%
20210421 2.0 1.95 2.07 1.94 509555.95 10289 0.00% -0.02 -1.02%
20210420 1.87 1.97 1.97 1.86 237388.49 4639 0.00% 0.09 4.79%
20210419 1.92 1.88 1.92 1.84 376462.42 7095 0.00% -0.03 -1.57%
20210416 1.82 1.91 1.91 1.8 479694.60 8983 0.00% 0.09 4.95%
20210415 1.8 1.82 1.82 1.8 279556.75 5083 0.00% 0.09 5.20%
20210414 1.75 1.73 1.75 1.71 99244.00 1713 0.00% -0.01 -0.57%
20210413 1.74 1.74 1.78 1.74 87684.00 1540 0.00% 0.00 0.00%
20210412 1.76 1.74 1.76 1.69 139375.21 2408 0.00% -0.03 -1.69%
20210409 1.74 1.77 1.8 1.73 123499.00 2194 0.00% 0.03 1.72%
20210408 1.79 1.74 1.82 1.74 139059.88 2473 0.00% -0.05 -2.79%
20210407 1.76 1.79 1.82 1.74 192861.18 3421 0.00% 0.03 1.70%
20210406 1.72 1.76 1.77 1.72 104746.03 1828 0.00% 0.04 2.33%
20210402 1.72 1.72 1.74 1.69 124758.00 2139 0.00% -0.02 -1.15%
20210401 1.68 1.74 1.75 1.67 215187.80 3743 0.00% 0.07 4.19%
20210331 1.67 1.67 1.7 1.66 69551.31 1165 0.00% 0.00 0.00%
20210330 1.74 1.67 1.76 1.66 133435.92 2267 0.00% -0.06 -3.47%
20210329 1.65 1.73 1.73 1.64 187018.95 3198 0.00% 0.08 4.85%
20210326 1.66 1.65 1.69 1.61 170604.47 2806 0.00% -0.04 -2.37%
20210325 1.71 1.69 1.72 1.68 74957.27 1275 0.00% -0.02 -1.17%
20210324 1.75 1.71 1.75 1.71 88975.00 1536 0.00% -0.05 -2.84%
20210323 1.75 1.76 1.78 1.73 122136.37 2147 0.00% 0.01 0.57%
20210322 1.75 1.75 1.78 1.74 121659.34 2135 0.00% 0.01 0.57%
20210319 1.75 1.74 1.78 1.74 53563.00 941 0.00% -0.03 -1.69%
20210318 1.75 1.77 1.78 1.74 65775.83 1158 0.00% 0.01 0.57%
20210317 1.71 1.76 1.77 1.7 109587.16 1894 0.00% 0.04 2.33%
20210316 1.68 1.72 1.73 1.67 99362.03 1697 0.00% 0.04 2.38%
20210315 1.69 1.68 1.7 1.67 53817.00 906 0.00% -0.01 -0.59%
20210312 1.71 1.69 1.71 1.67 38233.03 645 0.00% -0.01 -0.59%
20210311 1.7 1.7 1.7 1.65 62040.00 1044 0.00% 0.01 0.59%
20210310 1.68 1.69 1.74 1.65 87022.00 1476 0.00% 0.02 1.20%
