日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210624 52.23 51.96 52.33 51.12 14167.71 7338 0.00% -0.24 -0.46%
20210623 51.78 52.2 52.23 51.02 17121.79 8855 0.00% 0.31 0.60%
20210622 52.01 51.89 52.78 51.5 20362.17 10640 0.00% 0.06 0.12%
20210621 54.22 51.83 54.25 51.72 26831.35 14088 0.00% -2.42 -4.46%
20210618 54.2 54.25 54.76 53.9 18868.76 10246 0.00% 0.25 0.46%
20210617 54.9 54.0 55.85 53.78 26304.50 14380 0.00% -0.30 -0.55%
20210616 56.7 54.3 57.72 54.2 26692.43 14826 0.00% -1.89 -3.36%
20210615 56.48 56.19 57.28 55.41 22026.71 12382 0.00% -0.93 -1.63%
20210611 57.7 57.12 58.17 56.28 12591.61 7199 0.00% -0.56 -0.97%
20210610 58.97 57.68 59.23 57.39 19880.00 11539 0.00% -1.76 -2.96%
20210609 58.19 59.44 59.56 57.7 14455.21 8525 0.00% 1.12 1.92%
20210608 58.84 58.32 59.29 57.88 8117.08 4741 0.00% -0.52 -0.88%
20210607 58.78 58.84 59.3 57.33 18007.41 10568 0.00% 0.56 0.96%
20210604 58.98 58.28 59.01 57.64 9773.35 5679 0.00% -1.30 -2.18%
20210603 59.6 59.58 59.88 58.73 8611.23 5106 0.00% -0.32 -0.53%
20210602 59.02 59.9 60.28 59.02 10052.21 5995 0.00% 0.62 1.05%
20210601 60.45 59.28 60.51 59.2 11795.33 7021 0.00% -0.87 -1.45%
20210531 58.93 60.15 60.45 58.03 14559.29 8697 0.00% 1.57 2.68%
20210528 58.16 58.58 59.0 57.7 12322.26 7208 0.00% 0.48 0.83%
20210527 58.99 58.1 59.44 57.5 12613.36 7348 0.00% -1.04 -1.76%
20210526 57.66 59.14 59.49 57.54 14004.01 8257 0.00% 1.48 2.57%
20210525 57.66 57.66 58.01 56.72 9137.81 5249 0.00% 0.03 0.05%
20210524 56.4 57.63 58.0 56.4 10533.09 6046 0.00% 0.94 1.66%
20210521 55.7 56.69 57.0 55.11 11711.54 6598 0.00% 1.47 2.66%
20210520 55.06 55.22 55.74 54.6 10608.01 5851 0.00% 0.17 0.31%
20210519 57.0 55.05 57.36 54.95 16394.26 9141 0.00% -2.30 -4.01%
20210518 55.46 57.35 57.94 55.33 16354.34 9321 0.00% 2.02 3.65%
20210517 54.7 55.33 55.8 54.62 13946.69 7704 0.00% 0.71 1.30%
20210514 54.16 54.62 54.92 53.03 14008.61 7558 0.00% 0.20 0.37%
20210513 55.0 54.42 55.0 54.08 12395.73 6738 0.00% -0.78 -1.41%
20210512 55.86 55.2 55.86 54.49 8913.22 4906 0.00% 0.00 0.00%
20210511 55.42 55.2 56.23 54.54 12787.71 7043 0.00% -1.06 -1.88%
20210510 55.96 56.26 56.74 55.37 15862.35 8900 0.00% -0.20 -0.35%
20210507 55.77 56.46 57.88 55.72 20538.00 11641 0.00% 0.74 1.33%
20210506 55.3 55.72 56.67 55.1 15941.39 8919 0.00% 0.49 0.89%
20210430 59.59 55.23 59.69 54.85 35097.67 19691 0.00% -3.62 -6.15%
20210429 58.1 58.85 60.28 58.0 19212.95 11388 0.00% 0.75 1.29%
20210428 57.69 58.1 58.65 54.68 23739.90 13610 0.00% 0.38 0.66%
20210427 57.4 57.72 57.87 56.63 12967.84 7439 0.00% 0.43 0.75%
20210426 57.45 57.29 58.44 56.6 11320.61 6522 0.00% -0.07 -0.12%
20210423 57.23 57.36 57.7 56.69 8678.26 4967 0.00% 0.26 0.46%
20210422 56.94 57.1 57.23 56.56 8556.76 4871 0.00% 0.32 0.56%
20210421 57.54 56.78 57.59 56.08 10697.65 6073 0.00% -0.76 -1.32%
20210420 56.45 57.54 57.72 56.3 15754.91 8986 0.00% 0.82 1.45%
20210419 56.51 56.72 57.01 55.4 24359.24 13716 0.00% 0.22 0.39%
20210416 56.66 56.5 57.72 55.78 16914.84 9571 0.00% -0.22 -0.39%
20210415 57.16 56.72 57.48 55.81 13175.07 7452 0.00% -0.41 -0.72%
20210414 58.0 57.13 58.09 56.58 12561.32 7189 0.00% -0.53 -0.92%
20210413 57.76 57.66 58.67 57.0 14628.81 8450 0.00% -0.13 -0.22%
20210412 58.06 57.79 59.5 57.22 16499.74 9582 0.00% -0.73 -1.25%
20210409 57.47 58.52 58.59 56.98 14873.05 8628 0.00% 1.05 1.83%
20210408 57.0 57.47 57.89 56.56 11096.15 6369 0.00% 0.16 0.28%
20210407 56.3 57.31 57.99 56.08 12881.91 7374 0.00% 0.67 1.18%
20210406 57.51 56.64 58.0 56.53 13549.46 7717 0.00% -1.04 -1.80%
20210402 56.0 57.68 58.25 55.55 24939.22 14355 0.00% 2.00 3.59%
20210401 56.16 55.68 56.23 54.5 17091.12 9494 0.00% 0.19 0.34%
20210331 54.65 55.49 56.11 54.11 20218.71 11154 0.00% 0.80 1.46%
20210330 53.48 54.69 54.95 53.35 17264.02 9402 0.00% 0.98 1.82%
20210329 53.0 53.71 54.06 52.51 13894.28 7439 0.00% 0.71 1.34%
20210326 51.85 53.0 53.07 51.76 11370.34 5976 0.00% 1.09 2.10%
20210325 51.06 51.91 52.48 50.86 16055.04 8296 0.00% 0.88 1.72%
20210324 52.28 51.03 52.78 50.69 22683.41 11630 0.00% -1.77 -3.35%
20210323 53.0 52.8 53.99 52.37 14106.61 7489 0.00% -0.07 -0.13%
20210322 52.62 52.87 53.39 52.5 13837.11 7319 0.00% 0.20 0.38%
20210319 53.8 52.67 54.19 52.4 16096.11 8529 0.00% -1.22 -2.26%
20210318 54.44 53.89 54.6 53.2 12686.74 6832 0.00% -0.71 -1.30%
20210317 53.0 54.6 54.68 52.6 19260.67 10412 0.00% 1.05 1.96%
20210316 53.01 53.55 53.88 52.52 13460.73 7179 0.00% 0.15 0.28%
20210315 54.36 53.4 55.11 52.89 19814.50 10641 0.00% -1.50 -2.73%
20210312 54.4 54.9 55.31 53.64 19586.41 10670 0.00% 0.59 1.09%
20210311 52.48 54.31 54.51 52.03 19110.38 10264 0.00% 1.55 2.94%
