日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210518 58.31 57.93 58.68 57.73 237809.45 137961 0.00% -0.36 -0.62%
20210517 57.75 58.29 58.8 57.53 360040.33 209837 0.00% 0.55 0.95%
20210514 57.0 57.74 57.75 56.58 448423.49 256266 0.00% 0.36 0.63%
20210513 58.55 57.38 58.7 57.25 426316.76 246642 0.00% -1.70 -2.88%
20210512 59.9 59.08 60.1 58.05 387839.02 228286 0.00% -0.82 -1.37%
20210511 59.41 59.9 59.99 59.22 196449.07 117194 0.00% 0.06 0.10%
20210510 59.4 59.84 59.84 58.92 292041.33 173219 0.00% 0.28 0.47%
20210507 60.25 59.56 61.13 59.15 365281.67 219192 0.00% -0.40 -0.67%
20210506 59.65 59.96 60.38 59.61 336127.13 201474 0.00% 0.05 0.08%
20210430 60.25 59.91 60.6 59.32 500335.12 300692 0.00% 0.40 0.67%
20210429 59.51 59.51 60.67 58.21 822887.16 490532 0.00% 1.45 2.50%
20210428 58.5 58.06 58.66 57.39 277109.52 160161 0.00% 0.08 0.14%
20210427 58.5 57.98 58.73 57.52 316955.64 183788 0.00% -0.52 -0.89%
20210426 59.97 58.5 59.99 58.45 420653.69 248131 0.00% -1.31 -2.19%
20210423 59.3 59.81 60.2 59.06 279491.61 167012 0.00% 0.70 1.18%
20210422 59.71 59.11 59.9 58.76 268443.57 158485 0.00% -0.51 -0.86%
20210421 59.5 59.62 59.98 59.07 222076.93 132513 0.00% -0.36 -0.60%
20210420 60.81 59.98 60.82 59.65 343386.10 206100 0.00% -0.90 -1.48%
20210419 60.9 60.88 61.36 60.35 290842.09 177155 0.00% 0.00 0.00%
20210416 61.7 60.88 61.88 60.02 328411.59 199825 0.00% 0.35 0.58%
20210415 61.0 60.53 62.33 60.38 483500.30 297258 0.00% 0.61 1.02%
20210414 59.51 59.92 60.15 59.31 186635.20 111701 0.00% 0.75 1.27%
20210413 60.4 59.17 60.5 58.71 243928.20 144930 0.00% -1.03 -1.71%
20210412 61.55 60.2 61.83 59.68 233050.64 140703 0.00% -1.45 -2.35%
20210409 62.09 61.65 62.18 60.69 238153.44 145853 0.00% -0.20 -0.32%
20210408 61.65 61.85 61.98 61.15 157212.46 96881 0.00% 0.17 0.28%
20210407 61.99 61.68 62.1 60.88 239949.60 147789 0.00% 0.35 0.57%
20210406 62.45 61.33 62.69 61.0 241983.58 148751 0.00% -1.11 -1.78%
20210402 62.98 62.44 63.5 62.2 277602.33 174746 0.00% -0.29 -0.46%
20210401 62.69 62.73 63.0 61.98 218120.25 136497 0.00% 0.03 0.05%
20210331 62.29 62.7 63.27 61.91 365906.34 229323 0.00% 0.60 0.97%
20210330 62.48 62.1 62.5 61.41 274203.06 169698 0.00% -0.37 -0.59%
20210329 61.94 62.47 62.7 61.48 409468.37 254993 0.00% 0.85 1.38%
20210326 62.6 61.62 62.93 61.18 378395.91 233534 0.00% 0.24 0.39%
20210325 60.86 61.38 61.63 60.7 253387.26 155445 0.00% 0.03 0.05%
20210324 61.4 61.35 62.0 61.07 323993.26 199149 0.00% -0.06 -0.10%
20210323 60.85 61.41 62.0 60.28 384812.59 236259 0.00% 0.47 0.77%
20210322 60.05 60.94 61.19 59.6 395756.97 239446 0.00% 0.94 1.57%
20210319 62.0 60.0 62.0 59.66 558190.39 338316 0.00% -2.50 -4.00%
20210318 62.92 62.5 63.48 61.5 485167.82 302701 0.00% 0.30 0.48%
20210317 60.65 62.2 63.31 60.0 835717.60 518173 0.00% 2.20 3.67%
20210316 59.0 60.0 60.24 58.61 686049.06 409810 0.00% 2.22 3.84%
20210315 58.47 57.78 58.81 57.42 301687.45 174928 0.00% -0.72 -1.23%
20210312 58.59 58.5 58.81 58.2 260731.95 152481 0.00% -0.09 -0.15%
20210311 58.3 58.59 59.2 58.27 302637.02 177406 0.00% -0.03 -0.05%
