日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210830 6.18 6.11 6.19 6.07 934674.80 57239 0.00% -0.07 -1.13%
20210827 6.17 6.18 6.25 6.06 550184.43 33935 0.00% 0.01 0.16%
20210826 6.22 6.17 6.25 6.16 590894.94 36658 0.00% -0.04 -0.64%
20210825 6.38 6.21 6.39 6.17 1026282.52 63924 0.00% -0.20 -3.12%
20210824 6.44 6.41 6.51 6.4 701615.98 45217 0.00% -0.02 -0.31%
20210823 6.44 6.43 6.55 6.39 856516.70 55235 0.00% 0.00 0.00%
20210820 6.38 6.43 6.44 6.28 650165.45 41430 0.00% 0.04 0.63%
20210819 6.58 6.39 6.59 6.37 682734.63 43907 0.00% -0.19 -2.89%
20210818 6.36 6.58 6.64 6.34 885884.92 57911 0.00% 0.22 3.46%
20210817 6.52 6.36 6.58 6.34 731753.39 47175 0.00% -0.16 -2.45%
20210816 6.61 6.52 6.64 6.5 640342.36 42051 0.00% -0.09 -1.36%
20210813 6.57 6.61 6.62 6.47 873704.73 57330 0.00% 0.04 0.61%
20210812 6.64 6.57 6.7 6.54 775422.64 51024 0.00% -0.08 -1.20%
20210811 6.68 6.65 6.78 6.58 880389.82 58599 0.00% 0.00 0.00%
20210810 6.64 6.65 6.68 6.52 942515.67 62427 0.00% 0.00 0.00%
20210809 6.49 6.65 6.75 6.47 1434361.56 95418 0.00% 0.15 2.31%
20210806 6.46 6.5 6.6 6.4 1002344.01 65176 0.00% 0.00 0.00%
20210805 6.49 6.5 6.63 6.39 1330138.75 86779 0.00% 0.04 0.62%
20210804 6.35 6.46 6.52 6.35 1482611.81 95688 0.00% 0.15 2.38%
20210803 6.2 6.31 6.38 6.15 1348306.04 84914 0.00% 0.06 0.96%
20210802 5.7 6.25 6.33 5.56 1622609.52 99088 0.00% 0.42 7.20%
20210730 5.82 5.83 5.88 5.7 501888.55 29138 0.00% -0.04 -0.68%
20210729 5.9 5.87 5.98 5.86 455798.85 26927 0.00% 0.01 0.17%
20210728 5.98 5.86 5.99 5.78 570350.01 33507 0.00% -0.13 -2.17%
20210727 6.13 5.99 6.18 5.98 778713.04 47253 0.00% -0.14 -2.28%
20210726 6.29 6.13 6.3 6.08 748424.29 46076 0.00% -0.15 -2.39%
20210723 6.35 6.28 6.42 6.26 788871.24 49835 0.00% -0.10 -1.57%
20210722 6.16 6.38 6.43 6.12 1380084.34 87770 0.00% 0.22 3.57%
20210721 6.23 6.16 6.35 6.14 534903.98 33183 0.00% -0.06 -0.96%
20210720 6.07 6.22 6.23 6.04 565996.63 34812 0.00% 0.14 2.30%
20210719 6.18 6.08 6.18 6.05 478014.11 29071 0.00% -0.09 -1.46%
20210716 6.18 6.17 6.24 6.14 388072.09 23964 0.00% -0.04 -0.64%
20210715 6.19 6.21 6.28 6.06 523022.31 32254 0.00% 0.02 0.32%
20210714 6.33 6.19 6.34 6.18 662816.91 41458 0.00% -0.24 -3.73%
20210713 6.43 6.43 6.43 6.3 599726.29 38145 0.00% 0.00 0.00%
20210712 6.43 6.43 6.48 6.41 581719.28 37444 0.00% 0.03 0.47%
20210709 6.38 6.4 6.45 6.31 510059.27 32504 0.00% 0.02 0.31%
20210708 6.46 6.38 6.48 6.36 470017.32 30071 0.00% -0.10 -1.54%
20210707 6.36 6.48 6.5 6.33 703342.95 45132 0.00% 0.12 1.89%
20210706 6.37 6.36 6.4 6.28 490533.37 31081 0.00% -0.02 -0.31%
20210705 6.47 6.38 6.53 6.32 699328.43 44660 0.00% -0.05 -0.78%
20210702 6.42 6.43 6.54 6.34 775377.84 50078 0.00% 0.03 0.47%
20210701 6.6 6.4 6.69 6.39 1026550.92 66707 0.00% 0.03 0.47%
20210630 6.32 6.37 6.39 6.27 487847.50 30913 0.00% 0.03 0.47%
20210629 6.35 6.34 6.38 6.24 560006.75 35322 0.00% -0.01 -0.16%
20210628 6.5 6.35 6.55 6.33 769247.47 49171 0.00% -0.14 -2.16%
20210625 6.35 6.49 6.55 6.32 839581.95 54355 0.00% 0.15 2.37%
20210624 6.38 6.34 6.38 6.26 527809.75 33390 0.00% 0.01 0.16%
20210623 6.37 6.33 6.38 6.24 606717.46 38165 0.00% -0.03 -0.47%
20210622 6.1 6.36 6.43 6.09 1302390.85 82398 0.00% 0.27 4.43%
20210621 6.15 6.09 6.18 6.05 594237.46 36137 0.00% -0.05 -0.81%
20210618 6.03 6.14 6.23 6.03 884296.37 54261 0.00% 0.11 1.82%
20210617 6.09 6.03 6.12 6.0 535061.76 32369 0.00% -0.02 -0.33%
20210616 6.16 6.05 6.23 6.03 679882.56 41668 0.00% -0.11 -1.79%
20210615 6.26 6.16 6.26 6.09 999697.02 61368 0.00% -0.10 -1.60%
20210611 6.36 6.26 6.37 6.21 810208.49 50734 0.00% -0.09 -1.42%
20210610 6.4 6.35 6.45 6.33 649382.76 41503 0.00% -0.05 -0.78%
20210609 6.42 6.4 6.45 6.33 468341.57 30001 0.00% 0.01 0.16%
20210608 6.48 6.39 6.49 6.37 727293.12 46521 0.00% -0.09 -1.39%
20210607 6.6 6.48 6.63 6.47 563079.23 36772 0.00% -0.08 -1.22%
20210604 6.54 6.56 6.6 6.43 633169.59 41309 0.00% 0.00 0.00%
20210603 6.68 6.56 6.68 6.54 758337.75 50040 0.00% -0.12 -1.80%
20210602 6.72 6.68 6.79 6.66 710312.18 47706 0.00% -0.06 -0.89%
20210601 6.69 6.74 6.78 6.61 529133.52 35539 0.00% 0.03 0.45%
20210531 6.68 6.71 6.76 6.66 531917.53 35612 0.00% 0.00 0.00%
20210528 6.88 6.71 6.88 6.68 949969.96 64159 0.00% -0.17 -2.47%
20210527 6.8 6.88 6.88 6.73 777058.45 52936 0.00% 0.07 1.03%
20210526 6.76 6.81 6.94 6.74 1035497.21 70947 0.00% 0.06 0.89%
20210525 6.8 6.75 6.82 6.65 1018688.80 68245 0.00% -0.05 -0.74%
20210524 6.81 6.8 6.87 6.73 479235.55 32520 0.00% 0.02 0.29%
20210521 6.85 6.78 6.86 6.65 945724.02 63824 0.00% -0.11 -1.60%
20210520 7.05 6.89 7.12 6.86 1093422.13 75928 0.00% -0.16 -2.27%
20210519 7.09 7.05 7.12 7.02 568272.08 40091 0.00% -0.06 -0.84%
20210518 7.11 7.11 7.14 7.05 564925.96 40012 0.00% -0.04 -0.56%
20210517 7.2 7.15 7.3 7.13 760006.53 54717 0.00% 0.00 0.00%
20210514 7.07 7.15 7.21 7.04 764888.72 54557 0.00% 0.06 0.85%
20210513 7.02 7.09 7.17 7.0 655656.94 46542 0.00% -0.01 -0.14%
20210512 7.1 7.1 7.17 7.01 757348.35 53595 0.00% -0.07 -0.98%
20210511 7.07 7.17 7.19 6.94 948633.05 67104 0.00% 0.04 0.56%
20210510 7.3 7.13 7.32 7.04 1382083.24 98656 0.00% -0.27 -3.65%
20210507 7.62 7.4 7.74 7.32 1516483.67 113781 0.00% -0.25 -3.27%
20210506 7.41 7.65 7.73 7.27 1426802.54 108300 0.00% 0.27 3.66%
20210430 7.12 7.38 7.46 7.11 1317891.89 96534 0.00% 0.28 3.94%
20210429 7.15 7.1 7.23 7.05 821056.47 58523 0.00% -0.05 -0.70%
20210428 7.0 7.15 7.18 6.95 939642.61 66637 0.00% 0.07 0.99%
20210427 7.24 7.08 7.27 6.88 1893270.06 132986 0.00% -0.23 -3.15%
20210426 7.65 7.31 7.68 7.29 2196903.91 162741 0.00% -0.43 -5.56%
20210423 7.67 7.74 7.85 7.54 1785741.56 137717 0.00% 0.10 1.31%
20210422 8.14 7.64 8.14 7.63 4090360.58 319492 0.00% -0.59 -7.17%
20210421 7.8 8.23 8.23 7.7 4777747.20 387165 0.00% 0.75 10.03%
20210406 7.47 7.48 7.56 7.3 862650.58 64248 0.00% 0.03 0.40%
20210402 7.61 7.45 7.61 7.38 1179506.56 88022 0.00% -0.18 -2.36%
20210401 7.61 7.63 7.91 7.56 1235918.04 95278 0.00% 0.04 0.53%
20210331 7.73 7.59 7.79 7.46 1296698.01 98334 0.00% -0.11 -1.43%
20210330 7.66 7.7 7.96 7.62 1694326.27 131440 0.00% 0.05 0.65%
20210329 7.69 7.65 7.76 7.39 2667523.31 202133 0.00% 0.16 2.14%
20210326 6.85 7.49 7.49 6.85 2183738.23 160316 0.00% 0.68 9.99%
20210325 6.8 6.81 7.02 6.71 1328810.72 91120 0.00% -0.17 -2.44%
20210324 7.62 6.98 7.73 6.93 2899149.39 210599 0.00% -0.72 -9.35%
20210323 7.76 7.7 7.85 7.59 2340692.71 180562 0.00% 0.00 0.00%
20210322 7.02 7.7 7.7 7.0 2747133.93 209139 0.00% 0.70 10.00%
20210319 6.98 7.0 7.26 6.94 1072058.30 75972 0.00% -0.05 -0.71%
20210318 6.89 7.05 7.05 6.84 899714.57 62883 0.00% 0.13 1.88%
20210317 6.86 6.92 7.05 6.82 737731.20 51288 0.00% 0.01 0.14%
20210316 6.88 6.91 6.97 6.74 690114.93 47304 0.00% 0.05 0.73%
20210315 6.78 6.86 7.01 6.73 919888.74 63259 0.00% 0.05 0.73%
20210312 6.79 6.81 6.92 6.76 768460.73 52452 0.00% -0.02 -0.29%
20210311 6.62 6.83 6.85 6.62 1069427.23 72611 0.00% 0.22 3.33%
20210310 6.63 6.61 6.71 6.49 813556.65 53847 0.00% 0.03 0.46%
20210309 6.56 6.58 6.76 6.25 1261124.28 82511 0.00% 0.01 0.15%
20210308 6.69 6.57 6.87 6.53 1012710.73 67935 0.00% -0.08 -1.20%
20210305 6.66 6.65 6.78 6.48 1116418.59 74152 0.00% -0.16 -2.35%
20210304 7.1 6.81 7.2 6.7 2122983.03 146666 0.00% -0.44 -6.07%
20210303 7.15 7.25 7.27 7.08 1108183.90 79422 0.00% 0.01 0.14%
20210302 7.39 7.24 7.47 7.15 1837237.90 133660 0.00% -0.21 -2.82%
20210301 7.08 7.45 7.45 7.02 2591856.37 187267 0.00% 0.45 6.43%
20210226 6.95 7.0 7.1 6.8 1713272.26 118655 0.00% -0.13 -1.82%
20210225 6.91 7.13 7.31 6.8 2107521.91 149452 0.00% 0.29 4.24%
