日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210625 5.24 5.27 5.28 5.23 13628.00 716 0.00% 0.03 0.57%
20210624 5.28 5.24 5.29 5.23 15964.81 837 0.00% -0.04 -0.76%
20210623 5.3 5.28 5.3 5.26 12469.66 657 0.00% 0.00 0.00%
20210622 5.28 5.28 5.3 5.26 16572.55 875 0.00% 0.01 0.19%
20210621 5.25 5.27 5.28 5.22 24377.39 1279 0.00% 0.01 0.19%
20210618 5.29 5.26 5.3 5.22 21880.84 1147 0.00% -0.01 -0.19%
20210617 5.26 5.27 5.3 5.25 19234.00 1013 0.00% -0.01 -0.19%
20210616 5.3 5.28 5.32 5.25 16508.01 872 0.00% -0.03 -0.56%
20210615 5.4 5.31 5.4 5.28 30950.86 1646 0.00% -0.08 -1.48%
20210611 5.4 5.39 5.44 5.37 28528.04 1540 0.00% -0.01 -0.19%
20210610 5.43 5.4 5.51 5.38 54692.26 2968 0.00% -0.09 -1.64%
20210609 5.55 5.49 5.62 5.45 67030.85 3693 0.00% -0.08 -1.44%
20210608 5.94 5.57 5.94 5.54 138047.82 7889 0.00% -0.46 -7.63%
20210607 5.51 6.03 6.1 5.43 177809.77 10242 0.00% 0.26 4.51%
20210604 5.26 5.77 5.77 5.26 72278.18 3917 0.00% 0.47 8.87%
20210603 5.24 5.3 5.3 5.23 18659.69 983 0.00% 0.05 0.95%
20210602 5.3 5.25 5.3 5.24 13940.62 732 0.00% -0.03 -0.57%
20210601 5.26 5.28 5.3 5.25 15963.77 842 0.00% 0.03 0.57%
20210531 5.23 5.25 5.27 5.21 12311.84 646 0.00% 0.02 0.38%
20210528 5.27 5.23 5.28 5.23 14127.45 742 0.00% -0.07 -1.32%
20210527 5.37 5.3 5.37 5.28 24662.17 1310 0.00% -0.06 -1.12%
20210526 5.26 5.36 5.37 5.26 34601.47 1841 0.00% 0.08 1.52%
20210525 5.28 5.28 5.28 5.24 10833.55 570 0.00% 0.02 0.38%
20210524 5.25 5.26 5.27 5.23 12468.01 655 0.00% 0.03 0.57%
20210521 5.24 5.23 5.26 5.21 11202.00 587 0.00% 0.00 0.00%
20210520 5.2 5.23 5.26 5.19 17033.19 889 0.00% 0.01 0.19%
20210519 5.26 5.22 5.29 5.21 33864.00 1771 0.00% -0.07 -1.32%
20210518 5.34 5.29 5.35 5.27 16251.29 862 0.00% -0.03 -0.56%
20210517 5.37 5.32 5.37 5.32 9430.00 503 0.00% -0.07 -1.30%
20210514 5.33 5.39 5.39 5.29 15156.00 809 0.00% 0.06 1.13%
20210513 5.31 5.33 5.34 5.28 11486.00 610 0.00% 0.01 0.19%
20210512 5.28 5.32 5.33 5.25 9285.94 492 0.00% 0.03 0.57%
20210511 5.28 5.29 5.3 5.22 16492.73 868 0.00% 0.02 0.38%
20210510 5.37 5.27 5.38 5.25 33285.23 1764 0.00% -0.10 -1.86%
20210507 5.41 5.37 5.43 5.36 16108.08 868 0.00% -0.04 -0.74%
20210506 5.41 5.41 5.42 5.35 11145.00 601 0.00% 0.00 0.00%
20210430 5.49 5.41 5.5 5.37 19340.20 1050 0.00% -0.09 -1.64%
20210429 5.48 5.5 5.52 5.46 11693.00 643 0.00% 0.01 0.18%
20210428 5.49 5.49 5.5 5.46 9415.00 517 0.00% 0.02 0.37%
20210427 5.5 5.47 5.5 5.43 12706.00 693 0.00% 0.00 0.00%
20210426 5.51 5.47 5.52 5.46 12887.20 707 0.00% -0.04 -0.73%
20210423 5.54 5.51 5.57 5.5 15817.00 874 0.00% -0.06 -1.08%
20210422 5.64 5.57 5.64 5.56 13134.07 733 0.00% 0.01 0.18%
20210421 5.68 5.56 5.68 5.55 19365.63 1083 0.00% -0.10 -1.77%
20210420 5.64 5.66 5.71 5.62 32093.82 1818 0.00% 0.01 0.18%
20210419 5.65 5.65 5.68 5.63 23842.58 1349 0.00% 0.00 0.00%
20210416 5.58 5.65 5.69 5.56 31549.63 1782 0.00% 0.02 0.36%
20210415 5.6 5.63 5.69 5.55 37699.23 2115 0.00% -0.01 -0.18%
20210414 5.5 5.64 5.68 5.43 62114.48 3477 0.00% 0.17 3.11%
20210413 5.62 5.47 5.62 5.46 33903.84 1863 0.00% -0.16 -2.84%
20210412 5.57 5.63 5.69 5.53 46149.91 2594 0.00% 0.05 0.90%
20210409 5.52 5.58 5.6 5.51 24142.28 1344 0.00% 0.06 1.09%
20210408 5.58 5.52 5.59 5.5 18693.41 1036 0.00% -0.04 -0.72%
20210407 5.5 5.56 5.57 5.49 19104.18 1057 0.00% 0.06 1.09%
20210406 5.48 5.5 5.52 5.46 18094.72 993 0.00% 0.00 0.00%
20210402 5.47 5.5 5.51 5.46 13557.80 743 0.00% 0.02 0.36%
20210401 5.49 5.48 5.5 5.45 17366.15 951 0.00% -0.02 -0.36%
20210331 5.45 5.5 5.54 5.45 15364.11 844 0.00% 0.02 0.36%
20210330 5.52 5.48 5.53 5.47 18081.00 994 0.00% -0.04 -0.72%
20210329 5.62 5.52 5.64 5.52 35583.33 1977 0.00% -0.13 -2.30%
20210326 5.58 5.65 5.65 5.53 35029.34 1950 0.00% 0.05 0.89%
20210325 5.74 5.6 5.75 5.57 43974.22 2474 0.00% -0.23 -3.95%
20210324 5.74 5.83 5.9 5.74 26087.75 1520 0.00% 0.00 0.00%
20210323 5.75 5.83 5.85 5.67 28313.07 1628 0.00% 0.11 1.92%
20210322 5.64 5.72 5.78 5.64 23059.64 1322 0.00% 0.03 0.53%
20210319 5.6 5.69 5.74 5.6 19501.00 1108 0.00% 0.00 0.00%
20210318 5.72 5.69 5.74 5.65 22324.69 1273 0.00% 0.00 0.00%
20210317 5.75 5.69 5.75 5.64 21745.00 1233 0.00% 0.03 0.53%
20210316 5.66 5.66 5.68 5.6 24100.90 1360 0.00% -0.01 -0.18%
20210315 5.55 5.67 5.67 5.53 29161.51 1639 0.00% 0.12 2.16%
20210312 5.55 5.55 5.56 5.49 18239.77 1008 0.00% 0.00 0.00%
20210311 5.51 5.55 5.57 5.48 11676.39 646 0.00% 0.04 0.73%
