日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210427 6.4 6.32 6.5 6.26 31284.00 1986 0.00% -0.20 -3.07%
20210426 6.62 6.52 6.63 6.45 40080.34 2609 0.00% -0.11 -1.66%
20210423 6.66 6.63 6.66 6.5 37964.50 2497 0.00% -0.07 -1.04%
20210422 6.68 6.7 6.78 6.55 45429.02 3018 0.00% 0.15 2.29%
20210421 6.71 6.55 6.74 6.55 59531.17 3952 0.00% -0.22 -3.25%
20210420 6.8 6.77 6.92 6.65 66901.61 4531 0.00% -0.02 -0.29%
20210419 6.86 6.79 6.88 6.7 96297.50 6538 0.00% -0.19 -2.72%
20210416 6.57 6.98 7.06 6.57 112831.58 7733 0.00% 0.29 4.33%
20210415 6.59 6.69 6.83 6.51 89387.16 5970 0.00% -0.11 -1.62%
20210414 6.66 6.8 6.95 6.61 119684.01 8132 0.00% 0.03 0.44%
20210413 6.8 6.77 7.24 6.59 218475.52 15191 0.00% -0.01 -0.15%
20210412 6.16 6.78 6.78 6.15 145522.81 9545 0.00% 0.62 10.06%
20210409 6.03 6.16 6.28 6.02 60078.75 3682 0.00% 0.07 1.15%
20210408 6.21 6.09 6.3 6.08 52310.00 3241 0.00% -0.15 -2.40%
20210407 6.25 6.24 6.27 6.17 43523.51 2702 0.00% -0.04 -0.64%
20210406 6.3 6.28 6.32 6.21 49711.52 3116 0.00% -0.03 -0.48%
20210402 6.13 6.31 6.31 6.07 64636.63 4029 0.00% 0.18 2.94%
20210401 6.24 6.13 6.27 6.09 44021.51 2707 0.00% -0.10 -1.61%
20210331 6.2 6.23 6.32 6.14 47103.53 2929 0.00% -0.02 -0.32%
20210330 6.45 6.25 6.5 6.18 63067.24 3935 0.00% -0.17 -2.65%
20210329 6.48 6.42 6.55 6.38 85526.00 5538 0.00% -0.17 -2.58%
20210326 6.57 6.59 6.76 6.38 125650.90 8186 0.00% -0.19 -2.80%
20210325 7.94 6.78 7.94 6.66 219242.31 15604 0.00% -0.44 -6.09%
20210324 7.22 7.22 7.22 7.22 21182.00 1529 0.00% 0.66 10.06%
20210323 5.96 6.56 6.56 5.87 48590.28 3083 0.00% 0.60 10.07%
20210322 5.93 5.96 5.96 5.88 13713.01 814 0.00% 0.07 1.19%
20210319 5.88 5.89 5.99 5.83 12895.80 764 0.00% -0.01 -0.17%
20210318 5.95 5.9 6.0 5.88 15846.62 939 0.00% -0.08 -1.34%
20210317 5.99 5.98 6.01 5.93 20660.58 1235 0.00% 0.01 0.17%
20210316 6.0 5.97 6.05 5.92 25876.00 1545 0.00% 0.00 0.00%
20210315 5.93 5.97 5.97 5.83 14037.00 829 0.00% 0.03 0.51%
20210312 5.87 5.94 5.94 5.73 19721.50 1148 0.00% 0.06 1.02%
20210311 5.75 5.88 5.88 5.62 21166.51 1215 0.00% 0.14 2.44%
