日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210722 1.47 1.45 1.47 1.44 330486.23 4803 0.00% -0.02 -1.36%
20210721 1.47 1.47 1.49 1.46 278859.80 4100 0.00% 0.00 0.00%
20210720 1.45 1.47 1.48 1.44 375625.80 5485 0.00% 0.02 1.38%
20210719 1.48 1.45 1.48 1.43 375405.00 5457 0.00% -0.04 -2.68%
20210716 1.48 1.49 1.5 1.47 284113.82 4210 0.00% 0.00 0.00%
20210715 1.49 1.49 1.5 1.46 388504.02 5739 0.00% -0.01 -0.67%
20210714 1.52 1.5 1.52 1.49 394563.02 5946 0.00% -0.03 -1.96%
20210713 1.49 1.53 1.53 1.49 485952.00 7366 0.00% 0.03 2.00%
20210712 1.55 1.5 1.55 1.49 743679.00 11307 0.00% -0.06 -3.85%
20210709 1.49 1.56 1.57 1.49 876483.60 13497 0.00% 0.06 4.00%
20210708 1.46 1.5 1.53 1.46 647945.00 9654 0.00% 0.03 2.04%
20210707 1.45 1.47 1.5 1.44 387601.00 5696 0.00% 0.01 0.68%
20210706 1.47 1.46 1.48 1.44 382567.96 5590 0.00% -0.02 -1.35%
20210705 1.44 1.48 1.49 1.43 400428.00 5845 0.00% 0.05 3.50%
20210702 1.41 1.43 1.45 1.4 296051.93 4211 0.00% 0.02 1.42%
20210701 1.44 1.41 1.45 1.4 321934.93 4606 0.00% -0.04 -2.76%
20210630 1.46 1.45 1.48 1.44 320629.93 4672 0.00% -0.02 -1.36%
20210629 1.44 1.47 1.49 1.42 480363.93 7007 0.00% 0.02 1.38%
20210628 1.48 1.45 1.49 1.44 655419.52 9591 0.00% -0.06 -3.97%
20210625 1.52 1.51 1.56 1.49 926850.51 14098 0.00% 0.00 0.00%
20210624 1.47 1.51 1.51 1.47 434957.49 6539 0.00% 0.07 4.86%
20210623 1.43 1.44 1.45 1.41 363561.00 5212 0.00% 0.01 0.70%
20210622 1.4 1.43 1.45 1.4 397673.59 5676 0.00% 0.01 0.70%
20210621 1.38 1.42 1.43 1.37 355750.04 4999 0.00% 0.04 2.90%
20210618 1.41 1.38 1.42 1.37 494872.10 6880 0.00% -0.03 -2.13%
20210617 1.43 1.41 1.45 1.4 364882.00 5186 0.00% -0.03 -2.08%
20210616 1.43 1.44 1.46 1.42 271181.04 3905 0.00% 0.00 0.00%
20210615 1.48 1.44 1.49 1.42 487416.66 7018 0.00% -0.04 -2.70%
20210611 1.47 1.48 1.51 1.47 358494.02 5346 0.00% 0.00 0.00%
20210610 1.55 1.48 1.55 1.48 735523.02 11092 0.00% -0.07 -4.52%
20210609 1.49 1.55 1.58 1.47 903817.62 13832 0.00% 0.05 3.33%
20210608 1.47 1.5 1.51 1.46 499996.96 7436 0.00% 0.03 2.04%
20210607 1.45 1.47 1.48 1.44 449581.88 6577 0.00% 0.01 0.68%
20210604 1.45 1.46 1.48 1.44 394828.68 5751 0.00% 0.00 0.00%
20210603 1.44 1.46 1.49 1.43 465377.88 6808 0.00% 0.02 1.39%
20210602 1.46 1.44 1.47 1.44 429495.88 6236 0.00% -0.03 -2.04%
20210601 1.44 1.47 1.49 1.43 510629.58 7501 0.00% 0.04 2.80%
20210531 1.46 1.43 1.46 1.42 453872.02 6538 0.00% -0.05 -3.38%
20210528 1.48 1.48 1.52 1.46 599382.02 8931 0.00% -0.02 -1.33%
20210527 1.42 1.5 1.5 1.41 642364.15 9376 0.00% 0.06 4.17%
20210526 1.39 1.44 1.46 1.38 652148.02 9289 0.00% 0.04 2.86%
20210525 1.39 1.4 1.41 1.36 389512.00 5408 0.00% 0.00 0.00%
20210524 1.36 1.4 1.42 1.35 464552.06 6472 0.00% 0.03 2.19%
20210521 1.41 1.37 1.41 1.35 664247.06 9099 0.00% -0.05 -3.52%
20210520 1.45 1.42 1.47 1.4 767372.54 10924 0.00% -0.05 -3.40%
20210519 1.39 1.47 1.47 1.39 767263.18 11118 0.00% 0.07 5.00%
20210518 1.4 1.4 1.4 1.4 122069.00 1709 0.00% -0.07 -4.76%
20210517 1.52 1.47 1.53 1.47 356831.00 5299 0.00% -0.08 -5.16%
20210514 1.61 1.55 1.62 1.53 926078.43 14469 0.00% -0.05 -3.13%
20210513 1.58 1.6 1.62 1.58 747444.00 11984 0.00% 0.00 0.00%
20210512 1.58 1.6 1.64 1.55 1189173.91 18842 0.00% 0.00 0.00%
20210511 1.6 1.6 1.64 1.6 1350894.00 21666 0.00% -0.08 -4.76%
20210510 1.68 1.68 1.68 1.68 37523.00 630 0.00% -0.09 -5.08%
20210507 1.77 1.77 1.77 1.77 6463.00 114 0.00% -0.09 -4.84%
20210506 1.86 1.86 1.86 1.86 6444.00 120 0.00% -0.10 -5.10%
20210429 1.98 1.96 2.1 1.92 1258653.93 25343 0.00% -0.07 -3.45%
20210428 1.95 2.03 2.13 1.92 1457754.17 29649 0.00% 0.03 1.50%
20210427 2.01 2.0 2.06 1.85 1376099.33 26772 0.00% -0.06 -2.91%
20210426 2.06 2.06 2.14 2.02 1001670.00 20683 0.00% 0.04 1.98%
20210423 2.08 2.02 2.1 2.01 1319313.50 26957 0.00% -0.14 -6.48%
20210422 2.09 2.16 2.2 2.06 1760327.05 37362 0.00% 0.04 1.89%
20210421 2.04 2.12 2.23 2.02 2047813.78 43730 0.00% 0.04 1.92%
20210420 2.08 2.08 2.21 2.04 2427294.08 50884 0.00% -0.16 -7.14%
20210419 2.53 2.24 2.61 2.24 3624732.37 85615 0.00% -0.25 -10.04%
20210416 2.49 2.49 2.49 2.39 1664177.70 41387 0.00% 0.23 10.18%
20210415 2.44 2.26 2.44 2.22 3866590.17 91910 0.00% 0.04 1.80%
20210414 2.22 2.22 2.22 2.22 300592.66 6673 0.00% 0.20 9.90%
20210413 1.84 2.02 2.02 1.79 929903.02 17938 0.00% 0.18 9.78%
20210412 1.87 1.84 1.88 1.81 418696.00 7736 0.00% 0.01 0.55%
20210409 1.79 1.83 1.87 1.78 423679.02 7763 0.00% 0.04 2.23%
20210408 1.8 1.79 1.83 1.78 245336.00 4416 0.00% -0.03 -1.65%
20210407 1.77 1.82 1.84 1.76 365887.02 6595 0.00% 0.05 2.82%
20210406 1.73 1.77 1.78 1.71 275630.00 4810 0.00% 0.03 1.72%
20210402 1.74 1.74 1.76 1.72 237947.00 4146 0.00% 0.00 0.00%
20210401 1.72 1.74 1.76 1.71 150635.00 2611 0.00% 0.01 0.58%
20210331 1.7 1.73 1.75 1.7 117730.04 2031 0.00% 0.02 1.17%
20210330 1.74 1.71 1.75 1.71 109218.00 1885 0.00% -0.05 -2.84%
20210329 1.74 1.76 1.78 1.73 153537.00 2691 0.00% 0.02 1.15%
20210326 1.73 1.74 1.76 1.72 202757.64 3521 0.00% -0.02 -1.14%
20210325 1.71 1.76 1.83 1.69 385946.00 6775 0.00% 0.05 2.92%
20210324 1.72 1.71 1.73 1.68 190203.04 3237 0.00% -0.02 -1.16%
20210323 1.79 1.73 1.79 1.72 183581.00 3200 0.00% -0.05 -2.81%
20210322 1.78 1.78 1.79 1.76 175504.02 3110 0.00% 0.00 0.00%
20210319 1.8 1.78 1.81 1.78 180360.02 3230 0.00% -0.03 -1.66%
20210318 1.85 1.81 1.86 1.8 249211.00 4559 0.00% -0.03 -1.63%
20210317 1.84 1.84 1.87 1.82 239903.78 4428 0.00% 0.00 0.00%
20210316 1.8 1.84 1.87 1.78 319045.72 5846 0.00% 0.04 2.22%
20210315 1.79 1.8 1.81 1.76 169504.00 3031 0.00% 0.01 0.56%
20210312 1.75 1.79 1.8 1.74 163579.54 2907 0.00% 0.03 1.70%
20210311 1.74 1.76 1.78 1.72 125188.34 2194 0.00% 0.03 1.73%
20210310 1.78 1.73 1.79 1.72 196928.34 3448 0.00% -0.05 -2.81%
