日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 28.91 28.5 28.92 28.34 147366.34 42119 0.00% -0.34 -1.18%
20211105 28.45 28.84 29.0 28.38 228396.10 65758 0.00% 0.39 1.37%
20211104 28.0 28.45 28.8 28.0 234094.93 66668 0.00% 0.40 1.43%
20211103 27.88 28.05 28.3 27.73 133736.85 37536 0.00% 0.35 1.26%
20211102 27.86 27.7 28.22 27.36 136517.72 37974 0.00% -0.18 -0.65%
20211101 27.32 27.88 28.08 27.23 123107.12 34209 0.00% 0.41 1.49%
20211029 27.25 27.47 27.63 27.11 95508.26 26206 0.00% 0.28 1.03%
20211028 27.3 27.19 27.63 27.0 114517.89 31234 0.00% -0.11 -0.40%
20211027 28.15 27.3 28.21 26.99 164133.02 45006 0.00% -0.81 -2.88%
20211026 27.87 28.11 28.19 27.69 143219.63 40113 0.00% 0.24 0.86%
20211025 27.85 27.87 27.99 27.53 88930.57 24628 0.00% 0.02 0.07%
20211022 27.33 27.85 28.21 27.31 122768.61 34133 0.00% 0.35 1.27%
20211021 26.86 27.5 27.95 26.86 163023.99 44897 0.00% 0.44 1.63%
20211020 28.15 27.06 28.29 26.83 175620.98 48458 0.00% -0.78 -2.80%
20211019 27.92 27.84 28.07 27.79 70805.29 19749 0.00% -0.07 -0.25%
20211018 28.19 27.91 28.19 27.76 83712.73 23366 0.00% -0.28 -0.99%
20211015 27.8 28.19 28.59 27.8 186460.31 52608 0.00% 0.51 1.84%
20211014 27.67 27.68 27.77 27.53 69247.05 19137 0.00% 0.01 0.04%
20211013 27.68 27.67 27.69 27.3 75588.10 20810 0.00% 0.10 0.36%
20211012 27.69 27.57 27.78 27.27 90283.71 24818 0.00% -0.11 -0.40%
20211011 27.42 27.68 27.8 27.42 99523.44 27512 0.00% 0.30 1.10%
20211008 27.1 27.38 27.78 27.0 101555.55 27874 0.00% 0.56 2.09%
20210930 26.6 26.82 26.97 26.6 68693.62 18435 0.00% 0.21 0.79%
20210929 27.23 26.61 27.23 26.52 121077.43 32357 0.00% -0.69 -2.53%
20210928 27.7 27.3 27.8 27.09 98657.03 26977 0.00% -0.52 -1.87%
20210927 27.77 27.82 28.2 27.6 143016.24 39863 0.00% 0.37 1.35%
20210924 27.74 27.45 27.84 27.42 81866.48 22617 0.00% -0.23 -0.83%
20210923 27.58 27.68 27.96 27.58 109934.52 30496 0.00% 0.20 0.73%
20210922 27.05 27.48 27.55 26.97 88610.69 24203 0.00% 0.11 0.40%
20210917 27.12 27.37 27.44 26.86 121742.82 33015 0.00% 0.26 0.96%
20210916 27.55 27.11 27.89 27.11 150465.91 41282 0.00% -0.52 -1.88%
20210915 28.0 27.63 28.04 27.5 163374.83 45247 0.00% -0.43 -1.53%
20210914 28.73 28.06 29.06 27.95 195861.60 55794 0.00% -0.69 -2.40%
20210913 29.42 28.75 29.45 28.65 167786.49 48512 0.00% -0.68 -2.31%
20210910 29.28 29.43 29.85 29.14 193097.67 56986 0.00% 0.14 0.48%
20210909 29.14 29.29 29.32 28.93 143452.01 41778 0.00% 0.07 0.24%
20210908 29.09 29.22 29.34 28.89 139661.24 40631 0.00% 0.13 0.45%
20210907 28.8 29.09 29.3 28.76 130854.25 37988 0.00% 0.16 0.55%
20210906 28.2 28.93 28.97 28.15 155691.81 44649 0.00% 0.61 2.15%
20210903 28.2 28.32 28.56 28.14 127460.83 36146 0.00% 0.12 0.43%
20210902 28.55 28.2 28.55 28.02 137172.57 38653 0.00% -0.36 -1.26%
20210901 28.26 28.56 28.76 27.9 190435.23 53975 0.00% 0.24 0.85%
20210831 28.87 28.32 29.1 28.08 230963.94 65680 0.00% -0.98 -3.34%
20210830 30.13 29.3 30.28 29.21 211876.67 63069 0.00% -0.10 -0.34%
20210827 29.03 29.4 29.45 28.65 200106.11 58132 0.00% 0.24 0.82%
20210826 30.01 29.16 30.14 29.11 248746.62 73543 0.00% -1.21 -3.98%
20210825 30.14 30.37 30.48 29.82 204341.51 61721 0.00% 0.27 0.90%
20210824 30.27 30.1 30.36 29.93 157301.90 47350 0.00% -0.18 -0.59%
