日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210827 1.94 1.96 1.97 1.91 504918.24 9806 0.00% 0.02 1.03%
20210826 1.92 1.94 1.97 1.91 623905.75 12119 0.00% 0.03 1.57%
20210825 1.9 1.91 1.92 1.9 259270.49 4948 0.00% 0.00 0.00%
20210824 1.91 1.91 1.92 1.9 254548.71 4855 0.00% 0.00 0.00%
20210823 1.89 1.91 1.92 1.88 281185.86 5358 0.00% 0.01 0.53%
20210820 1.91 1.9 1.92 1.87 361072.42 6822 0.00% -0.01 -0.52%
20210819 1.93 1.91 1.94 1.91 292945.60 5614 0.00% -0.02 -1.04%
20210818 1.93 1.93 1.94 1.92 259638.72 5014 0.00% -0.01 -0.52%
20210817 2.0 1.94 2.0 1.92 567112.60 11136 0.00% -0.06 -3.00%
20210816 1.97 2.0 2.01 1.97 311545.84 6208 0.00% 0.02 1.01%
20210813 1.99 1.98 2.0 1.96 275082.08 5448 0.00% -0.01 -0.50%
20210812 1.97 1.99 2.0 1.96 360426.86 7168 0.00% 0.02 1.02%
20210811 1.96 1.97 2.0 1.95 290798.74 5745 0.00% 0.00 0.00%
20210810 1.95 1.97 1.99 1.94 310685.74 6090 0.00% 0.01 0.51%
20210809 1.92 1.96 1.97 1.91 276867.43 5401 0.00% 0.04 2.08%
20210806 1.93 1.92 1.94 1.92 167996.45 3235 0.00% -0.01 -0.52%
20210805 1.94 1.93 1.96 1.92 246698.98 4780 0.00% -0.02 -1.03%
20210804 1.97 1.95 1.98 1.95 325576.00 6388 0.00% -0.03 -1.52%
20210803 1.91 1.98 2.03 1.9 713108.60 14008 0.00% 0.06 3.13%
20210802 1.91 1.92 1.94 1.86 506381.33 9608 0.00% 0.01 0.52%
20210730 1.96 1.91 1.96 1.9 455123.92 8740 0.00% -0.05 -2.55%
20210729 1.97 1.96 1.97 1.95 251612.58 4930 0.00% 0.00 0.00%
20210728 1.99 1.96 1.99 1.95 365091.02 7174 0.00% -0.03 -1.51%
20210727 1.99 1.99 2.01 1.98 265738.97 5293 0.00% 0.00 0.00%
20210726 2.02 1.99 2.03 1.99 277284.90 5553 0.00% -0.04 -1.97%
20210723 2.01 2.03 2.04 2.0 405992.97 8214 0.00% 0.03 1.50%
20210722 1.98 2.0 2.02 1.98 296438.50 5937 0.00% 0.02 1.01%
20210721 1.99 1.98 2.0 1.98 284010.22 5642 0.00% -0.02 -1.00%
20210720 2.01 2.0 2.02 1.98 372515.68 7428 0.00% -0.02 -0.99%
20210719 2.04 2.02 2.05 2.02 270611.26 5479 0.00% -0.02 -0.98%
20210716 2.04 2.04 2.05 2.03 202037.65 4124 0.00% 0.00 0.00%
20210715 2.06 2.04 2.07 2.03 314664.74 6433 0.00% -0.03 -1.45%
20210714 2.05 2.07 2.09 2.03 408474.65 8411 0.00% 0.02 0.98%
20210713 2.06 2.05 2.06 2.04 296189.22 6071 0.00% -0.01 -0.49%
20210712 2.07 2.06 2.09 2.06 241578.45 4999 0.00% -0.01 -0.48%
20210709 2.05 2.07 2.08 2.03 331171.17 6813 0.00% 0.02 0.98%
20210708 2.08 2.05 2.09 2.04 432782.78 8902 0.00% -0.03 -1.44%
20210707 2.08 2.08 2.09 2.07 272468.26 5669 0.00% -0.01 -0.48%
20210706 2.09 2.09 2.1 2.08 250557.25 5236 0.00% -0.01 -0.48%
20210705 2.1 2.1 2.12 2.09 220514.34 4636 0.00% 0.00 0.00%
20210702 2.11 2.1 2.11 2.09 329378.60 6912 0.00% -0.01 -0.47%
20210701 2.14 2.11 2.14 2.11 361159.61 7656 0.00% -0.03 -1.40%
20210630 2.13 2.14 2.15 2.13 196308.13 4196 0.00% 0.01 0.47%
20210629 2.15 2.13 2.15 2.13 175403.53 3747 0.00% -0.02 -0.93%
20210628 2.15 2.15 2.16 2.14 210329.77 4515 0.00% 0.00 0.00%
20210625 2.15 2.15 2.16 2.14 173839.14 3740 0.00% 0.00 0.00%
20210624 2.17 2.15 2.18 2.15 285696.81 6168 0.00% -0.03 -1.38%
20210623 2.15 2.18 2.19 2.15 423041.46 9193 0.00% 0.03 1.40%
20210622 2.14 2.15 2.17 2.13 330893.17 7121 0.00% 0.01 0.47%
20210621 2.14 2.14 2.15 2.13 195644.54 4182 0.00% 0.00 0.00%
20210618 2.16 2.14 2.16 2.13 299722.94 6424 0.00% -0.03 -1.38%
20210617 2.14 2.17 2.21 2.14 394058.36 8581 0.00% 0.03 1.40%
20210616 2.16 2.14 2.16 2.13 320704.95 6874 0.00% -0.02 -0.93%
20210615 2.21 2.16 2.21 2.16 363823.20 7925 0.00% -0.04 -1.82%
20210611 2.21 2.2 2.22 2.19 358889.51 7908 0.00% -0.02 -0.90%
20210610 2.2 2.22 2.23 2.19 351641.02 7797 0.00% 0.02 0.91%
20210609 2.19 2.2 2.21 2.18 325759.56 7156 0.00% 0.00 0.00%
20210608 2.21 2.2 2.22 2.2 233311.25 5142 0.00% -0.01 -0.45%
20210607 2.22 2.21 2.23 2.21 175558.11 3886 0.00% -0.01 -0.45%
20210604 2.22 2.22 2.23 2.21 211526.52 4699 0.00% 0.00 0.00%
20210603 2.22 2.22 2.23 2.21 274213.06 6090 0.00% 0.00 0.00%
20210602 2.22 2.22 2.23 2.21 259970.99 5776 0.00% 0.00 0.00%
20210601 2.22 2.22 2.23 2.21 315843.11 7011 0.00% 0.00 0.00%
20210531 2.23 2.22 2.24 2.22 201393.22 4482 0.00% -0.01 -0.45%
20210528 2.23 2.23 2.24 2.22 289735.22 6457 0.00% 0.00 0.00%
20210527 2.23 2.23 2.24 2.22 227061.78 5070 0.00% -0.01 -0.45%
20210526 2.23 2.24 2.24 2.22 231704.41 5169 0.00% 0.01 0.45%
20210525 2.22 2.23 2.24 2.22 214614.14 4785 0.00% 0.01 0.45%
20210524 2.24 2.22 2.24 2.22 271657.10 6054 0.00% -0.02 -0.89%
20210521 2.22 2.24 2.26 2.22 395532.93 8848 0.00% 0.02 0.90%
20210520 2.22 2.22 2.23 2.21 270579.20 6009 0.00% 0.00 0.00%
20210519 2.23 2.22 2.24 2.22 159685.21 3549 0.00% -0.01 -0.45%
20210518 2.23 2.23 2.24 2.22 256525.80 5717 0.00% -0.01 -0.45%
20210517 2.26 2.24 2.26 2.23 286521.51 6432 0.00% -0.02 -0.88%
20210514 2.26 2.26 2.26 2.24 317038.95 7132 0.00% 0.01 0.44%
20210513 2.26 2.25 2.27 2.25 266364.40 6014 0.00% -0.01 -0.44%
20210512 2.25 2.26 2.27 2.25 268856.30 6071 0.00% 0.00 0.00%
20210511 2.26 2.26 2.27 2.24 270476.00 6097 0.00% 0.00 0.00%
20210510 2.24 2.26 2.26 2.23 307594.89 6913 0.00% 0.01 0.44%
20210507 2.23 2.25 2.27 2.23 385627.22 8685 0.00% 0.02 0.90%
20210506 2.23 2.23 2.26 2.22 318359.01 7131 0.00% 0.00 0.00%
20210430 2.23 2.23 2.23 2.21 287645.46 6388 0.00% 0.00 0.00%
20210429 2.22 2.23 2.24 2.21 271336.43 6043 0.00% 0.00 0.00%
20210428 2.23 2.23 2.24 2.22 195117.87 4344 0.00% -0.01 -0.45%
20210427 2.23 2.24 2.25 2.21 291860.77 6504 0.00% 0.01 0.45%
20210426 2.23 2.23 2.24 2.22 294216.76 6559 0.00% 0.00 0.00%
20210423 2.28 2.23 2.28 2.21 789939.96 17706 0.00% -0.07 -3.04%
20210422 2.3 2.3 2.32 2.29 264642.72 6096 0.00% 0.00 0.00%
20210421 2.31 2.3 2.31 2.29 199342.68 4586 0.00% -0.01 -0.43%
20210420 2.33 2.31 2.34 2.31 274373.78 6373 0.00% -0.02 -0.86%
20210419 2.32 2.33 2.34 2.31 347968.58 8101 0.00% 0.01 0.43%
20210416 2.29 2.32 2.32 2.29 272412.94 6287 0.00% 0.03 1.31%
20210415 2.29 2.29 2.3 2.28 199186.94 4563 0.00% -0.01 -0.43%
20210414 2.3 2.3 2.31 2.28 269788.08 6193 0.00% 0.01 0.44%
20210413 2.31 2.29 2.32 2.29 290378.50 6678 0.00% -0.02 -0.87%
20210412 2.31 2.31 2.33 2.3 380240.62 8799 0.00% 0.00 0.00%
20210409 2.31 2.31 2.35 2.3 496700.64 11511 0.00% -0.01 -0.43%
20210408 2.38 2.32 2.38 2.32 918035.41 21563 0.00% -0.09 -3.73%
20210407 2.35 2.41 2.41 2.34 1446796.64 34443 0.00% 0.13 5.70%
20210406 2.29 2.28 2.3 2.27 334531.26 7633 0.00% -0.02 -0.87%
20210402 2.32 2.3 2.32 2.3 241717.57 5567 0.00% -0.01 -0.43%
20210401 2.33 2.31 2.34 2.3 304232.39 7043 0.00% -0.02 -0.86%
20210331 2.31 2.33 2.34 2.3 347649.59 8079 0.00% 0.02 0.87%
20210330 2.35 2.31 2.36 2.3 445803.27 10333 0.00% -0.04 -1.70%
20210329 2.36 2.35 2.37 2.33 371922.27 8722 0.00% 0.00 0.00%
20210326 2.38 2.35 2.39 2.35 390946.47 9242 0.00% -0.01 -0.42%
20210325 2.35 2.36 2.37 2.34 278808.25 6562 0.00% 0.01 0.43%
20210324 2.37 2.35 2.38 2.34 314362.85 7405 0.00% -0.02 -0.84%
20210323 2.4 2.37 2.41 2.35 373933.70 8873 0.00% -0.02 -0.84%
20210322 2.36 2.39 2.4 2.35 319467.84 7605 0.00% 0.03 1.27%
20210319 2.36 2.36 2.39 2.35 344961.51 8149 0.00% -0.01 -0.42%
20210318 2.4 2.37 2.4 2.36 464227.37 11041 0.00% -0.03 -1.25%
20210317 2.41 2.4 2.44 2.38 499567.88 12050 0.00% 0.00 0.00%
20210316 2.39 2.4 2.42 2.38 390503.18 9351 0.00% 0.00 0.00%
20210315 2.36 2.4 2.42 2.35 656205.17 15699 0.00% 0.03 1.27%
20210312 2.37 2.37 2.39 2.34 447719.45 10572 0.00% 0.00 0.00%
20210311 2.33 2.37 2.38 2.32 407360.36 9572 0.00% 0.03 1.28%
