日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210629 33.48 35.36 35.9 33.15 15268.47 5298 0.00% 1.82 5.43%
20210628 33.64 33.54 33.97 33.04 4669.00 1562 0.00% -0.12 -0.36%
20210625 33.56 33.66 34.1 33.26 4583.00 1546 0.00% 0.10 0.30%
20210624 34.53 33.56 34.79 33.56 8837.00 2991 0.00% -1.23 -3.54%
20210623 35.86 34.79 36.0 34.19 9501.00 3291 0.00% -0.56 -1.58%
20210622 34.87 35.35 36.8 34.62 11935.88 4263 0.00% 0.48 1.38%
20210621 33.17 34.87 35.91 32.94 14602.03 5037 0.00% 1.70 5.13%
20210618 32.2 33.17 33.65 31.48 9718.00 3171 0.00% 1.08 3.37%
20210617 32.2 32.09 32.35 31.66 4154.00 1325 0.00% -0.17 -0.53%
20210616 32.02 32.26 32.5 31.66 6206.00 1983 0.00% -0.06 -0.19%
20210615 33.79 32.32 33.79 31.93 5927.00 1914 0.00% -0.98 -2.94%
20210611 33.4 33.3 34.29 33.05 8873.06 2987 0.00% -0.19 -0.57%
20210610 33.14 33.49 33.61 32.5 8884.00 2957 0.00% 0.55 1.67%
20210609 32.17 32.94 33.36 31.77 8158.06 2676 0.00% 1.01 3.16%
20210608 31.95 31.93 32.04 31.4 4714.00 1496 0.00% -0.07 -0.22%
20210607 31.87 32.0 32.44 31.11 5650.88 1791 0.00% -0.14 -0.44%
20210604 32.0 32.14 32.55 31.04 7054.00 2257 0.00% -0.01 -0.03%
20210603 32.15 32.15 32.45 31.96 6652.00 2135 0.00% -0.03 -0.09%
20210602 32.87 32.18 32.87 32.1 4620.35 1493 0.00% -0.69 -2.10%
20210601 32.65 32.87 33.3 32.64 8461.00 2786 0.00% -0.11 -0.33%
20210531 32.85 32.98 33.76 32.0 5983.00 1950 0.00% -0.02 -0.06%
20210528 33.0 33.0 33.43 32.5 3877.00 1273 0.00% 0.01 0.03%
20210527 33.0 32.99 33.19 31.34 6735.88 2205 0.00% -0.01 -0.03%
20210526 33.01 33.0 33.52 32.77 4840.00 1604 0.00% 0.02 0.06%
20210525 32.18 32.98 33.08 31.9 7506.15 2456 0.00% 0.58 1.79%
20210524 32.4 32.4 32.6 31.83 6692.00 2149 0.00% 0.02 0.06%
20210521 32.32 32.38 32.85 32.01 3786.00 1228 0.00% 0.06 0.19%
20210520 32.99 32.32 32.99 31.95 11068.00 3557 0.00% -0.43 -1.31%
20210519 32.56 32.75 33.22 31.89 7484.05 2421 0.00% 0.12 0.37%
20210518 32.92 32.63 33.2 32.44 8540.00 2793 0.00% -0.29 -0.88%
20210517 32.75 32.92 33.74 32.75 18317.00 6084 0.00% 0.18 0.55%
20210514 32.33 32.74 33.22 32.0 9000.80 2957 0.00% 0.45 1.39%
20210513 31.35 32.29 32.55 30.54 9904.01 3159 0.00% 0.94 3.00%
20210512 30.7 31.35 31.4 30.3 6728.00 2074 0.00% 0.50 1.62%
20210511 30.9 30.85 31.1 30.29 5474.00 1680 0.00% -0.23 -0.74%
20210510 31.29 31.08 31.5 30.4 5449.00 1686 0.00% -0.29 -0.92%
20210507 31.74 31.37 33.0 31.28 10963.00 3549 0.00% -0.37 -1.17%
20210506 30.16 31.74 31.85 30.0 14535.40 4522 0.00% 1.51 5.00%
20210430 30.88 30.23 30.88 29.69 11304.04 3414 0.00% -0.78 -2.52%
20210429 31.8 31.01 31.8 30.91 9320.04 2912 0.00% -0.87 -2.73%
20210428 30.95 31.88 32.01 29.2 25198.07 7730 0.00% 0.96 3.10%
20210427 30.6 30.92 31.81 29.74 17859.80 5499 0.00% 0.31 1.01%
20210426 29.32 30.61 30.85 29.32 18497.28 5594 0.00% 1.35 4.61%
20210423 28.93 29.26 29.7 28.76 10838.00 3178 0.00% 0.53 1.84%
20210422 29.48 28.73 29.48 26.55 13485.00 3868 0.00% -0.77 -2.61%
20210421 29.38 29.5 30.0 28.7 7597.00 2227 0.00% 0.21 0.72%
20210420 29.91 29.29 30.09 29.2 9418.04 2783 0.00% -0.66 -2.20%
20210419 30.09 29.95 30.57 29.7 9551.00 2869 0.00% 0.06 0.20%
20210416 29.15 29.89 30.55 28.75 14846.89 4392 0.00% 1.21 4.22%
20210415 28.9 28.68 29.39 28.52 6002.32 1728 0.00% -0.09 -0.31%
20210414 28.65 28.77 28.94 28.6 5954.42 1713 0.00% 0.13 0.45%
20210413 29.21 28.64 29.52 28.3 10037.06 2886 0.00% -0.70 -2.39%
20210412 30.13 29.34 30.45 29.11 7565.44 2251 0.00% -0.85 -2.82%
20210409 30.6 30.19 30.6 29.82 8935.00 2689 0.00% -0.41 -1.34%
20210408 31.18 30.6 31.2 30.5 7782.58 2395 0.00% -0.59 -1.89%
20210407 31.45 31.19 31.64 30.86 7663.32 2389 0.00% -0.36 -1.14%
20210406 30.72 31.55 31.96 30.6 12266.00 3831 0.00% 0.86 2.80%
20210402 31.31 30.69 31.49 30.66 13910.00 4304 0.00% -0.56 -1.79%
20210401 31.78 31.25 31.78 31.08 10610.78 3319 0.00% -0.36 -1.14%
20210331 32.11 31.61 32.36 31.4 7989.00 2536 0.00% -0.65 -2.01%
20210330 32.56 32.26 32.59 31.65 9637.93 3096 0.00% -0.49 -1.50%
20210329 33.43 32.75 33.45 32.0 12854.00 4215 0.00% -0.41 -1.24%
20210326 32.29 33.16 33.48 31.15 22989.52 7391 0.00% 0.87 2.69%
20210325 33.14 32.29 33.75 32.01 25479.09 8316 0.00% -1.01 -3.03%
20210324 35.0 33.3 36.4 33.3 26264.00 8916 0.00% -3.70 -10.00%
20210323 37.57 37.0 38.6 36.8 12065.29 4496 0.00% -1.08 -2.84%
20210322 37.95 38.08 38.95 37.27 14284.54 5418 0.00% 0.10 0.26%
20210319 37.41 37.98 38.98 37.2 14075.28 5379 0.00% 0.36 0.96%
20210318 36.74 37.62 38.65 36.5 13788.38 5225 0.00% 0.39 1.05%
20210317 37.34 37.23 37.7 36.25 9773.00 3625 0.00% -0.09 -0.24%
20210316 36.2 37.32 37.78 35.39 10333.31 3821 0.00% 1.21 3.35%
20210315 38.9 36.11 38.9 36.03 17536.00 6456 0.00% -2.89 -7.41%
20210312 37.5 39.0 39.08 36.0 12058.99 4524 0.00% 1.60 4.28%
20210311 36.12 37.4 37.48 35.63 12659.50 4638 0.00% 1.30 3.60%
