日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210419 4.01 3.94 4.02 3.93 37638.00 1493 0.00% -0.04 -1.01%
20210416 3.88 3.98 4.02 3.83 54747.00 2167 0.00% 0.10 2.58%
20210415 3.9 3.88 3.95 3.87 39752.00 1551 0.00% -0.05 -1.27%
20210414 3.89 3.93 4.02 3.89 33677.00 1329 0.00% 0.04 1.03%
20210413 3.98 3.89 4.02 3.86 50138.78 1959 0.00% -0.10 -2.51%
20210412 4.04 3.99 4.09 3.95 23231.02 929 0.00% -0.04 -0.99%
20210409 4.06 4.03 4.09 3.99 32283.02 1300 0.00% -0.04 -0.98%
20210408 4.1 4.07 4.15 4.04 35425.00 1450 0.00% -0.04 -0.97%
20210407 4.13 4.11 4.18 4.11 15339.04 635 0.00% -0.03 -0.72%
20210406 4.08 4.14 4.16 4.08 15110.00 624 0.00% 0.03 0.73%
20210402 4.06 4.11 4.11 4.06 15921.00 650 0.00% 0.04 0.98%
20210401 4.14 4.07 4.19 4.04 46576.00 1913 0.00% -0.09 -2.16%
20210331 4.17 4.16 4.2 4.12 15558.77 647 0.00% 0.03 0.73%
20210330 4.17 4.13 4.22 4.13 33054.00 1372 0.00% -0.07 -1.67%
20210329 4.23 4.2 4.23 4.17 20228.90 847 0.00% -0.01 -0.24%
20210326 4.23 4.21 4.23 4.15 43030.89 1799 0.00% -0.02 -0.47%
20210325 4.19 4.23 4.26 4.17 78673.00 3306 0.00% 0.03 0.71%
20210324 4.24 4.2 4.33 4.2 45703.78 1940 0.00% -0.04 -0.94%
20210323 4.25 4.24 4.27 4.15 39946.00 1680 0.00% 0.02 0.47%
20210322 4.07 4.22 4.32 4.07 90131.67 3800 0.00% 0.14 3.43%
20210319 4.15 4.08 4.15 4.08 89593.00 3675 0.00% -0.09 -2.16%
20210318 4.1 4.17 4.28 4.1 48511.00 2033 0.00% 0.04 0.97%
20210317 4.13 4.13 4.16 4.11 36614.00 1515 0.00% -0.02 -0.48%
20210316 4.23 4.15 4.24 4.13 61675.89 2575 0.00% -0.08 -1.89%
20210315 4.13 4.23 4.27 4.13 86723.00 3656 0.00% 0.10 2.42%
20210312 4.1 4.13 4.2 4.04 85512.00 3523 0.00% 0.05 1.23%
20210311 3.98 4.08 4.17 3.92 93643.44 3784 0.00% 0.07 1.75%
