日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210802 9.13 9.26 9.36 9.01 23962.00 2206 0.00% 0.13 1.42%
20210730 9.13 9.13 9.29 9.0 21732.00 1984 0.00% 0.00 0.00%
20210729 9.06 9.13 9.19 9.06 12579.00 1149 0.00% 0.14 1.56%
20210728 9.42 8.99 9.44 8.95 23963.00 2173 0.00% -0.43 -4.56%
20210727 9.51 9.42 9.67 9.33 23233.15 2206 0.00% -0.09 -0.95%
20210726 9.65 9.51 9.73 9.31 28814.63 2742 0.00% -0.15 -1.55%
20210723 9.78 9.66 9.83 9.61 27661.02 2680 0.00% -0.15 -1.53%
20210722 10.01 9.81 10.01 9.7 30130.00 2949 0.00% -0.15 -1.51%
20210721 9.92 9.96 10.07 9.88 18560.00 1846 0.00% 0.04 0.40%
20210720 10.05 9.92 10.1 9.83 23762.00 2356 0.00% -0.27 -2.65%
20210719 10.09 10.19 10.26 9.88 31123.00 3132 0.00% -0.01 -0.10%
20210716 9.99 10.2 10.61 9.99 38028.00 3908 0.00% 0.22 2.20%
20210715 10.15 9.98 10.27 9.8 33508.01 3345 0.00% -0.20 -1.96%
20210714 10.61 10.18 10.65 10.13 57236.00 5916 0.00% -0.51 -4.77%
20210713 10.24 10.69 10.87 10.22 80133.15 8452 0.00% 0.55 5.42%
20210712 10.21 10.14 10.29 10.03 23046.03 2340 0.00% -0.05 -0.49%
20210709 10.23 10.19 10.23 10.04 25764.29 2603 0.00% -0.05 -0.49%
20210708 10.1 10.24 10.27 10.03 28144.00 2860 0.00% 0.16 1.59%
20210707 10.0 10.08 10.35 10.0 31304.62 3184 0.00% 0.02 0.20%
20210706 10.16 10.06 10.17 9.9 34404.02 3439 0.00% -0.09 -0.89%
20210705 9.6 10.15 10.15 9.59 47669.01 4727 0.00% 0.54 5.62%
20210702 9.72 9.61 9.87 9.58 23480.00 2277 0.00% -0.19 -1.94%
20210701 9.86 9.8 9.9 9.7 24744.00 2426 0.00% -0.02 -0.20%
20210630 10.06 9.82 10.07 9.78 33221.00 3276 0.00% -0.23 -2.29%
20210629 10.02 10.05 10.16 9.92 32592.10 3267 0.00% 0.03 0.30%
20210628 9.84 10.02 10.1 9.8 36930.01 3690 0.00% 0.18 1.83%
20210625 9.73 9.84 10.5 9.73 58886.82 5918 0.00% 0.11 1.13%
20210624 9.79 9.73 9.83 9.66 28287.00 2751 0.00% -0.12 -1.22%
20210623 9.44 9.85 9.88 9.4 39199.00 3781 0.00% 0.40 4.23%
20210622 9.53 9.45 9.54 9.4 18176.00 1724 0.00% -0.02 -0.21%
20210621 9.4 9.47 9.5 9.28 18985.00 1792 0.00% 0.09 0.96%
20210618 9.12 9.38 9.41 8.93 19844.02 1833 0.00% 0.26 2.85%
20210617 9.25 9.12 9.25 9.11 10131.00 928 0.00% -0.06 -0.65%
20210616 9.23 9.18 9.35 9.14 16422.00 1512 0.00% -0.10 -1.08%
20210615 9.35 9.28 9.45 9.27 24093.71 2257 0.00% -0.11 -1.17%
20210611 9.55 9.39 9.65 9.32 24038.11 2275 0.00% -0.16 -1.68%
20210610 9.45 9.55 9.56 9.33 20094.66 1903 0.00% 0.15 1.60%
20210609 9.2 9.4 9.57 9.16 26912.00 2535 0.00% 0.20 2.17%
20210608 9.16 9.2 9.27 9.1 16968.00 1560 0.00% 0.05 0.55%
20210607 9.09 9.15 9.16 9.04 12117.75 1104 0.00% 0.06 0.66%
20210604 9.19 9.09 9.27 9.08 15881.06 1450 0.00% -0.10 -1.09%
20210603 9.36 9.19 9.44 9.19 22400.00 2086 0.00% -0.18 -1.92%
20210602 9.49 9.37 9.51 9.31 19051.02 1789 0.00% -0.12 -1.26%
20210601 9.61 9.49 9.61 9.36 22462.02 2119 0.00% -0.06 -0.63%
20210531 9.29 9.55 9.62 9.21 32014.02 3027 0.00% 0.26 2.80%
20210528 9.4 9.29 9.52 9.18 25258.00 2353 0.00% -0.12 -1.28%
20210527 9.2 9.41 9.53 9.06 41873.10 3900 0.00% 0.11 1.18%
20210526 9.11 9.3 9.3 8.55 54368.10 4856 0.00% 0.13 1.42%
20210525 9.25 9.17 9.27 9.12 14247.00 1306 0.00% -0.07 -0.76%
20210524 9.15 9.24 9.29 9.15 9820.00 905 0.00% 0.06 0.65%
20210521 9.17 9.18 9.24 9.1 9557.00 878 0.00% 0.01 0.11%
20210520 9.3 9.17 9.39 9.08 15988.00 1472 0.00% -0.17 -1.82%
20210519 9.36 9.34 9.43 9.3 13467.00 1259 0.00% -0.09 -0.95%
20210518 9.5 9.43 9.54 9.31 20729.00 1950 0.00% -0.12 -1.26%
20210517 9.81 9.55 10.13 9.51 36477.93 3562 0.00% -0.07 -0.73%
20210514 9.31 9.62 9.62 9.3 18982.58 1789 0.00% 0.32 3.44%
20210513 9.53 9.3 9.53 9.28 17684.81 1655 0.00% -0.21 -2.21%
20210512 9.45 9.51 9.51 9.3 14009.00 1320 0.00% 0.05 0.53%
20210511 9.41 9.46 9.52 9.3 17749.07 1674 0.00% 0.06 0.64%
20210510 9.59 9.4 9.72 9.3 25779.03 2456 0.00% -0.21 -2.19%
20210507 9.58 9.61 9.69 9.49 20123.00 1933 0.00% 0.03 0.31%
20210506 9.32 9.58 9.7 9.15 26723.00 2532 0.00% 0.44 4.81%
20210430 9.39 9.14 9.4 9.11 21068.00 1941 0.00% -0.25 -2.66%
20210429 9.25 9.39 9.59 9.25 19214.70 1810 0.00% 0.04 0.43%
20210428 9.4 9.35 9.48 9.33 18782.66 1763 0.00% -0.06 -0.64%
20210427 9.59 9.41 9.67 9.4 16197.67 1534 0.00% -0.18 -1.88%
20210426 9.9 9.59 9.96 9.56 26851.20 2611 0.00% -0.24 -2.44%
20210423 10.15 9.83 10.2 9.7 32644.64 3229 0.00% -0.12 -1.21%
20210422 9.55 9.95 10.02 9.51 47342.17 4648 0.00% 0.48 5.07%
20210421 9.41 9.47 9.56 9.4 18984.67 1798 0.00% -0.09 -0.94%
20210420 9.28 9.56 9.85 9.27 47748.90 4557 0.00% 0.14 1.49%
20210419 8.91 9.42 9.59 8.91 72317.89 6710 0.00% -0.43 -4.37%
20210416 9.85 9.85 9.85 9.85 10325.00 1017 0.00% -1.09 -9.96%
20210414 10.84 10.94 11.32 10.63 43286.59 4732 0.00% 0.08 0.74%
20210413 10.8 10.86 11.07 10.6 34976.18 3785 0.00% -0.03 -0.28%
20210412 11.25 10.89 11.27 10.82 49310.11 5441 0.00% -0.41 -3.63%
20210409 10.96 11.3 11.38 10.65 69465.19 7689 0.00% 0.49 4.53%
20210408 10.44 10.81 10.99 10.22 52644.70 5623 0.00% 0.38 3.64%
20210407 10.48 10.43 10.52 10.28 23827.01 2471 0.00% -0.04 -0.38%
20210406 10.3 10.47 10.7 10.18 42484.17 4461 0.00% 0.25 2.45%
20210402 10.08 10.22 10.32 9.9 32280.34 3254 0.00% 0.10 0.99%
20210401 9.88 10.12 10.34 9.75 34132.00 3421 0.00% 0.43 4.44%
20210331 9.75 9.69 9.85 9.64 18295.00 1776 0.00% -0.02 -0.21%
20210330 9.99 9.71 9.99 9.6 38474.00 3744 0.00% -0.31 -3.09%
20210329 10.21 10.02 10.42 9.95 42340.00 4295 0.00% -0.24 -2.34%
20210326 10.16 10.26 10.43 10.15 39231.01 4039 0.00% -0.13 -1.25%
20210325 10.97 10.39 10.97 10.27 53297.71 5597 0.00% -0.69 -6.23%
20210324 10.18 11.08 11.44 10.02 99459.79 10516 0.00% 0.44 4.14%
20210323 12.8 10.64 12.89 10.63 142562.86 16388 0.00% -1.12 -9.52%
20210322 11.45 11.76 11.76 11.45 28395.01 3334 0.00% 1.07 10.01%
20210319 10.48 10.69 10.9 10.37 37060.53 3969 0.00% 0.15 1.42%
20210318 10.38 10.54 10.6 10.33 24240.66 2546 0.00% 0.04 0.38%
20210317 10.56 10.5 10.6 10.37 31726.90 3318 0.00% -0.12 -1.13%
20210316 10.13 10.62 10.78 10.08 53990.88 5641 0.00% 0.49 4.84%
20210315 10.18 10.13 10.38 9.98 41202.00 4181 0.00% -0.05 -0.49%
20210312 10.45 10.18 10.78 10.13 90535.04 9432 0.00% -0.01 -0.10%
20210311 9.22 10.19 10.19 9.22 82441.25 8293 0.00% 0.93 10.04%
20210310 9.29 9.26 9.45 9.21 10571.00 982 0.00% -0.03 -0.32%
