日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 5.55 5.63 5.66 5.55 118477.70 6650 0.00% 0.06 1.08%
20211105 5.58 5.57 5.61 5.54 104930.68 5857 0.00% -0.01 -0.18%
20211104 5.59 5.58 5.62 5.57 91119.06 5095 0.00% -0.01 -0.18%
20211103 5.54 5.59 5.6 5.53 76968.23 4283 0.00% 0.03 0.54%
20211102 5.65 5.56 5.68 5.52 129779.91 7263 0.00% -0.12 -2.11%
20211101 5.61 5.68 5.71 5.58 129114.11 7304 0.00% 0.06 1.07%
20211029 5.58 5.62 5.65 5.53 134773.96 7548 0.00% 0.05 0.90%
20211028 5.55 5.57 5.66 5.54 150831.83 8406 0.00% -0.03 -0.54%
20211027 5.76 5.6 5.8 5.54 270847.23 15256 0.00% -0.24 -4.11%
20211026 5.88 5.84 5.93 5.83 119916.33 7047 0.00% -0.09 -1.52%
20211025 5.89 5.93 5.93 5.82 182609.30 10746 0.00% 0.05 0.85%
20211022 5.88 5.88 5.94 5.86 114420.00 6747 0.00% -0.02 -0.34%
20211021 5.9 5.9 5.98 5.86 149455.48 8833 0.00% -0.01 -0.17%
20211020 5.9 5.91 5.96 5.86 126027.32 7447 0.00% -0.01 -0.17%
20211019 5.86 5.92 5.96 5.84 150818.19 8924 0.00% 0.05 0.85%
20211018 5.83 5.87 5.9 5.79 124886.68 7312 0.00% 0.03 0.51%
20211015 5.94 5.84 5.95 5.8 147020.83 8651 0.00% -0.10 -1.68%
20211014 5.91 5.94 5.96 5.89 141345.00 8373 0.00% 0.01 0.17%
20211013 5.93 5.93 5.97 5.85 167632.76 9908 0.00% 0.01 0.17%
20211012 6.11 5.92 6.12 5.85 347759.15 20806 0.00% -0.23 -3.74%
20211011 6.27 6.15 6.29 6.12 296676.30 18358 0.00% -0.12 -1.91%
20211008 6.08 6.27 6.43 6.07 414513.65 25885 0.00% 0.24 3.98%
20210930 6.11 6.03 6.14 5.98 275141.76 16631 0.00% -0.07 -1.15%
20210929 6.14 6.1 6.21 6.04 276668.42 16922 0.00% -0.11 -1.77%
20210928 6.18 6.21 6.23 6.01 281674.59 17348 0.00% 0.11 1.80%
20210927 6.38 6.1 6.55 6.07 484122.82 30561 0.00% -0.20 -3.17%
20210924 6.52 6.3 6.52 6.27 411034.11 26208 0.00% -0.24 -3.67%
20210923 6.61 6.54 6.66 6.47 485446.14 31720 0.00% -0.01 -0.15%
20210922 6.19 6.55 6.73 6.16 712722.64 46336 0.00% 0.31 4.97%
20210917 6.19 6.24 6.3 6.15 298042.73 18570 0.00% 0.07 1.13%
20210916 6.44 6.17 6.48 6.14 463844.64 29210 0.00% -0.28 -4.34%
20210915 6.25 6.45 6.56 6.22 667437.44 42915 0.00% 0.13 2.06%
20210914 6.36 6.32 6.64 6.32 715305.56 46315 0.00% -0.03 -0.47%
20210913 6.32 6.35 6.44 6.28 357382.51 22766 0.00% 0.00 0.00%
20210910 6.41 6.35 6.55 6.32 542113.96 34837 0.00% -0.06 -0.94%
20210909 6.36 6.41 6.43 6.32 348690.85 22244 0.00% 0.00 0.00%
20210908 6.25 6.41 6.5 6.21 597271.51 38147 0.00% 0.04 0.63%
20210907 6.3 6.37 6.38 6.22 431137.53 27198 0.00% 0.05 0.79%
20210906 6.23 6.32 6.39 6.21 467383.88 29499 0.00% 0.07 1.12%
20210903 6.61 6.25 6.61 6.22 678665.96 43255 0.00% -0.12 -1.88%
20210902 6.22 6.37 6.44 6.18 699520.21 44175 0.00% 0.08 1.27%
20210901 6.16 6.29 6.5 6.09 881835.14 55345 0.00% 0.13 2.11%
20210831 6.03 6.16 6.16 5.96 521086.15 31637 0.00% 0.10 1.65%
20210830 6.07 6.06 6.13 5.96 371140.04 22394 0.00% 0.05 0.83%
20210827 6.0 6.01 6.09 5.98 318466.58 19183 0.00% -0.04 -0.66%
20210826 6.02 6.05 6.17 5.95 528706.41 32004 0.00% -0.02 -0.33%
20210825 6.05 6.07 6.24 6.01 768645.13 47005 0.00% 0.10 1.68%
20210824 6.06 5.97 6.09 5.95 749091.28 45061 0.00% -0.08 -1.32%
20210823 6.28 6.05 6.33 6.02 1281036.63 78846 0.00% -0.25 -3.97%
20210820 5.79 6.3 6.3 5.76 1483393.20 92932 0.00% 0.57 9.95%
20210819 5.74 5.73 5.86 5.7 287491.02 16561 0.00% -0.10 -1.72%
20210818 5.53 5.83 5.86 5.51 471724.36 27031 0.00% 0.28 5.05%
20210817 5.6 5.55 5.77 5.54 289588.57 16392 0.00% -0.04 -0.72%
20210816 5.55 5.59 5.65 5.55 156287.94 8756 0.00% 0.01 0.18%
20210813 5.62 5.58 5.63 5.53 114346.41 6378 0.00% -0.05 -0.89%
20210812 5.66 5.63 5.69 5.61 121348.53 6843 0.00% -0.04 -0.71%
20210811 5.72 5.67 5.77 5.65 157789.79 8989 0.00% -0.05 -0.87%
20210810 5.63 5.72 5.72 5.59 159255.39 9025 0.00% 0.06 1.06%
20210809 5.57 5.66 5.72 5.56 163963.16 9279 0.00% 0.11 1.98%
20210806 5.55 5.55 5.6 5.51 104677.62 5810 0.00% 0.00 0.00%
20210805 5.67 5.55 5.69 5.53 150597.92 8434 0.00% -0.13 -2.29%
20210804 5.62 5.68 5.72 5.62 126656.92 7197 0.00% 0.01 0.18%
20210803 5.65 5.67 5.83 5.62 233565.65 13336 0.00% -0.05 -0.87%
20210802 5.45 5.72 5.84 5.36 318235.56 17750 0.00% 0.08 1.42%
20210730 5.59 5.64 5.86 5.56 283282.68 16156 0.00% 0.08 1.44%
20210729 5.57 5.56 5.64 5.55 137914.57 7697 0.00% 0.04 0.72%
20210728 5.61 5.52 5.7 5.5 193814.93 10786 0.00% -0.14 -2.47%
20210727 5.89 5.66 5.94 5.62 208879.92 12069 0.00% -0.20 -3.41%
20210726 6.01 5.86 6.06 5.84 279739.62 16681 0.00% -0.15 -2.50%
20210723 5.92 6.01 6.15 5.88 407971.00 24571 0.00% 0.07 1.18%
20210722 5.85 5.94 5.96 5.83 220197.40 13004 0.00% 0.07 1.19%
20210721 5.83 5.87 5.92 5.81 165605.39 9718 0.00% 0.04 0.69%
20210720 5.77 5.83 5.84 5.76 95527.77 5549 0.00% 0.03 0.52%
20210719 5.82 5.8 5.85 5.77 166974.23 9687 0.00% -0.09 -1.53%
20210716 5.95 5.89 5.97 5.86 202658.27 11969 0.00% -0.03 -0.51%
20210715 5.9 5.92 5.95 5.83 248326.79 14640 0.00% 0.02 0.34%
20210714 5.97 5.9 6.0 5.86 263516.03 15585 0.00% -0.07 -1.17%
