日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210720 10.03 9.95 10.03 9.9 24043.77 2392 0.00% -0.06 -0.60%
20210719 10.0 10.01 10.13 9.88 25426.64 2533 0.00% 0.01 0.10%
20210716 9.98 10.0 10.15 9.98 27829.80 2796 0.00% -0.04 -0.40%
20210715 10.1 10.04 10.1 9.81 48300.10 4816 0.00% -0.06 -0.59%
20210714 10.23 10.1 10.23 10.0 42466.21 4292 0.00% -0.13 -1.27%
20210713 10.32 10.23 10.4 10.17 40629.82 4156 0.00% -0.08 -0.78%
20210712 10.25 10.31 10.33 10.22 38333.64 3947 0.00% 0.06 0.59%
20210709 10.08 10.25 10.29 9.99 37785.01 3831 0.00% 0.12 1.18%
20210708 10.31 10.13 10.31 10.1 40781.92 4147 0.00% -0.19 -1.84%
20210707 10.13 10.32 10.42 10.11 41996.32 4313 0.00% 0.14 1.38%
20210706 10.16 10.18 10.19 10.08 38946.21 3946 0.00% 0.03 0.30%
20210705 10.1 10.15 10.22 10.08 35289.85 3578 0.00% 0.05 0.50%
20210702 10.3 10.1 10.34 10.06 52799.81 5367 0.00% -0.17 -1.66%
20210701 10.91 10.27 10.92 10.24 91899.60 9576 0.00% -0.51 -4.73%
20210630 10.61 10.78 10.87 10.54 56860.09 6113 0.00% 0.17 1.60%
20210629 10.91 10.61 10.92 10.53 74411.85 7949 0.00% -0.33 -3.02%
20210628 11.06 10.94 11.11 10.9 51685.05 5660 0.00% -0.11 -1.00%
20210625 10.91 11.05 11.07 10.7 63662.04 6963 0.00% 0.10 0.91%
20210624 11.41 10.95 11.41 10.94 93793.42 10460 0.00% -0.53 -4.62%
20210623 11.45 11.48 11.5 11.21 75699.94 8585 0.00% 0.03 0.26%
20210622 11.31 11.45 11.61 11.23 64730.67 7377 0.00% 0.10 0.88%
20210621 11.6 11.35 11.71 11.16 92966.70 10614 0.00% -0.25 -2.16%
20210618 11.22 11.6 11.6 11.04 85770.42 9747 0.00% 0.38 3.39%
20210617 11.32 11.22 11.36 11.13 51441.35 5769 0.00% -0.05 -0.44%
20210616 11.27 11.27 11.55 11.15 63990.36 7263 0.00% -0.03 -0.27%
20210615 11.79 11.3 11.82 11.25 88374.25 10130 0.00% -0.47 -3.99%
20210611 11.7 11.77 11.85 11.5 102300.15 11935 0.00% -0.09 -0.76%
20210610 12.01 11.86 12.14 11.85 88482.54 10573 0.00% -0.21 -1.74%
20210609 12.33 12.07 12.42 11.97 100995.35 12274 0.00% -0.27 -2.19%
20210608 12.36 12.34 12.55 12.16 97927.22 12099 0.00% -0.01 -0.08%
20210607 11.94 12.35 12.45 11.84 141707.57 17283 0.00% 0.41 3.43%
20210604 12.19 11.94 12.3 11.86 136957.81 16488 0.00% -0.18 -1.49%
20210603 12.45 12.12 12.64 12.02 274440.05 33737 0.00% -1.02 -7.76%
20210602 14.58 13.14 14.66 13.14 214758.91 28812 0.00% -1.46 -10.00%
20210601 14.54 14.6 14.94 14.32 221955.03 32497 0.00% -0.01 -0.07%
20210531 14.77 14.61 15.09 14.32 161456.28 23694 0.00% -0.16 -1.08%
20210528 15.0 14.77 15.37 14.45 168203.16 24933 0.00% -0.13 -0.87%
20210527 14.48 14.9 15.2 14.3 172305.12 25564 0.00% 0.15 1.02%
20210526 15.2 14.75 15.8 14.66 217840.46 32868 0.00% -0.48 -3.15%
20210525 15.23 15.23 15.6 14.52 222276.39 33504 0.00% -0.17 -1.10%
20210524 15.4 15.4 15.64 14.77 231073.98 34893 0.00% -0.25 -1.60%
20210521 15.12 15.65 16.65 15.0 364962.15 58146 0.00% 0.48 3.16%
20210520 14.66 15.17 15.47 14.39 262228.29 39225 0.00% 0.52 3.55%
20210519 14.76 14.65 15.1 14.61 186948.62 27639 0.00% -0.35 -2.33%
20210518 14.75 15.0 15.47 14.53 231230.57 34728 0.00% 0.16 1.08%
20210517 15.17 14.84 15.26 14.48 260149.46 38633 0.00% -0.56 -3.64%
20210514 14.66 15.4 15.49 14.33 338947.01 50956 0.00% 0.91 6.28%
20210513 15.15 14.49 15.6 14.21 402213.04 60104 0.00% -0.14 -0.96%
20210512 13.31 14.63 14.63 13.31 251830.94 35576 0.00% 1.33 10.00%
20210511 12.79 13.3 14.31 12.75 254368.64 34385 0.00% 0.28 2.15%
20210510 12.02 13.02 13.02 11.9 202825.43 25195 0.00% 1.18 9.97%
20210507 11.33 11.84 12.45 11.28 159119.75 19031 0.00% 0.49 4.32%
20210506 11.16 11.35 11.72 11.1 103712.80 11850 0.00% 0.23 2.07%
20210430 11.05 11.12 11.47 11.01 88649.79 9914 0.00% -0.04 -0.36%
20210429 11.43 11.16 11.5 11.1 81324.65 9165 0.00% -0.36 -3.12%
20210428 11.48 11.52 11.73 11.36 119598.95 13753 0.00% -0.27 -2.29%
20210427 13.1 11.79 13.1 11.79 144614.22 17698 0.00% -1.31 -10.00%
20210426 13.41 13.1 13.47 13.0 111284.82 14664 0.00% -0.23 -1.73%
20210423 13.61 13.33 13.83 13.26 114975.91 15482 0.00% -0.42 -3.05%
20210422 13.69 13.75 13.89 13.43 129612.34 17754 0.00% 0.32 2.38%
20210421 13.66 13.43 13.9 13.31 161088.50 21931 0.00% -0.36 -2.61%
20210420 13.01 13.79 13.93 12.88 235714.79 31946 0.00% 0.54 4.08%
20210419 12.71 13.25 13.92 12.61 281935.76 37605 0.00% 0.34 2.63%
20210416 11.7 12.91 12.91 11.61 250401.17 31800 0.00% 1.17 9.97%
20210415 11.64 11.74 12.1 11.63 78730.05 9321 0.00% 0.00 0.00%
20210414 11.28 11.74 11.98 11.28 99633.63 11670 0.00% 0.31 2.71%
20210413 11.05 11.43 11.98 11.0 123433.98 14259 0.00% 0.36 3.25%
20210412 11.15 11.07 11.44 11.07 53282.36 5996 0.00% -0.06 -0.54%
20210409 11.1 11.13 11.25 11.05 25870.40 2883 0.00% 0.02 0.18%
20210408 11.15 11.11 11.31 11.08 36520.35 4086 0.00% -0.13 -1.16%
20210407 11.44 11.24 11.62 11.18 61641.69 6999 0.00% -0.15 -1.32%
20210406 11.24 11.39 11.43 11.08 44597.00 5034 0.00% 0.15 1.33%
20210402 11.21 11.24 11.45 11.11 51833.13 5846 0.00% 0.03 0.27%
20210401 11.1 11.21 11.38 10.99 40062.04 4487 0.00% 0.07 0.63%
20210331 10.97 11.14 11.69 10.96 62468.39 7044 0.00% 0.16 1.46%
20210330 11.18 10.98 11.32 10.97 50321.14 5585 0.00% -0.22 -1.96%
20210329 11.22 11.2 11.49 11.1 63491.32 7144 0.00% -0.10 -0.88%
20210326 11.16 11.3 11.53 10.99 104848.53 11778 0.00% 0.02 0.18%
20210325 10.62 11.28 11.85 10.62 154985.36 17711 0.00% 0.51 4.74%
20210324 10.74 10.77 10.88 10.45 91080.38 9740 0.00% -0.22 -2.00%
20210323 10.83 10.99 11.25 10.5 165848.85 18032 0.00% 0.28 2.61%
20210322 9.74 10.71 10.71 9.72 139889.23 14742 0.00% 0.97 9.96%
20210319 9.72 9.74 9.8 9.67 16698.80 1627 0.00% -0.03 -0.31%
20210318 9.94 9.77 9.96 9.74 18549.00 1818 0.00% -0.08 -0.81%
20210317 9.79 9.85 9.87 9.7 20673.97 2025 0.00% 0.05 0.51%
20210316 9.73 9.8 9.85 9.7 21197.64 2074 0.00% 0.09 0.93%
20210315 9.64 9.71 9.8 9.6 24209.40 2349 0.00% 0.07 0.73%
20210312 9.64 9.64 9.75 9.58 11897.01 1147 0.00% 0.01 0.10%
20210311 9.54 9.63 9.65 9.48 13618.64 1307 0.00% 0.09 0.94%
