日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 16.14 14.83 16.2 14.32 273321.90 40596 0.00% -0.99 -6.26%
20211105 16.89 15.82 17.13 15.79 198515.45 32764 0.00% -0.53 -3.24%
20211104 16.48 16.35 16.59 15.99 133119.16 21739 0.00% -0.23 -1.39%
20211103 15.61 16.58 16.86 15.35 182230.14 29510 0.00% 1.00 6.42%
20211102 15.42 15.58 15.8 15.24 88338.00 13697 0.00% 0.12 0.78%
20211101 15.76 15.46 15.98 15.31 99580.32 15556 0.00% -0.14 -0.90%
20211029 16.07 15.6 16.25 15.52 87579.86 13816 0.00% -0.48 -2.99%
20211028 15.61 16.08 16.19 15.5 171242.68 27288 0.00% 0.38 2.42%
20211027 15.25 15.7 15.86 15.14 145323.91 22517 0.00% 0.41 2.68%
20211026 14.75 15.29 15.46 14.59 163370.93 24728 0.00% 0.73 5.01%
20211025 13.5 14.56 14.85 13.5 149511.81 21661 0.00% 1.00 7.37%
20211022 14.03 13.56 14.13 13.52 93376.60 12814 0.00% -0.53 -3.76%
20211021 14.13 14.09 14.24 13.9 52509.81 7393 0.00% -0.19 -1.33%
20211020 13.96 14.28 14.37 13.78 75941.81 10730 0.00% 0.22 1.56%
20211019 13.87 14.06 14.23 13.59 90008.78 12576 0.00% 0.27 1.96%
20211018 13.54 13.79 14.07 13.33 113682.72 15648 0.00% 0.26 1.92%
20211015 13.42 13.53 13.71 13.3 66982.40 9032 0.00% -0.05 -0.37%
20211014 13.78 13.58 13.88 13.19 102392.36 13820 0.00% 0.05 0.37%
20211013 13.52 13.53 13.83 13.3 138585.00 18761 0.00% -0.06 -0.44%
20211012 15.24 13.59 15.24 13.58 243692.85 34022 0.00% -1.50 -9.94%
20211011 15.0 15.09 15.43 14.57 98859.04 14853 0.00% 0.10 0.67%
20211008 15.74 14.99 16.0 14.53 104111.08 15635 0.00% -0.73 -4.64%
20210930 15.27 15.72 15.88 15.1 115163.57 17970 0.00% 0.45 2.95%
20210929 16.02 15.27 16.31 14.86 151676.53 23355 0.00% -1.07 -6.55%
20210928 16.0 16.34 16.88 15.7 156762.25 25842 0.00% 0.44 2.77%
20210927 17.18 15.9 17.5 15.44 286830.47 45993 0.00% -1.26 -7.34%
20210924 17.48 17.16 17.72 16.43 198822.41 33726 0.00% -0.56 -3.16%
20210923 18.54 17.72 18.85 17.44 246455.40 44538 0.00% -0.38 -2.10%
20210922 16.16 18.1 18.1 16.11 328387.95 57430 0.00% 1.65 10.03%
20210917 15.85 16.45 17.11 15.6 266503.32 43836 0.00% 0.64 4.05%
20210916 16.25 15.81 16.94 15.67 291261.56 47724 0.00% -0.64 -3.89%
20210915 14.84 16.45 16.45 14.75 350812.95 56093 0.00% 1.50 10.03%
20210914 15.16 14.95 15.2 14.6 173426.79 25762 0.00% -0.17 -1.12%
20210913 14.44 15.12 15.23 13.93 275080.42 40328 0.00% 0.86 6.03%
20210910 14.41 14.26 15.11 14.05 234441.08 34504 0.00% -0.22 -1.52%
20210909 14.2 14.48 14.53 14.11 122165.41 17497 0.00% 0.01 0.07%
20210908 13.8 14.47 14.61 13.8 232511.29 33361 0.00% 0.60 4.33%
20210907 13.33 13.87 14.13 13.33 182873.37 25416 0.00% 0.46 3.43%
20210906 13.68 13.41 14.2 13.17 170103.44 23051 0.00% -0.10 -0.74%
20210903 12.85 13.51 13.68 12.74 267220.72 35510 0.00% 0.81 6.38%
20210902 12.81 12.7 12.95 12.5 110025.99 13972 0.00% -0.21 -1.63%
20210901 12.82 12.91 13.11 12.72 96665.97 12491 0.00% -0.01 -0.08%
20210831 12.6 12.92 13.26 12.6 187021.37 24341 0.00% 0.23 1.81%
20210830 12.7 12.69 12.84 12.48 113403.18 14356 0.00% 0.07 0.55%
20210827 12.45 12.62 12.72 12.26 109458.42 13712 0.00% 0.08 0.64%
20210826 12.55 12.54 12.63 12.31 102257.78 12747 0.00% -0.01 -0.08%
20210825 13.21 12.55 13.21 12.45 246039.41 31284 0.00% -0.82 -6.13%
20210824 13.4 13.37 13.56 13.2 176053.84 23671 0.00% -0.06 -0.45%
20210823 12.75 13.43 13.6 12.42 228294.43 29746 0.00% 0.61 4.76%
20210820 12.99 12.82 13.28 12.65 114128.65 14730 0.00% -0.14 -1.08%
20210819 12.77 12.96 12.97 12.52 140916.40 17942 0.00% -0.09 -0.69%
20210818 12.27 13.05 13.5 12.2 303014.35 39339 0.00% 0.78 6.36%
20210817 12.24 12.27 12.52 11.92 234022.31 28537 0.00% 0.18 1.49%
20210816 11.59 12.09 12.35 11.45 199495.75 24035 0.00% 0.57 4.95%
20210813 11.69 11.52 11.7 11.37 66310.92 7626 0.00% -0.13 -1.12%
20210812 11.87 11.65 11.91 11.59 74394.97 8718 0.00% -0.09 -0.77%
20210811 11.57 11.74 12.0 11.31 106060.79 12409 0.00% 0.16 1.38%
20210810 11.65 11.58 12.04 11.43 130525.15 15210 0.00% -0.32 -2.69%
20210809 12.07 11.9 12.18 11.82 63285.46 7565 0.00% -0.17 -1.41%
20210806 12.12 12.07 12.2 11.72 71086.58 8478 0.00% 0.05 0.42%
20210805 12.02 12.02 12.19 11.91 91064.84 10961 0.00% 0.00 0.00%
20210804 11.24 12.02 12.13 11.11 178972.21 20912 0.00% 0.78 6.94%
20210803 11.15 11.24 11.5 11.13 86927.38 9872 0.00% 0.12 1.08%
20210802 10.9 11.12 11.19 10.7 60354.97 6609 0.00% 0.25 2.30%
20210730 10.93 10.87 11.06 10.78 51587.67 5627 0.00% -0.08 -0.73%
20210729 11.1 10.95 11.18 10.92 48067.21 5310 0.00% 0.07 0.64%
20210728 11.24 10.88 11.35 10.6 69910.09 7632 0.00% -0.42 -3.72%
20210727 11.51 11.3 11.75 11.24 73788.40 8513 0.00% -0.10 -0.88%
20210726 11.6 11.4 11.8 11.27 74702.70 8572 0.00% -0.06 -0.52%
20210723 11.08 11.46 11.8 11.0 124737.79 14374 0.00% 0.33 2.96%
20210722 11.08 11.13 11.25 10.9 81119.59 8982 0.00% -0.02 -0.18%
20210721 10.65 11.15 11.21 10.62 73918.36 8101 0.00% 0.50 4.69%
20210720 10.41 10.65 10.69 10.35 37681.85 3965 0.00% 0.16 1.53%
20210719 10.33 10.49 10.68 10.3 36430.00 3823 0.00% 0.11 1.06%
20210716 10.62 10.38 10.62 10.38 43497.12 4542 0.00% -0.25 -2.35%
20210715 10.76 10.63 10.76 10.53 36347.12 3861 0.00% -0.12 -1.12%
20210714 10.99 10.75 10.99 10.7 40867.08 4399 0.00% -0.17 -1.56%
20210713 11.04 10.92 11.06 10.85 37545.71 4108 0.00% -0.08 -0.73%
20210712 10.89 11.0 11.19 10.89 51899.10 5734 0.00% 0.14 1.29%
20210709 11.02 10.86 11.08 10.72 45157.04 4886 0.00% -0.16 -1.45%
20210708 11.14 11.02 11.25 10.92 39014.00 4323 0.00% -0.12 -1.08%
20210707 11.21 11.14 11.34 10.99 55744.00 6221 0.00% -0.17 -1.50%
20210706 11.2 11.31 11.7 11.17 82468.83 9428 0.00% 0.11 0.98%
20210705 11.02 11.2 11.22 10.96 58102.03 6467 0.00% 0.24 2.19%
20210702 11.03 10.96 11.16 10.86 30776.00 3379 0.00% -0.07 -0.63%
20210701 11.11 11.03 11.27 11.0 29793.00 3305 0.00% -0.02 -0.18%
20210630 11.1 11.05 11.22 11.02 32224.02 3579 0.00% -0.05 -0.45%
20210629 11.14 11.1 11.28 11.03 40798.14 4544 0.00% -0.10 -0.89%
20210628 10.95 11.2 11.27 10.92 45396.00 5049 0.00% 0.32 2.94%
20210625 10.76 10.88 10.92 10.66 28765.61 3111 0.00% 0.16 1.49%
20210624 10.96 10.72 10.98 10.71 25129.00 2705 0.00% -0.24 -2.19%
20210623 11.07 10.96 11.07 10.85 26959.02 2947 0.00% 0.06 0.55%
20210622 10.85 10.9 10.98 10.71 35905.14 3901 0.00% 0.08 0.74%
20210621 10.75 10.82 10.9 10.56 49665.00 5334 0.00% 0.15 1.41%
20210618 10.28 10.67 10.74 10.12 52171.04 5436 0.00% 0.49 4.81%
20210617 10.35 10.18 10.43 10.11 37483.99 3830 0.00% -0.17 -1.64%
20210616 10.48 10.35 10.59 10.28 21821.79 2259 0.00% -0.13 -1.24%
20210615 10.83 10.48 10.87 10.4 43606.04 4609 0.00% -0.30 -2.78%
20210611 10.82 10.78 11.15 10.72 69535.44 7605 0.00% -0.04 -0.37%
20210610 10.53 10.82 10.85 10.5 69913.45 7467 0.00% 0.31 2.95%
20210609 10.69 10.51 10.69 10.44 71741.02 7559 0.00% -0.11 -1.04%
20210608 10.72 10.62 10.75 10.52 40641.16 4311 0.00% -0.13 -1.21%
20210607 10.91 10.75 10.91 10.6 57991.16 6193 0.00% -0.15 -1.38%
20210604 11.13 10.9 11.13 10.85 44814.91 4932 0.00% -0.23 -2.07%
20210603 11.35 11.13 11.35 11.08 28273.87 3154 0.00% 0.01 0.09%
20210602 11.28 11.12 11.28 11.11 26974.36 3015 0.00% -0.15 -1.33%
20210601 11.27 11.27 11.32 11.18 28455.00 3198 0.00% 0.00 0.00%
20210531 11.25 11.27 11.37 11.2 30918.66 3483 0.00% 0.02 0.18%
20210528 11.43 11.25 11.45 11.23 38966.00 4406 0.00% -0.20 -1.75%
20210527 11.25 11.45 11.49 11.21 37643.00 4265 0.00% 0.16 1.42%
20210526 11.46 11.29 11.46 11.08 62874.90 7069 0.00% -0.21 -1.83%
20210525 11.51 11.5 11.52 11.27 39884.13 4558 0.00% 0.03 0.26%
20210524 11.35 11.47 11.64 11.35 44690.68 5142 0.00% 0.16 1.41%
20210521 11.71 11.31 11.78 11.25 48584.68 5531 0.00% -0.37 -3.17%
20210520 11.61 11.68 11.95 11.48 59509.19 6982 0.00% 0.25 2.19%
20210519 11.46 11.43 11.7 11.36 31206.49 3588 0.00% -0.03 -0.26%
20210518 11.34 11.46 11.75 11.31 33930.00 3892 0.00% 0.13 1.15%
20210517 11.27 11.33 11.43 11.2 28228.42 3202 0.00% 0.00 0.00%
20210514 11.2 11.33 11.4 11.2 41691.61 4712 0.00% 0.08 0.71%
20210513 11.35 11.25 11.57 11.19 45092.69 5118 0.00% -0.23 -2.00%
20210512 11.79 11.48 12.1 11.3 79361.41 9099 0.00% -0.45 -3.77%
20210511 11.8 11.93 11.95 11.39 66156.49 7714 0.00% 0.09 0.76%
20210510 12.75 11.84 12.76 11.58 113220.06 13685 0.00% -0.91 -7.14%
20210507 12.8 12.75 13.09 12.7 34240.79 4394 0.00% -0.06 -0.47%
20210506 13.01 12.81 13.02 12.79 27472.00 3530 0.00% -0.20 -1.54%
20210430 12.7 13.01 13.12 12.7 40617.06 5269 0.00% 0.23 1.80%
20210429 12.79 12.78 12.92 12.73 33109.00 4242 0.00% -0.09 -0.70%
20210428 12.97 12.87 12.97 12.69 26070.00 3343 0.00% 0.02 0.16%
20210427 13.21 12.85 13.22 12.67 89555.71 11535 0.00% -0.37 -2.80%
20210426 13.1 13.22 13.69 13.07 139125.69 18571 0.00% 0.27 2.08%
20210423 13.29 12.95 13.35 12.91 54682.00 7177 0.00% -0.34 -2.56%
20210422 12.89 13.29 13.47 12.74 84908.17 11227 0.00% 0.50 3.91%
20210421 12.95 12.79 12.96 12.63 40012.17 5114 0.00% -0.06 -0.47%
20210420 13.31 12.85 13.31 12.82 50774.04 6630 0.00% -0.37 -2.80%
20210419 13.42 13.22 13.5 13.17 58487.42 7751 0.00% -0.06 -0.45%
20210416 12.75 13.28 13.35 12.61 83010.62 10873 0.00% 0.56 4.40%
20210415 12.84 12.72 12.84 12.68 37531.13 4783 0.00% -0.12 -0.93%
20210414 12.86 12.84 12.99 12.65 51449.91 6600 0.00% 0.06 0.47%
20210413 13.01 12.78 13.28 12.7 57624.39 7406 0.00% -0.32 -2.44%
20210412 13.38 13.1 13.5 12.88 59247.24 7820 0.00% -0.17 -1.28%
20210409 13.17 13.27 13.43 13.17 38925.20 5166 0.00% 0.12 0.91%
20210408 13.26 13.15 13.45 13.13 47490.25 6304 0.00% -0.10 -0.75%
20210407 12.8 13.25 13.39 12.75 74696.04 9863 0.00% 0.49 3.84%
20210406 12.61 12.76 12.91 12.61 31278.97 3996 0.00% 0.06 0.47%
20210402 12.93 12.7 12.95 12.64 28114.82 3573 0.00% -0.19 -1.47%
20210401 12.88 12.89 12.95 12.61 42923.56 5482 0.00% 0.01 0.08%
20210331 12.88 12.88 12.98 12.8 24673.89 3180 0.00% 0.00 0.00%
20210330 13.09 12.88 13.18 12.77 49481.00 6402 0.00% -0.31 -2.35%
20210329 13.33 13.19 13.52 13.1 55953.99 7412 0.00% -0.18 -1.35%
20210326 12.85 13.37 13.46 12.7 86922.41 11478 0.00% 0.59 4.62%
20210325 12.65 12.78 12.95 12.3 53207.00 6762 0.00% -0.04 -0.31%
20210324 13.07 12.82 13.27 12.66 97227.51 12554 0.00% -0.42 -3.17%
20210323 13.3 13.24 13.88 13.02 180591.34 24256 0.00% -0.04 -0.30%
20210322 12.8 13.28 13.33 12.67 144411.76 18829 0.00% 0.73 5.82%
20210319 12.38 12.55 12.89 12.31 79069.40 9992 0.00% 0.11 0.88%
20210318 12.21 12.44 12.49 12.1 60993.08 7527 0.00% 0.20 1.63%
20210317 12.36 12.24 12.43 12.0 48904.22 5977 0.00% -0.12 -0.97%
20210316 12.01 12.36 12.44 11.82 72331.02 8807 0.00% 0.42 3.52%
20210315 11.88 11.94 12.39 11.6 81259.02 9776 0.00% 0.18 1.53%
20210312 11.69 11.76 11.85 11.55 41019.25 4798 0.00% -0.04 -0.34%
20210311 11.05 11.8 11.91 11.0 71879.26 8327 0.00% 0.75 6.79%
