日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20211108 2.56 2.6 2.64 2.52 235384.26 6116 0.00% 0.04 1.56%
20211105 2.55 2.56 2.58 2.51 280701.90 7142 0.00% 0.00 0.00%
20211104 2.58 2.56 2.6 2.55 254927.00 6528 0.00% -0.04 -1.54%
20211103 2.55 2.6 2.62 2.54 182755.84 4715 0.00% 0.02 0.78%
20211102 2.62 2.58 2.64 2.53 317389.00 8194 0.00% -0.04 -1.53%
20211101 2.7 2.62 2.7 2.61 335233.43 8834 0.00% -0.07 -2.60%
20211029 2.69 2.69 2.8 2.65 427760.01 11595 0.00% 0.02 0.75%
20211028 2.7 2.67 2.75 2.63 506253.83 13590 0.00% -0.09 -3.26%
20211027 2.92 2.76 2.96 2.67 795895.74 22391 0.00% -0.21 -7.07%
20211026 3.09 2.97 3.13 2.95 807489.23 24458 0.00% -0.25 -7.76%
20211025 3.15 3.22 3.28 3.03 1051827.38 33053 0.00% 0.10 3.21%
20211022 2.9 3.12 3.19 2.82 1159483.98 35425 0.00% 0.20 6.85%
20211021 3.0 2.92 3.06 2.88 1218345.14 36344 0.00% 0.14 5.04%
20211020 2.41 2.78 2.84 2.41 755451.32 20324 0.00% 0.12 4.51%
20211019 2.7 2.66 2.71 2.64 127346.00 3394 0.00% -0.03 -1.12%
20211018 2.68 2.69 2.69 2.66 93346.36 2497 0.00% 0.02 0.75%
20211015 2.7 2.67 2.72 2.66 128879.34 3461 0.00% -0.04 -1.48%
20211014 2.7 2.71 2.74 2.68 135645.00 3676 0.00% 0.01 0.37%
20211013 2.73 2.7 2.77 2.7 126143.50 3434 0.00% -0.05 -1.82%
20211012 2.73 2.75 2.78 2.7 172411.00 4724 0.00% 0.01 0.36%
20211011 2.78 2.74 2.78 2.7 174672.00 4775 0.00% -0.01 -0.36%
20211008 2.62 2.75 2.78 2.61 326267.74 8859 0.00% 0.12 4.56%
20210930 2.59 2.63 2.63 2.53 222501.78 5719 0.00% 0.03 1.15%
20210929 2.66 2.6 2.67 2.57 172749.99 4519 0.00% -0.08 -2.99%
20210928 2.66 2.68 2.71 2.64 137838.30 3681 0.00% 0.04 1.52%
20210927 2.75 2.64 2.76 2.6 245806.21 6566 0.00% -0.10 -3.65%
20210924 2.79 2.74 2.82 2.74 192920.80 5338 0.00% -0.04 -1.44%
20210923 2.74 2.78 2.83 2.73 262619.02 7305 0.00% 0.06 2.21%
20210922 2.7 2.72 2.76 2.68 174925.80 4763 0.00% 0.02 0.74%
20210917 2.7 2.7 2.73 2.65 225787.80 6070 0.00% -0.01 -0.37%
20210916 2.76 2.71 2.79 2.69 242639.00 6639 0.00% -0.05 -1.81%
20210915 2.75 2.76 2.82 2.7 302508.97 8332 0.00% -0.02 -0.72%
20210914 2.79 2.78 2.85 2.75 316670.04 8869 0.00% 0.02 0.72%
20210913 2.73 2.76 2.79 2.73 251055.49 6919 0.00% 0.03 1.10%
20210910 2.77 2.73 2.82 2.71 331424.96 9124 0.00% -0.07 -2.50%
20210909 2.84 2.8 2.86 2.75 598355.58 16771 0.00% -0.05 -1.75%
20210908 2.65 2.85 2.93 2.64 763131.60 21407 0.00% 0.19 7.14%
20210907 2.63 2.66 2.71 2.62 263323.22 6988 0.00% 0.05 1.92%
20210906 2.55 2.61 2.63 2.54 259383.00 6734 0.00% 0.05 1.95%
20210903 2.54 2.56 2.59 2.53 152484.03 3907 0.00% 0.01 0.39%
20210902 2.56 2.55 2.57 2.53 129026.00 3280 0.00% -0.01 -0.39%
20210901 2.54 2.56 2.57 2.51 158473.51 4042 0.00% 0.02 0.79%
20210831 2.54 2.54 2.55 2.5 110186.53 2781 0.00% 0.00 0.00%
20210830 2.47 2.54 2.55 2.46 217908.72 5499 0.00% 0.06 2.42%
20210827 2.55 2.48 2.55 2.47 152208.00 3805 0.00% -0.06 -2.36%
20210826 2.49 2.54 2.57 2.47 191274.23 4837 0.00% 0.04 1.60%
20210825 2.47 2.5 2.5 2.45 117745.67 2922 0.00% 0.02 0.81%
20210824 2.49 2.48 2.51 2.47 90046.32 2238 0.00% -0.01 -0.40%
20210823 2.47 2.49 2.5 2.47 97146.46 2416 0.00% 0.02 0.81%
20210820 2.5 2.47 2.5 2.46 86286.34 2135 0.00% -0.03 -1.20%
20210819 2.52 2.5 2.52 2.49 91640.34 2298 0.00% -0.02 -0.79%
20210818 2.49 2.52 2.53 2.45 152156.04 3789 0.00% 0.02 0.80%
20210817 2.52 2.5 2.53 2.48 119034.00 2984 0.00% -0.03 -1.19%
20210816 2.53 2.53 2.53 2.49 127323.44 3197 0.00% 0.00 0.00%
20210813 2.53 2.53 2.55 2.51 116368.08 2934 0.00% -0.01 -0.39%
20210812 2.56 2.54 2.58 2.53 143226.38 3644 0.00% -0.02 -0.78%
20210811 2.58 2.56 2.6 2.55 130979.31 3367 0.00% -0.01 -0.39%
20210810 2.51 2.57 2.58 2.5 161066.53 4122 0.00% 0.03 1.18%
20210809 2.44 2.54 2.59 2.43 337106.23 8494 0.00% -0.09 -3.42%
20210806 2.74 2.63 2.74 2.61 342420.90 9068 0.00% -0.13 -4.71%
20210805 2.7 2.76 2.83 2.69 275157.47 7638 0.00% 0.05 1.85%
