日期 开盘价 收盘价 最高价 最低价 成交量（手） 成交额（万元） 换手率 涨跌额 涨跌幅（%）
20210513 1965.75 1971.5 1985.05 1953.0 25077.51 493495 0.00% -12.50 -0.63%
20210512 1949.08 1984.0 1999.0 1949.0 32698.87 647320 0.00% 25.00 1.28%
20210511 1876.0 1959.0 1966.0 1873.3 42494.12 820925 0.00% 79.97 4.26%
20210510 1900.0 1879.03 1909.0 1866.01 46003.18 867775 0.00% -23.97 -1.26%
20210507 1965.0 1903.0 1967.98 1901.0 52493.39 1010170 0.00% -56.00 -2.86%
20210506 2000.0 1959.0 2006.84 1953.0 53546.14 1058497 0.00% -47.78 -2.38%
20210430 2026.0 2006.78 2036.0 2003.71 38401.37 772375 0.00% -19.58 -0.97%
20210429 2047.04 2026.36 2049.94 2014.0 41283.78 837043 0.00% -15.64 -0.77%
20210428 2010.0 2042.0 2047.5 2003.0 81342.95 1646357 0.00% -52.44 -2.50%
20210427 2087.08 2094.44 2095.25 2065.09 22107.85 460778 0.00% 16.62 0.80%
20210426 2132.0 2077.82 2135.0 2073.6 34045.11 716084 0.00% -31.12 -1.48%
20210423 2055.97 2108.94 2119.88 2052.5 33462.77 700270 0.00% 53.44 2.60%
20210422 2089.9 2055.5 2099.0 2051.5 26850.02 553930 0.00% -24.50 -1.18%
20210421 2076.0 2080.0 2097.8 2065.1 26149.75 544615 0.00% -14.80 -0.71%
20210420 2071.1 2094.8 2129.0 2070.0 28290.37 594967 0.00% 6.80 0.33%
20210419 2055.0 2088.0 2098.36 2033.0 31753.91 661058 0.00% 33.02 1.61%
20210416 2025.08 2054.98 2068.0 2012.0 30293.70 618390 0.00% 39.38 1.95%
20210415 2030.9 2015.6 2046.9 1990.0 34366.21 690377 0.00% -31.40 -1.53%
20210414 2035.0 2047.0 2048.0 2016.0 24114.65 490879 0.00% 26.00 1.29%
20210413 2020.0 2021.0 2049.8 2009.0 28992.15 588379 0.00% 12.11 0.60%
20210412 2011.0 2008.89 2030.0 1991.7 31943.07 640992 0.00% -11.11 -0.55%
20210409 2042.0 2020.0 2054.0 2005.01 28808.86 583245 0.00% -50.00 -2.42%
20210408 2047.03 2070.0 2079.0 2044.0 28547.62 589331 0.00% 9.00 0.44%
20210407 2104.06 2061.0 2117.3 2050.0 40200.97 831780 0.00% -65.03 -3.06%
20210406 2161.0 2126.03 2161.98 2102.3 32741.77 696753 0.00% -35.97 -1.66%
20210402 2056.0 2162.0 2165.0 2056.0 52027.57 1098175 0.00% 117.50 5.75%
20210401 2021.0 2044.5 2046.8 2001.22 26587.63 537978 0.00% 35.50 1.77%
20210331 2045.1 2009.0 2046.02 2000.0 37154.41 748909 0.00% -47.05 -2.29%
20210330 2040.0 2056.05 2086.0 2035.08 32626.97 671749 0.00% 21.95 1.08%
20210329 2043.2 2034.1 2096.35 2026.15 56992.20 1174013 0.00% 21.10 1.05%
20210326 1985.0 2013.0 2022.0 1958.0 50016.42 998763 0.00% 42.00 2.13%
20210325 1970.01 1971.0 1988.88 1946.8 31575.23 621673 0.00% -18.00 -0.90%
20210324 1981.0 1989.0 2013.0 1981.0 29357.39 585785 0.00% -7.00 -0.35%
20210323 1998.88 1996.0 2008.8 1970.0 27446.19 545952 0.00% 6.01 0.30%
20210322 2000.1 1989.99 2026.09 1955.55 36914.07 732339 0.00% -20.01 -1.00%
20210319 2035.0 2010.0 2043.0 1992.23 35780.77 721152 0.00% -59.70 -2.88%
20210318 2035.0 2069.7 2086.36 2035.0 33864.88 699703 0.00% 39.34 1.94%
20210317 2000.0 2030.36 2050.0 1976.01 31374.91 635266 0.00% 19.86 0.99%
20210316 1974.93 2010.5 2019.99 1965.0 34648.50 691860 0.00% 35.05 1.77%
20210315 2050.0 1975.45 2069.8 1951.15 62484.87 1245996 0.00% -50.55 -2.50%
20210312 2070.0 2026.0 2077.0 2002.01 40322.51 818159 0.00% -22.00 -1.07%
20210311 1975.0 2048.0 2079.99 1961.48 56768.97 1152174 0.00% 77.99 3.96%
